ix,goal_cost,intv_cost
3930,0.99,10.0
2548,0.954,5.0
3081,0.99,20.0
3995,0.978,20.0
2974,0.972,10.0
3829,0.96,5.0
2373,0.984,10.0
2214,0.99,15.0
2721,0.968,10.0
2220,0.99,10.0
3235,0.98,10.0
2805,0.988,15.0
3896,0.99,15.0
3041,0.96,5.0
2194,0.994,10.0
3556,0.972,15.0
2772,0.956,10.0
3613,0.982,5.0
3345,0.99,10.0
3366,0.956,10.0
2496,0.954,5.0
2067,0.978,5.0
3546,0.954,10.0
2595,0.992,20.0
3060,0.952,10.0
3145,0.994,15.0
3533,0.986,20.0
2397,0.994,15.0
2432,0.99,10.0
3920,0.994,15.0
3961,0.982,10.0
2465,0.992,10.0
2437,0.992,15.0
3406,0.996,10.0
2299,0.99,10.0
2162,0.99,15.0
2898,1.0,10.0
2724,0.992,10.0
2036,0.956,5.0
3122,0.992,20.0
3306,0.964,15.0
2684,0.962,15.0
3980,0.98,10.0
2790,0.958,10.0
3703,0.962,10.0
3242,0.99,15.0
2649,0.994,15.0
2677,0.952,15.0
3374,0.99,10.0
3957,0.988,10.0
2112,0.976,10.0
2948,0.992,10.0
2015,0.996,10.0
2690,0.96,10.0
2394,0.956,5.0
2640,0.992,10.0
2556,0.984,10.0
2327,0.96,5.0
3121,0.996,10.0
3850,0.996,15.0
3415,0.998,10.0
2656,0.998,10.0
2797,0.97,15.0
2266,0.972,5.0
2120,0.986,15.0
2618,0.99,10.0
3165,0.996,15.0
2438,0.962,15.0
2298,0.96,10.0
2485,1.0,15.0
2091,0.994,5.0
2178,0.99,5.0
3647,0.99,5.0
2301,0.984,10.0
2191,0.99,20.0
2070,0.998,10.0
3993,0.99,10.0
3962,0.96,15.0
2371,0.964,5.0
2406,0.964,5.0
3817,0.98,10.0
2008,0.994,15.0
2149,0.986,15.0
3175,0.994,10.0
3590,0.994,15.0
2479,0.99,10.0
2598,0.99,10.0
3789,0.988,10.0
2789,0.99,10.0
2882,0.988,10.0
3996,0.958,5.0
3579,0.97,15.0
3657,0.978,15.0
3344,0.954,10.0
2005,0.992,15.0
3754,0.992,15.0
2322,0.984,10.0
3588,0.954,10.0
2924,0.97,15.0
2580,0.982,10.0
3891,0.994,15.0
3228,0.97,10.0
3482,0.998,5.0
2685,0.99,5.0
3753,0.954,10.0
3084,0.996,20.0
2013,0.986,10.0
3285,0.992,15.0
2244,0.996,15.0
3386,0.994,15.0
2065,0.962,10.0
3727,0.966,5.0
3343,0.988,10.0
3798,0.982,5.0
3039,0.984,10.0
2310,0.96,5.0
2767,0.97,10.0
3071,0.99,10.0
3733,0.988,10.0
2274,0.968,10.0
2664,0.986,10.0
3688,0.986,15.0
2950,0.952,10.0
2404,0.984,10.0
2450,0.962,10.0
2958,0.982,10.0
2364,0.986,10.0
3922,0.958,15.0
2501,0.952,10.0
2577,0.958,15.0
2179,0.982,10.0
3174,0.958,10.0
2166,0.982,10.0
3116,0.986,15.0
2667,0.98,10.0
2622,0.994,15.0
3447,0.996,20.0
3076,0.986,10.0
2049,0.972,5.0
2802,0.994,15.0
3875,0.982,15.0
3155,0.956,10.0
3635,0.996,15.0
3091,0.974,10.0
2651,0.972,5.0
3262,0.996,10.0
3548,0.996,15.0
3826,0.994,15.0
3359,0.96,5.0
3908,0.978,20.0
3288,0.994,5.0
2430,0.984,5.0
2326,0.99,5.0
3747,0.988,5.0
2095,0.952,10.0
3883,0.978,10.0
2782,0.996,20.0
3297,0.952,10.0
3244,0.982,15.0
2762,0.976,15.0
3706,0.958,10.0
3547,0.982,10.0
2204,0.99,15.0
3710,0.99,15.0
2229,0.988,10.0
3695,0.996,15.0
3902,0.952,5.0
3599,0.99,5.0
2771,0.96,5.0
3651,0.992,10.0
2043,0.99,20.0
2362,0.996,10.0
3024,0.99,15.0
2533,0.958,10.0
2824,0.994,5.0
2564,0.986,10.0
2311,0.99,10.0
2819,0.956,5.0
3352,0.996,10.0
3139,0.976,10.0
3237,0.998,10.0
3508,0.954,5.0
3550,0.99,10.0
2987,0.956,5.0
3397,0.954,5.0
2449,0.952,5.0
2828,0.988,15.0
2928,0.992,15.0
3485,0.988,5.0
2431,0.98,15.0
2505,0.958,15.0
2369,0.988,15.0
3713,0.952,10.0
3311,0.984,10.0
3565,0.952,10.0
2286,0.964,10.0
2886,0.954,5.0
3887,0.994,10.0
3690,0.994,5.0
2889,0.984,10.0
