,u_x1,u_x2,u_y,u_x3
2000,-1.3225694,-0.2539658,0.31808674,-2.7996194
2001,2.0543635,0.32341343,0.27994263,-0.7897076
2002,-0.82576185,-1.0112816,0.77790904,-1.4266565
2003,1.0437651,0.30453834,0.78179395,0.08488301
2004,-0.6496452,0.3379026,0.45035744,-1.7789128
2005,0.3910495,0.99628276,0.45010877,0.2588277
2006,-0.9894362,-1.683166,0.22517812,1.4338341
2007,0.35963744,-0.600128,0.77926636,0.41516238
2008,0.23038748,2.0681376,0.79273796,0.9639023
2009,-0.15551654,-1.7409039,0.86808205,-1.4822699
2010,0.7312581,0.21616912,0.97449696,0.83924794
2011,0.30643532,0.06321069,0.040320516,-0.59520763
2012,-0.1501938,1.7771091,0.4514537,-1.0430305
2013,1.5601639,-0.3100036,0.044501662,0.6442823
2014,-1.093806,0.0037884396,0.14013374,0.20034498
2015,0.22790854,0.7576547,0.58175576,-0.14261638
2016,-0.063486606,2.0797346,0.3785547,-0.502247
2017,0.44800124,0.9001229,0.09449351,1.6315047
2018,0.9385856,0.2769462,0.91280174,-1.5163069
2019,-0.07992788,-0.57142496,0.06900847,-0.40463546
2020,1.1225524,1.4297839,0.75714695,-1.3018458
2021,1.3101717,-0.4855803,0.12415421,1.2074459
2022,-0.008675482,0.23751047,0.008257031,-2.0270092
2023,-1.2031627,-1.5665221,0.28052914,0.3915347
2024,-0.23064633,0.4221094,0.19192493,0.70943135
2025,0.89224917,-0.90056586,0.25786293,-0.7063209
2026,-0.72058094,-0.4492773,0.49360418,-1.8201092
2027,1.1926215,-0.44025937,0.82217443,-1.1447966
2028,1.0746394,-0.19788696,0.9745778,0.27982223
2029,0.41867778,-1.4121192,0.056803465,-1.3420612
2030,0.7900168,0.033985876,0.22923088,-0.9155878
2031,0.684198,0.14463903,0.9998785,-0.43256322
2032,-0.77095354,-0.9024119,0.1959852,1.4423441
2033,-0.3671889,-0.2856178,0.36026978,0.80198836
2034,-0.23586655,-0.50245374,0.16202557,0.3731225
2035,0.88989586,0.2384849,0.28445482,1.6811167
2036,1.9352092,-1.633374,0.68459904,0.26557738
2037,0.07582994,1.314121,0.80940676,-1.1331394
2038,-0.23120302,0.06210081,0.89709175,-0.784524
2039,0.5735453,-0.20113024,0.9064965,1.221996
2040,0.7209663,-0.33361652,0.8278289,0.3561812
