,x1,x2,x3
2756,0.745571,0.18148208,-1.589954
2257,-1.5367593,-0.8333986,-1.6854963
2122,-0.605854,-0.10008407,-0.47759432
2303,-1.1137258,-3.3253403,-3.6037107
2247,-1.5056329,-1.2849064,-3.9918137
3383,-0.74785805,-0.64258313,-1.851295
3247,-0.90309507,-1.1333425,-2.543511
2533,0.6528389,-0.23112404,0.3650146
3197,-1.5538129,0.99224436,0.09122607
3000,-0.013272707,1.0237597,-0.4169612
3241,0.34860304,-0.64869416,0.4208151
3892,-0.66473144,-1.147306,-0.253008
2101,-0.9805547,-0.98195845,-1.3852813
3662,-0.88328385,-0.37155265,-4.1116295
3420,-0.8485297,0.15057349,0.04813689
3531,-0.67076737,-0.41673598,-1.9773648
2702,-1.135806,-1.6300118,-1.8824373
2160,-1.0192332,-2.1991763,-2.7881885
2392,0.2595301,-0.081080735,-0.07234216
3924,-0.28265592,0.1464107,-0.31723785
2440,-1.6835086,-1.0127283,-2.5382931
3881,-0.8323586,-0.102178395,-0.49418145
3773,-0.23749648,-1.7740972,-1.9823618
2866,-2.3288593,-2.0391836,-5.7610416
3398,0.032834806,0.5565432,0.21418977
2135,-1.620184,-2.664172,-4.4826283
3556,-0.64162743,-2.2226794,-3.3616333
2414,0.19291312,-0.49623984,-0.82856
2840,-0.093195595,0.053657718,-0.48293936
2114,-1.7895887,-2.4319308,-5.107482
2594,-0.4800374,-1.666584,-2.180316
2600,-1.1137873,-2.0274892,-2.7358327
3747,0.4651342,-0.112217486,-0.42881513
2291,-2.341001,-0.7810663,-2.115257
2245,0.13383515,-0.965805,0.3360412
3167,-0.726883,-2.8341377,-3.7467864
2562,-0.31493378,-1.2776918,-0.16700137
2170,-0.18615574,-0.14814642,-0.40538514
3775,0.84918153,1.0927083,0.39729476
3309,-0.20884924,-0.15761763,0.115903676
3936,-0.9208332,0.35760826,-0.6112294
2978,-0.20045123,-1.2364362,-0.7280719
2735,1.1691602,-0.7237793,0.25487232
2240,0.34656265,-1.3770455,0.36018443
2852,0.02930501,-0.3507004,-0.12861735
