,y_hat
2756,False
2257,False
2122,False
2303,False
2247,False
3383,False
3247,False
2533,False
3197,False
3000,False
3241,False
3892,False
2101,False
3662,False
3420,False
3531,False
2702,False
2160,False
2392,False
3924,False
2440,False
3881,False
3773,False
2866,False
3398,False
2135,False
3556,False
2414,False
2840,False
2114,False
2594,False
2600,False
3747,False
2291,False
2245,False
3167,False
2562,False
2170,False
3775,False
3309,False
3936,False
2978,False
2735,False
2240,False
2852,False
3797,False
3672,False
2344,False
3745,False
2650,False
3116,False
2809,False
2069,False
3374,False
2341,False
3439,False
3047,False
3022,False
2388,False
3782,False
2034,False
3841,False
2138,False
3623,False
3157,False
3267,False
3726,False
3787,False
2707,False
2712,False
2581,False
3811,False
3314,False
2529,False
3118,False
3393,False
2321,False
2112,False
3416,False
3929,False
2885,False
2646,False
3171,False
2740,False
2871,False
3030,False
2254,False
2695,False
3425,False
3165,False
3385,False
2372,False
3412,False
3533,False
3078,False
3868,False
2219,False
2621,False
2383,False
3698,False
3146,False
3349,False
2401,False
2669,False
2592,False
3866,False
3503,False
3878,False
3548,False
3577,False
2627,False
2100,False
3485,False
3844,False
3800,False
3791,False
2913,False
2169,False
3584,False
2366,False
3561,False
3920,False
3688,False
2743,False
3790,False
3588,False
3516,False
2933,False
3062,False
2950,False
3135,False
3250,False
3834,False
3854,False
3666,False
2591,False
3475,False
2262,False
3333,False
2990,False
3506,False
3954,False
3343,False
3331,False
2973,False
2620,False
3018,False
2854,False
3721,False
3704,False
2359,False
2678,False
2340,False
3363,False
3897,False
3369,False
2655,False
3521,False
3252,False
2951,False
2857,False
2431,False
3522,False
2725,False
2892,False
2550,False
3381,False
3679,False
3322,False
3550,False
3559,False
3619,False
2450,False
3988,False
2684,False
3465,False
3242,False
3515,False
2919,False
2927,False
3351,False
3971,False
3810,False
3762,False
3786,False
2858,False
3207,False
2443,False
2897,False
2398,False
2841,False
3463,False
2569,False
3966,False
2358,False
2515,False
2203,False
3889,False
2820,False
3342,False
