,x1,x2,x3
2756,-0.0,-0.0,2.1
2257,0.0,-0.0,2.4
2122,0.0,0.0,1.1
2303,0.0,-0.0,4.1
2247,0.0,0.0,4.7
3383,-0.0,0.0,2.5
3247,0.0,-0.0,3.2
2533,0.0,-0.0,0.1
3197,-0.0,-0.0,0.7
3000,-0.0,-0.0,1.1
3241,0.0,-0.0,0.1
3892,0.0,0.0,0.9
2101,-0.0,-0.1,2.0
3662,-0.0,0.0,4.8
3420,-0.0,0.0,0.6
3531,0.0,0.0,2.6
2702,0.0,-0.0,2.5
2160,0.0,-0.0,3.4
2392,-0.0,-0.0,0.6
3924,0.0,-0.0,0.9
2440,0.1,0.0,3.2
3881,0.0,-0.0,1.2
3773,-0.0,0.0,2.5
2866,0.6,-0.1,6.4
3398,-0.0,-0.0,0.4
2135,0.0,-0.0,5.1
3556,0.0,-0.0,3.9
2414,-0.0,-0.0,1.4
2840,-0.0,0.0,1.1
2114,0.0,0.0,5.8
2594,-0.1,-0.0,2.7
2600,-0.0,0.0,3.3
3747,-0.0,0.0,1.0
2291,-0.0,-0.0,2.9
2245,-0.0,0.0,0.2
3167,-0.0,0.0,4.3
2562,-0.1,-0.0,0.7
2170,-0.0,-0.0,1.0
3775,0.1,-0.0,0.1
3309,-0.0,-0.0,0.5
3936,0.0,0.0,1.3
2978,-0.0,0.0,1.3
2735,0.0,0.0,0.2
2240,0.0,0.0,0.1
2852,-0.0,-0.0,0.7
3797,0.0,-0.0,3.2
3672,0.0,-0.0,1.5
2344,-0.0,0.0,0.4
3745,-0.0,-0.0,1.5
2650,-0.0,0.0,2.0
3116,-0.0,0.0,3.3
2809,-0.1,0.0,1.7
2069,-0.0,0.0,4.1
3374,0.0,0.0,1.6
2341,-0.0,0.0,0.6
3439,0.8,0.0,9.7
3047,0.0,0.0,0.2
3022,-0.0,0.0,1.7
2388,-0.0,-0.0,2.7
3782,-0.0,-0.0,1.1
2034,-0.0,-0.0,0.2
3841,0.0,0.0,4.1
2138,-0.0,0.1,3.5
3623,-0.0,-0.0,3.3
3157,0.0,-0.0,0.7
3267,0.0,-0.0,1.5
3726,-0.0,-0.0,1.7
3787,0.0,-0.0,1.3
2707,-0.0,-0.1,4.4
2712,-0.0,-0.0,3.4
2581,-0.0,0.0,1.8
3811,0.0,-0.0,1.2
3314,0.0,0.0,1.0
2529,0.0,0.0,1.5
3118,-0.0,0.0,2.4
3393,0.0,0.0,3.7
2321,0.0,-0.0,2.7
2112,-0.0,0.0,0.4
3416,-0.0,-0.0,0.7
3929,-0.0,0.0,2.4
2885,-0.0,0.0,0.4
2646,0.0,0.0,3.0
3171,-0.0,-0.0,4.1
2740,0.0,0.0,3.0
2871,-0.0,0.1,3.2
3030,-0.0,0.0,2.8
2254,0.0,0.0,1.0
2695,-0.1,-0.0,6.0
3425,0.1,-0.0,1.0
3165,-0.0,0.0,4.5
3385,-0.0,-0.0,0.2
2372,0.0,0.0,0.4
3412,0.0,-0.0,0.7
3533,-0.0,0.0,2.1
3078,0.2,-0.0,1.3
3868,0.5,0.0,5.5
2219,0.0,0.1,3.0
2621,0.1,0.0,0.7
2383,-0.0,0.0,0.6
3698,-0.0,-0.0,1.1
3146,-0.0,0.0,3.6
3349,0.0,0.0,2.5
2401,0.0,-0.0,2.8
2669,-0.1,0.0,1.1
2592,0.1,-0.0,1.9
3866,0.0,0.0,1.9
3503,-0.0,0.0,1.8
3878,-0.0,0.1,1.8
3548,0.0,0.0,3.1
3577,-0.0,0.0,3.7
2627,-0.0,-0.0,2.8
2100,-0.1,-0.0,6.4
3485,0.1,0.0,2.2
3844,0.0,0.0,4.0
3800,0.2,-0.1,1.0
3791,-0.0,-0.0,0.3
2913,-0.0,-0.0,2.2
2169,-0.0,0.0,3.7
3584,-0.0,-0.0,1.9
2366,-0.0,-0.0,1.5
3561,0.0,-0.0,2.0
3920,0.0,0.0,3.5
3688,-0.0,0.0,0.4
2743,0.2,0.0,3.3
3790,-0.0,-0.0,1.9
3588,-0.0,0.0,4.7
