,y
2499,0.0
2981,1.0
2362,0.0
2880,1.0
2671,1.0
2658,0.0
2716,0.0
2573,0.0
2633,1.0
2667,0.0
2475,1.0
2002,1.0
2141,1.0
2747,0.0
3152,1.0
3939,0.0
3156,1.0
3480,0.0
3540,1.0
2265,1.0
3138,1.0
2085,0.0
2998,0.0
3432,1.0
2898,1.0
3728,0.0
3294,1.0
3583,0.0
2304,1.0
3905,1.0
2154,1.0
3809,1.0
3886,0.0
3776,1.0
2560,1.0
3615,1.0
2629,0.0
3162,0.0
2818,1.0
3783,0.0
2883,0.0
3725,1.0
3450,0.0
2122,1.0
3810,1.0
2183,1.0
3086,0.0
3983,0.0
2728,1.0
2836,0.0
2013,1.0
2953,0.0
2923,1.0
3735,0.0
3211,0.0
2732,1.0
3015,1.0
3629,1.0
2900,0.0
2307,0.0
2171,1.0
2158,1.0
3628,0.0
2790,0.0
2647,1.0
3535,1.0
3931,1.0
3400,0.0
3622,0.0
2794,1.0
3560,0.0
3441,1.0
2247,1.0
2303,1.0
2517,1.0
2016,0.0
2392,1.0
3007,0.0
2781,0.0
2666,0.0
2500,1.0
2476,0.0
2193,1.0
2842,1.0
2281,0.0
2386,0.0
2918,1.0
3960,1.0
2351,1.0
3116,0.0
3228,1.0
2104,0.0
3424,0.0
2968,1.0
3159,0.0
3297,1.0
2679,1.0
3938,0.0
3856,0.0
3312,0.0
2442,1.0
3057,1.0
3889,0.0
2575,1.0
2825,0.0
3739,1.0
2618,0.0
2599,0.0
3942,1.0
2447,1.0
3729,0.0
3060,0.0
3558,1.0
3806,1.0
3371,1.0
3242,1.0
3024,0.0
2623,1.0
3790,1.0
2336,0.0
2436,1.0
2817,1.0
3494,1.0
2251,1.0
2151,1.0
2771,1.0
3310,1.0
3471,1.0
2458,0.0
3069,1.0
2996,1.0
3073,0.0
2486,0.0
3929,1.0
3437,0.0
3193,0.0
3327,0.0
3179,0.0
3868,0.0
3167,0.0
2138,1.0
2691,0.0
3121,0.0
2558,1.0
3853,1.0
3298,0.0
2710,0.0
2992,0.0
2808,0.0
3875,1.0
2073,1.0
3912,0.0
3813,1.0
3472,1.0
2672,0.0
2089,1.0
3947,1.0
3696,0.0
3846,0.0
3657,0.0
2851,1.0
3920,0.0
3770,0.0
3442,1.0
3913,0.0
2406,1.0
2244,1.0
2761,0.0
2662,1.0
2962,0.0
3501,0.0
3233,1.0
2945,1.0
2597,0.0
3098,0.0
2240,0.0
2630,1.0
2250,0.0
3279,1.0
2273,1.0
3399,1.0
3123,0.0
2245,1.0
3151,1.0
3769,0.0
3140,0.0
2907,0.0
2860,0.0
3343,0.0
2466,0.0
3292,1.0
2215,1.0
3338,0.0
3943,0.0
2209,1.0
3280,1.0
3937,1.0
3721,0.0
3406,1.0
3882,0.0
