ix,goal_cost,intv_cost
3075,0.951,6.699999999999999
2786,0.955,6.699999999999999
2870,0.961,1.6
2895,0.954,5.6
3658,0.952,1.9
3682,0.957,2.2
3256,0.955,1.3
2944,0.9589999914169312,2.0
2409,0.951,5.5
2231,0.957,1.6
3661,0.957,7.800000000000001
2493,0.957,1.7
2561,0.951,1.7
2869,0.955,3.9000000000000004
3208,0.951,1.3
2730,0.954,6.0
2646,0.954,4.5
2022,0.953,5.4
2998,0.96,1.7
2752,0.953,2.0
2934,0.963,2.6
3680,0.9539999961853027,2.0
3348,0.955,1.9
2171,0.955,3.4
2498,0.951,2.9
3624,0.953,7.7
2328,0.954,2.2
2019,0.957,2.6
3598,0.951,1.9
2108,0.952,1.8
3301,0.965,1.4
2611,0.958,9.6
3780,0.951,4.4
3507,0.954,2.1
2954,0.955,1.4
2647,0.961,3.4
2003,0.956,2.8
3459,0.952,1.9
3417,0.952,2.7
2495,0.952,10.1
2601,0.976,2.0
2320,0.951,4.6
2110,0.953,3.4
2072,0.958,1.9
2264,0.96,3.2
3526,0.954,1.9
2733,0.952,11.5
2482,0.958,3.3
3088,0.953,1.9
2789,0.952,9.1
3463,0.957,1.5
3559,0.951,1.7
3531,0.9520000219345093,2.5
3141,0.954,1.9
3936,0.958,1.8
3040,0.964,2.2
3217,0.955,3.0
3329,0.952,4.9
3067,0.956,1.8
2689,0.954,7.0
2722,0.952,2.1
2609,0.956,4.7
3823,0.953,5.0
2525,0.9509999752044678,2.0
2782,0.956,2.5
2760,0.961,2.5
2376,0.966,1.9
2502,0.951,2.7
3368,0.954,3.4000000000000004
2664,0.955,2.9
3767,0.953,2.1
3744,0.954,1.3
3859,0.952,2.3
3719,0.959,1.7
3253,0.956,2.3
2589,0.954,6.5
3318,0.957,2.1
2564,0.958,1.9
3536,0.969,2.8
3470,0.951,1.6
3791,0.953,6.1
2497,0.956,4.5
2956,0.953,3.3
2011,0.961,1.8
3588,0.953,6.4
3212,0.953,2.9
2602,0.953,2.2
2753,0.951,3.4000000000000004
3786,0.955,5.199999999999999
3517,0.958,1.4
2262,0.952,1.8
3168,0.952,2.0
3298,0.952,1.1
2259,0.954,2.2
3420,0.956,3.2
3692,0.952,2.1
3098,0.956,3.4000000000000004
2302,0.954,1.6
2908,0.955,3.4
3877,0.956,2.5
3804,0.954,1.7
3893,0.951,1.4
3910,0.952,2.3
2066,0.9539999961853027,2.0
2089,0.959,1.9
3248,0.958,2.1
2536,0.952,3.6
3063,0.956,2.1
3953,0.9629999995231628,3.0
3876,0.954,1.9
2659,0.953,1.5
2691,0.957,5.2
3652,0.9580000042915344,2.5
3542,0.951,7.1
3069,0.958,2.3
2550,0.952,4.6
3917,0.973,2.5
3926,0.952,2.9
2858,0.958,4.0
3072,0.967,3.2
3061,0.96,1.9
2444,0.958,5.800000000000001
3574,0.954,3.2
3722,0.952,2.3
3819,0.953,2.5
3686,0.9509999752044678,2.0
3853,0.965,2.3
2157,0.958,2.4
2839,0.953,2.8
3615,0.956,4.0
3922,0.956,1.7
3269,0.952,1.7
2173,0.956,4.9
3406,0.954,5.7
3884,0.954,1.5
2233,0.959,2.0
3187,0.97,2.8
3761,0.954,3.8
2501,0.951,3.9000000000000004
3534,0.951,4.6
3306,0.954,2.3
2893,0.953,1.6
3241,0.955,1.9
2583,0.952,3.7
2460,0.955,5.4
2652,0.953,3.9000000000000004
2470,0.962,3.7
2131,0.9589999914169312,2.0
3418,0.955,3.0
3025,0.952,1.7
3092,0.952,8.4
3128,0.951,2.4
2637,0.953,4.7
2134,0.952,2.6
2627,0.96,1.6
2857,0.955,1.7
2624,0.957,1.6
2467,0.953,4.5
2810,0.9509999752044678,1.5
2662,0.959,2.5
3590,0.951,5.0
3737,0.97,3.4
3231,0.951,4.6
2792,0.954,4.6
3060,0.96,1.9
3478,0.951,7.1
2739,0.951,1.8
2210,0.958,1.5
3891,0.953,4.1
3979,0.971,3.7
3841,0.951,6.0
3623,0.963,2.8
3096,0.956,3.0
3653,0.951,3.6
3896,0.952,5.3
3769,0.961,1.8
3421,0.951,2.7
3898,0.952,4.9
3016,0.953,4.0
3845,0.9549999833106995,4.0
3165,0.954,4.199999999999999
2873,0.955,2.1
3822,0.965,1.8
2026,0.958,1.4
3330,0.953,1.9
3084,0.951,2.1
2630,0.96,1.8
2095,0.953,6.1
2079,0.951,3.0
2212,0.9520000219345093,3.0
2008,0.957,2.6
2459,0.957,2.4
2729,0.955,1.4
2717,0.953,2.3
2667,0.956,1.8
3403,0.957,4.9
2692,0.953,5.7
3427,0.952,2.3
2663,0.952,6.0
2257,0.951,2.6
