,x1,x2,x3,x4,x5
2790,0.0,-0.0,0.0,0.0,-1.0
2980,0.0,-0.0,0.0,-0.0,-1.0
2147,0.0,-0.0,-0.0,-0.0,-1.0
3290,0.0,-0.0,0.0,0.0,-1.0
2235,-0.0,0.0,0.0,-0.0,-1.0
2751,-1.0,0.0,0.0,0.0,-0.0
2423,0.0,-0.0,-0.0,-0.0,-1.0
3940,-0.0,0.0,0.0,0.0,-1.0
3522,-0.0,0.0,0.0,0.0,-1.0
2922,-0.0,0.0,0.0,0.0,-1.0
3686,-0.0,0.0,0.0,0.0,-1.0
3342,0.0,-0.0,-0.0,-0.0,-1.0
2668,-0.0,0.0,0.0,0.0,-1.0
3834,0.0,-0.0,-0.0,-0.0,-1.0
3201,0.0,0.0,1.0,0.0,-0.0
2962,0.0,-0.0,-0.0,-0.0,-1.0
2935,-0.0,0.0,-0.0,0.0,-1.0
2541,0.0,-0.0,0.0,0.0,-1.0
2831,-0.0,0.0,-0.0,0.0,-1.0
2876,-0.0,0.0,-0.0,-0.0,-1.0
2181,0.0,-0.0,0.0,-0.0,-1.0
2634,0.0,-0.0,0.0,0.0,-1.0
2879,0.0,-0.0,0.0,0.0,-1.0
3533,-0.0,-0.0,-1.0,0.0,-0.0
2137,1.0,-0.0,0.0,-0.0,-0.0
3973,-0.0,0.0,0.0,-0.0,-1.0
3865,-0.0,0.0,-0.0,0.0,-1.0
3518,-0.0,0.0,-1.0,0.0,0.0
2669,0.0,0.0,0.0,0.0,-1.0
3691,-0.0,0.0,-0.0,-0.0,-1.0
3879,0.0,-0.0,0.0,-0.0,-1.0
3469,0.0,-0.0,-0.0,0.0,-1.0
2457,0.0,-0.0,0.0,-0.0,-1.0
2778,0.0,-0.0,-0.0,0.0,-1.0
2447,-0.0,0.0,0.0,0.0,-1.0
3128,0.0,-0.0,-1.0,-0.0,-0.0
2933,0.0,-0.0,-0.0,0.0,-1.0
2403,-0.0,0.0,0.0,0.0,-1.0
2476,-0.0,0.0,-0.0,-0.0,-1.0
2775,0.0,-0.0,-0.0,-0.0,-1.0
2374,-0.0,0.0,-0.0,0.0,-1.0
3190,-0.0,-0.0,0.0,1.0,0.0
3320,0.0,0.0,1.0,-0.0,-0.0
2920,0.0,-0.0,-0.0,-0.0,-1.0
3199,0.0,-0.0,1.0,-0.0,-0.0
2841,-0.0,0.0,0.0,-0.0,-1.0
2911,0.0,0.0,0.0,0.0,-1.0
2166,-0.0,0.0,0.0,-0.0,-1.0
2291,-0.0,-0.0,-0.0,-0.0,-1.0
2815,0.0,-0.0,0.0,-0.0,-1.0
3726,0.0,-0.0,0.0,0.0,-1.0
2702,0.0,0.0,0.0,-0.0,-1.0
2525,0.0,-0.0,0.0,-0.0,-1.0
2739,0.0,-0.0,0.0,0.0,-1.0
2546,-0.0,0.0,0.0,-0.0,-1.0
3314,-0.0,0.0,0.0,-0.0,-1.0
2151,0.0,-0.0,-0.0,0.0,-1.0
3704,-0.0,0.0,1.0,0.0,0.0
2379,0.0,-0.0,0.0,-0.0,-1.0
3286,0.0,-0.0,-0.0,0.0,-1.0
2836,0.0,-0.0,0.0,-0.0,-1.0
3387,-0.0,0.0,1.0,-0.0,-0.0
3953,0.0,-0.0,0.0,-0.0,-1.0
3928,0.0,-0.0,1.0,0.0,-0.0
3084,0.0,-0.0,0.0,-0.0,-1.0
3113,0.0,0.0,0.0,-0.0,-1.0
3986,-0.0,0.0,0.0,0.0,-1.0
2267,0.0,-0.0,-1.0,-0.0,-0.0
3884,0.0,-0.0,-0.0,1.0,-0.0
3306,-0.0,0.0,-0.0,0.0,-1.0
3673,-0.0,0.0,0.0,-0.0,-1.0
3954,0.0,0.0,-0.0,0.0,-1.0
2414,-0.0,-0.0,1.0,0.0,-0.0
3526,0.0,0.0,0.0,-0.0,-1.0
3969,0.0,-0.0,-0.0,-0.0,-1.0
3820,-0.0,0.0,0.0,-0.0,-1.0
2117,0.0,-0.0,0.0,-0.0,-1.0
3458,-0.0,-0.0,0.0,-0.0,-1.0
2512,-0.0,-0.0,0.0,0.0,-1.0
3766,-0.0,0.0,-0.0,1.0,-0.0
3494,0.0,0.0,0.0,-0.0,-1.0
3852,-0.0,-0.0,-0.0,0.0,-1.0
2555,0.0,-0.0,0.0,0.0,-1.0
3196,0.0,0.0,0.0,-0.0,-1.0
3584,-0.0,-0.0,-0.0,0.0,-1.0
3288,-0.0,-0.0,-0.0,0.0,-1.0
2884,-0.0,0.0,1.0,-0.0,0.0
3285,-0.0,-0.0,0.0,-0.0,-1.0
3534,-0.0,-0.0,1.0,0.0,-0.0
3348,-0.0,-0.0,-0.0,-0.0,-1.0
2646,0.0,-0.0,0.0,0.0,-1.0
3819,0.0,-0.0,0.0,-0.0,-1.0
2189,0.0,-0.0,-0.0,-0.0,-1.0
3551,0.0,-0.0,-0.0,0.0,-1.0
3593,0.0,-0.0,0.0,-0.0,-1.0
3916,0.0,-0.0,-0.0,0.0,-1.0
3753,0.0,-0.0,-0.0,-0.0,-1.0
3784,0.0,-0.0,-0.0,-0.0,-1.0
2827,0.0,-0.0,0.0,-0.0,-1.0
3992,0.0,-0.0,-0.0,-0.0,-1.0
3053,-0.0,0.0,1.0,0.0,-0.0
3146,0.0,-0.0,-0.0,-0.0,-1.0
3226,-0.0,0.0,-0.0,-0.0,-1.0
2744,-0.0,-0.0,-0.0,-0.0,-1.0
2382,0.0,-0.0,0.0,0.0,-1.0
2959,0.0,0.0,0.0,-0.0,-1.0
2010,-0.0,-0.0,-0.0,-0.0,-1.0
2134,-0.0,0.0,-0.0,0.0,-1.0
3269,0.0,-0.0,0.0,-0.0,-1.0
2684,0.0,0.0,0.0,0.0,-1.0
2582,-0.0,0.0,0.0,0.0,-1.0
2586,0.0,-0.0,0.0,0.0,-1.0
2079,0.0,-0.0,1.0,-0.0,0.0
3165,0.0,-0.0,0.0,-0.0,-1.0
3271,-0.0,0.0,0.0,-0.0,-1.0
3913,0.0,-0.0,0.0,-0.0,-1.0
3539,-0.0,0.0,-0.0,-0.0,-1.0
3905,-0.0,-0.0,0.0,0.0,-1.0
2735,-0.0,0.0,0.0,1.0,0.0
2466,0.0,-0.0,0.0,0.0,-1.0
2331,-0.0,-0.0,1.0,-0.0,-0.0
2837,-0.0,0.0,1.0,-0.0,-0.0
2227,-0.0,0.0,-0.0,-0.0,-1.0
3797,0.0,-0.0,-0.0,0.0,-1.0
2784,-0.0,0.0,-0.0,-0.0,-1.0
2261,-0.0,0.0,0.0,-0.0,-1.0
3034,-0.0,0.0,0.0,-0.0,-1.0
2410,-0.0,0.0,0.0,-0.0,-1.0
3730,0.0,0.0,0.0,-0.0,-1.0
2915,0.0,-0.0,0.0,0.0,-1.0
2436,0.0,-0.0,1.0,-0.0,0.0
2649,0.0,-0.0,0.0,0.0,-1.0
2937,-0.0,0.0,0.0,-0.0,-1.0
3571,-0.0,0.0,-0.0,0.0,-1.0
3632,-0.0,0.0,0.0,0.0,-1.0
2756,0.0,-0.0,-0.0,-0.0,-1.0
2931,-0.0,0.0,0.0,-0.0,-1.0
2419,-0.0,0.0,-0.0,-0.0,-1.0
2012,-0.0,0.0,0.0,-0.0,-1.0
3513,-0.0,0.0,-1.0,-0.0,-0.0
3257,-0.0,0.0,0.0,0.0,-1.0
3713,0.0,-0.0,-1.0,0.0,-0.0
2638,0.0,-0.0,-0.0,-0.0,-1.0
3759,-0.0,-0.0,-0.0,0.0,-1.0
2161,0.0,-0.0,-0.0,-0.0,-1.0
3456,-0.0,0.0,0.0,-0.0,-1.0
2131,0.0,-0.0,0.0,0.0,-1.0
2201,-0.0,-0.0,0.0,0.0,-1.0
3908,-0.0,0.0,0.0,0.0,-1.0
2364,-0.0,-0.0,-1.0,0.0,-0.0
3709,-0.0,0.0,0.0,0.0,-1.0
2564,0.0,0.0,0.0,0.0,-1.0
3218,0.0,-0.0,-0.0,-0.0,-1.0
2636,-0.0,0.0,0.0,0.0,-1.0
3284,-0.0,0.0,-0.0,0.0,-1.0
3318,-0.0,0.0,-0.0,1.0,-0.0
3611,0.0,-0.0,0.0,-0.0,-1.0
3123,0.0,-0.0,0.0,0.0,-1.0
2995,0.0,-0.0,0.0,-0.0,-1.0
2065,0.0,-0.0,0.0,0.0,-1.0
3100,0.0,-0.0,-0.0,-0.0,-1.0
3615,0.0,-0.0,-0.0,-0.0,-1.0
2569,0.0,-0.0,-0.0,0.0,-1.0
2840,-0.0,0.0,1.0,0.0,-0.0
2742,-0.0,-0.0,0.0,-0.0,-1.0
2185,-0.0,-0.0,-0.0,0.0,-1.0
2152,-0.0,0.0,-0.0,0.0,-1.0
2859,0.0,-0.0,-0.0,0.0,-1.0
2323,-0.0,0.0,-0.0,-0.0,-1.0
3883,0.0,-0.0,-0.0,-0.0,-1.0
2163,0.0,-0.0,-0.0,0.0,-1.0
2411,0.0,-0.0,0.0,0.0,-1.0
3261,1.0,-0.0,-1.0,0.0,0.0
2531,-0.0,0.0,0.0,0.0,-1.0
3279,-0.0,0.0,-0.0,0.0,-1.0
2869,-0.0,-0.0,0.0,0.0,-1.0
2567,-0.0,0.0,-0.0,0.0,-1.0
