,y_hat
15714,False
19702,False
18123,False
10815,False
16394,False
12148,False
11209,False
13752,False
18514,False
12448,False
18448,False
19172,False
13899,False
18784,False
13905,False
18670,False
15365,False
16495,False
19855,False
18225,False
19923,False
10624,False
13493,False
14309,False
17698,False
14771,False
12630,False
13365,False
16979,False
12548,False
16361,False
16006,False
14957,False
16064,False
12142,False
14533,False
14271,False
14250,False
13468,False
18387,False
12846,False
12960,False
10979,False
19723,False
13660,False
16831,False
18542,False
19385,False
12918,False
11726,False
12166,False
19476,False
15901,False
16227,False
16974,False
15388,False
17885,False
19224,False
16683,False
14490,False
11565,False
12792,False
11353,False
14401,False
15841,False
16928,False
16206,False
17283,False
13092,False
17520,False
17484,False
13464,False
16047,False
18656,False
10823,False
10144,False
15697,False
13134,False
11478,False
13615,False
14244,False
11317,False
17592,False
13265,False
13608,False
17768,False
15864,False
14700,False
10708,False
16784,False
10253,False
18770,False
18372,False
14660,False
18727,False
10442,False
11929,False
12280,False
16508,False
19120,False
14912,False
10255,False
13547,False
16558,False
10494,False
12150,False
12684,False
18507,False
16440,False
10671,False
10367,False
10868,False
13262,False
17169,False
14601,False
19215,False
18797,False
12686,False
15731,False
15643,False
10266,False
14672,False
15037,False
19148,False
17857,False
16773,False
15377,False
10481,False
18425,False
11778,False
15837,False
13822,False
16674,False
15980,False
14599,False
15232,False
19257,False
15215,False
15002,False
18793,False
18045,False
12428,False
12949,False
11528,False
13525,False
12017,False
11751,False
12329,False
12575,False
18013,False
18976,False
16467,False
10675,False
17823,False
16095,False
19460,False
13363,False
11631,False
18496,False
15788,False
12821,False
16221,False
14032,False
16994,False
12891,False
17959,False
16348,False
12909,False
13330,False
10390,False
17329,False
16155,False
11406,False
19889,False
15142,False
18109,False
14231,False
15479,False
16809,False
13771,False
19664,False
10262,False
10739,False
15383,False
18150,False
11993,False
15451,False
16796,False
15578,False
16532,False
19427,False
19168,False
16527,False
15310,False
13346,False
16716,False
12479,False
11300,False
12588,False
14634,False
