,y_hat
2890,False
2025,False
3979,False
2309,False
3128,False
2608,False
3812,False
2208,False
2526,False
3469,False
2930,False
3935,False
3702,False
2906,False
3927,False
3980,False
2723,False
2424,False
2781,False
2835,False
3542,False
3464,False
3954,False
2128,False
2169,False
2635,False
2050,False
2454,False
2434,False
3490,False
3259,False
3181,False
2627,False
2889,False
3064,False
3508,False
2498,False
3437,False
2156,False
3756,False
3365,False
2223,False
2252,False
3274,False
2012,False
2842,False
3743,False
3461,False
3206,False
3537,False
2644,False
2601,False
2400,False
2716,False
3045,False
2189,False
3422,False
2974,False
3101,False
2944,False
2200,False
2124,False
2810,False
3853,False
3452,False
2939,False
3797,False
3755,False
3832,False
2871,False
3270,False
2858,False
2401,False
2355,False
3501,False
3088,False
3348,False
2296,False
3957,False
3974,False
2678,False
2519,False
3033,False
3524,False
2464,False
3959,False
2933,False
3904,False
3062,False
3895,False
3671,False
3387,False
3985,False
3900,False
3310,False
3892,False
2720,False
2131,False
2953,False
3583,False
2897,False
2144,False
3511,False
3867,False
3458,False
2168,False
3912,False
2584,False
3534,False
2410,False
3237,False
2544,False
2116,False
3468,False
3356,False
3049,False
2913,False
2521,False
3735,False
2669,False
3234,False
2071,False
3257,False
2977,False
3666,False
2532,False
3472,False
3649,False
2182,False
2614,False
2583,False
2293,False
2109,False
2861,False
3278,False
2142,False
2063,False
2358,False
2817,False
2213,False
3175,False
3142,False
3236,False
3374,False
2744,False
3658,False
2973,False
3474,False
2654,False
3426,False
2855,False
3010,False
2338,False
3390,False
3634,False
3271,False
3914,False
2084,False
2426,False
2745,False
3440,False
2304,False
2881,False
2242,False
3714,False
2737,False
3214,False
3837,False
3184,False
2647,False
2326,False
2427,False
2668,False
3141,False
3829,False
2294,False
2590,False
2282,False
2098,False
2466,False
3119,False
3449,False
2121,False
2783,False
3050,False
2593,False
2819,False
3124,False
3299,False
2862,False
3784,False
2658,False
2705,False
2773,False
2670,False
3514,False
2903,False
2219,False
2942,False
2333,False
