,years_experience,degree,nr_commits,nr_languages,nr_stars
2312,1.0,0.0,17.0,11.0,2.0
3160,0.0,2.0,4.0,1.0,6.0
2160,0.0,2.0,7.0,1.0,1.0
3558,2.0,2.0,26.0,3.0,3.0
3349,2.0,0.0,23.0,10.0,1.0
3129,2.0,0.0,26.0,9.0,5.0
3873,1.0,0.0,14.0,4.0,0.0
2500,3.0,0.0,37.0,4.0,2.0
2723,2.0,1.0,24.0,0.0,1.0
2547,3.0,0.0,35.0,6.0,3.0
3414,0.0,0.0,7.0,2.0,4.0
3859,0.0,2.0,6.0,1.0,8.0
3622,3.0,0.0,32.0,1.0,1.0
3607,2.0,1.0,22.0,3.0,4.0
3126,2.0,0.0,24.0,1.0,3.0
3418,1.0,0.0,18.0,1.0,7.0
3962,0.0,0.0,4.0,0.0,3.0
2764,2.0,1.0,24.0,6.0,8.0
3222,0.0,1.0,9.0,0.0,5.0
2817,0.0,0.0,7.0,1.0,5.0
3395,2.0,0.0,28.0,4.0,17.0
2880,2.0,0.0,25.0,2.0,1.0
3826,2.0,0.0,21.0,4.0,2.0
3057,3.0,0.0,32.0,1.0,12.0
2917,3.0,0.0,32.0,5.0,4.0
2073,2.0,0.0,23.0,5.0,2.0
3616,0.0,1.0,2.0,7.0,3.0
3705,2.0,1.0,22.0,4.0,8.0
2808,1.0,0.0,13.0,3.0,1.0
3889,1.0,0.0,13.0,2.0,15.0
3952,1.0,2.0,12.0,0.0,1.0
2913,1.0,1.0,14.0,0.0,0.0
2743,0.0,0.0,8.0,4.0,6.0
3730,2.0,0.0,22.0,1.0,2.0
3115,2.0,0.0,23.0,6.0,3.0
3501,1.0,0.0,15.0,5.0,0.0
2972,1.0,1.0,12.0,10.0,8.0
3108,0.0,1.0,8.0,4.0,4.0
3237,0.0,2.0,3.0,5.0,2.0
3743,1.0,2.0,13.0,1.0,1.0
3708,3.0,0.0,36.0,1.0,4.0
3099,2.0,0.0,23.0,2.0,6.0
2775,1.0,0.0,17.0,13.0,2.0
2565,1.0,0.0,14.0,5.0,6.0
2371,1.0,1.0,14.0,3.0,7.0
3180,1.0,1.0,16.0,0.0,7.0
2711,2.0,1.0,25.0,6.0,3.0
2878,0.0,2.0,3.0,15.0,6.0
2530,2.0,0.0,26.0,1.0,6.0
2380,3.0,0.0,32.0,7.0,5.0
3193,2.0,1.0,26.0,4.0,5.0
3817,0.0,0.0,6.0,7.0,3.0
3575,0.0,0.0,2.0,2.0,3.0
2949,0.0,1.0,3.0,1.0,3.0
3746,0.0,0.0,3.0,3.0,3.0
3863,1.0,0.0,13.0,6.0,6.0
3663,2.0,1.0,24.0,2.0,6.0
2325,1.0,0.0,15.0,4.0,6.0
3000,0.0,1.0,10.0,7.0,9.0
2735,3.0,0.0,34.0,2.0,0.0
3831,2.0,0.0,22.0,4.0,3.0
3470,4.0,0.0,46.0,5.0,5.0
3934,2.0,0.0,26.0,2.0,3.0
2552,2.0,0.0,23.0,2.0,2.0
3797,1.0,0.0,15.0,5.0,10.0
2382,3.0,0.0,35.0,4.0,6.0
2681,2.0,0.0,23.0,1.0,7.0
3747,2.0,0.0,24.0,4.0,2.0
2130,1.0,2.0,14.0,2.0,4.0
2952,2.0,1.0,23.0,4.0,4.0
3874,2.0,0.0,25.0,4.0,9.0
3561,2.0,0.0,24.0,16.0,3.0
3997,2.0,0.0,23.0,6.0,5.0
2185,0.0,3.0,3.0,2.0,0.0
3726,2.0,0.0,23.0,1.0,2.0
3810,0.0,0.0,5.0,8.0,1.0
3397,0.0,1.0,3.0,1.0,7.0
2300,0.0,0.0,4.0,0.0,2.0
2627,0.0,0.0,3.0,3.0,3.0
2515,2.0,0.0,26.0,0.0,3.0
2463,1.0,2.0,12.0,2.0,1.0
2710,3.0,0.0,34.0,1.0,5.0
3626,3.0,0.0,33.0,4.0,6.0
3037,2.0,0.0,25.0,1.0,5.0
2921,3.0,0.0,34.0,7.0,0.0
2134,2.0,0.0,24.0,2.0,5.0
3354,1.0,0.0,13.0,2.0,9.0
2556,2.0,0.0,21.0,24.0,7.0
3774,0.0,1.0,5.0,10.0,4.0
3368,1.0,1.0,14.0,2.0,0.0
3424,3.0,0.0,33.0,7.0,3.0
3007,2.0,0.0,23.0,2.0,5.0
2818,0.0,0.0,5.0,1.0,0.0
3913,1.0,0.0,13.0,7.0,4.0
2082,2.0,0.0,24.0,6.0,1.0
2269,1.0,0.0,16.0,12.0,3.0
2944,0.0,2.0,4.0,18.0,7.0
3233,2.0,0.0,25.0,11.0,5.0
3483,1.0,0.0,12.0,2.0,6.0
2354,0.0,2.0,3.0,2.0,4.0
3531,0.0,0.0,5.0,2.0,0.0
2474,1.0,1.0,14.0,1.0,10.0
3351,2.0,0.0,25.0,1.0,4.0
2517,1.0,0.0,12.0,24.0,5.0
2418,2.0,0.0,22.0,2.0,0.0
3631,1.0,0.0,18.0,8.0,4.0
2224,4.0,0.0,45.0,1.0,3.0
3152,0.0,1.0,8.0,3.0,1.0
3452,0.0,2.0,10.0,3.0,1.0
2096,1.0,1.0,15.0,4.0,1.0
3260,4.0,0.0,44.0,0.0,10.0
2202,3.0,0.0,33.0,7.0,0.0
