,y_hat
2215,False
3330,False
3098,False
3709,False
2648,False
3868,False
3409,False
3163,False
3477,False
2249,False
3274,False
2939,False
2671,False
2863,False
3107,False
3461,False
2370,False
3657,False
3888,False
3750,False
3223,False
2663,False
3642,False
2599,False
2367,False
2570,False
2895,False
2252,False
2808,False
2798,False
2700,False
2157,False
2604,False
3024,False
2432,False
3810,False
2467,False
3109,False
2001,False
2068,False
3066,False
2414,False
3084,False
3666,False
2123,False
2914,False
2087,False
2433,False
2615,False
2310,False
3212,False
2029,False
2048,False
2013,False
3956,False
2617,False
3157,False
2561,False
2073,False
3528,False
2186,False
3290,False
3597,False
3215,False
2479,False
3457,False
2858,False
2403,False
3104,False
2265,False
3456,False
2184,False
2803,False
2166,False
3632,False
3590,False
3509,False
3583,False
2728,False
3963,False
2406,False
2385,False
3192,False
3753,False
2020,False
2658,False
3896,False
2279,False
2321,False
2470,False
3654,False
3621,False
2625,False
2269,False
3348,False
3076,False
3256,False
2030,False
3090,False
3938,False
2113,False
2468,False
3164,False
3578,False
2542,False
2699,False
3365,False
3948,False
3264,False
2314,False
3231,False
2842,False
2251,False
2944,False
2558,False
2915,False
2237,False
3594,False
3603,False
2232,False
3762,False
2253,False
2787,False
2233,False
2754,False
3041,False
3731,False
2475,False
3165,False
2606,False
2931,False
2765,False
2987,False
3171,False
3088,False
3894,False
3782,False
3242,False
2430,False
2296,False
2449,False
2662,False
3392,False
2664,False
2464,False
3565,False
2745,False
3576,False
2135,False
2574,False
3328,False
3162,False
3803,False
2521,False
3159,False
2504,False
2168,False
3758,False
3717,False
2447,False
2666,False
3080,False
2984,False
3921,False
3574,False
2501,False
2095,False
2151,False
3954,False
3004,False
2843,False
2371,False
3230,False
3609,False
3677,False
3073,False
2312,False
2833,False
2100,False
3092,False
3300,False
3752,False
3193,False
3982,False
3697,False
3851,False
2909,False
2676,False
3327,False
2557,False
2760,False
3228,False
3964,False
2145,False
2183,False
2124,False
3391,False
3911,False
3052,False
2586,False
