,y
2181,1.0
3776,1.0
2841,1.0
2915,1.0
2418,1.0
2303,1.0
3492,1.0
3841,1.0
2383,1.0
3113,1.0
2007,1.0
2801,1.0
2572,1.0
2873,1.0
2208,1.0
2454,1.0
2039,1.0
3598,1.0
2844,1.0
2589,1.0
2976,1.0
3241,1.0
3361,0.0
2798,1.0
3253,1.0
2333,1.0
2277,1.0
2984,1.0
3740,1.0
3107,1.0
3420,1.0
3548,1.0
3861,1.0
3314,0.0
2824,1.0
3860,1.0
2537,1.0
3995,0.0
3438,1.0
3712,1.0
3373,1.0
2221,1.0
3155,1.0
3381,1.0
2832,1.0
2575,1.0
3234,1.0
3873,1.0
3305,1.0
2025,1.0
3338,1.0
3903,1.0
3525,1.0
2213,1.0
2581,1.0
2711,1.0
3680,1.0
3240,1.0
2196,1.0
3551,1.0
3778,1.0
3421,1.0
2747,1.0
2682,1.0
2859,1.0
2706,1.0
3863,1.0
3957,1.0
3067,1.0
2147,0.0
3196,1.0
3195,1.0
2659,0.0
3933,1.0
3523,0.0
2363,0.0
3104,1.0
3703,1.0
3991,1.0
2904,1.0
3569,1.0
3604,1.0
2693,0.0
2764,1.0
2120,1.0
3493,0.0
3587,1.0
3519,1.0
2534,1.0
2823,1.0
2917,1.0
2875,1.0
2797,0.0
3038,1.0
3528,0.0
2062,1.0
3163,1.0
3959,1.0
3605,1.0
3416,1.0
2013,0.0
3330,1.0
3200,1.0
2482,0.0
2839,1.0
3246,1.0
3618,1.0
3667,1.0
2091,1.0
2660,1.0
3786,1.0
2757,1.0
3094,1.0
3080,1.0
2361,1.0
3035,1.0
3117,1.0
3741,1.0
2896,1.0
2808,1.0
3054,1.0
2171,1.0
3224,1.0
3114,1.0
2594,1.0
3671,1.0
2703,1.0
2219,1.0
2058,1.0
2304,1.0
3334,1.0
2909,0.0
2595,1.0
2746,1.0
2412,0.0
2064,1.0
2580,1.0
3832,1.0
3674,1.0
2790,0.0
3727,0.0
3309,1.0
2422,1.0
2142,1.0
2464,1.0
3533,1.0
3944,1.0
2198,1.0
3732,1.0
3845,1.0
3562,1.0
3271,1.0
2411,1.0
3077,1.0
2636,1.0
2804,1.0
3229,1.0
3512,1.0
2900,1.0
3772,1.0
2123,0.0
2197,1.0
3698,1.0
3704,0.0
3681,1.0
3797,1.0
3465,1.0
2359,1.0
2761,1.0
2469,1.0
3260,1.0
2112,1.0
3868,1.0
2344,1.0
3564,1.0
3142,1.0
2631,1.0
2556,1.0
3265,1.0
3650,1.0
2003,1.0
3539,0.0
3062,1.0
2988,1.0
3867,1.0
2627,1.0
3601,0.0
3842,1.0
3865,1.0
2057,1.0
2086,1.0
3849,1.0
3223,1.0
3655,0.0
3819,1.0
2063,1.0
2781,1.0
3518,1.0
2669,1.0
2302,1.0
