,senior-level_skill
3730,1.0
3618,1.0
2114,1.0
2965,1.0
3594,1.0
3277,1.0
3903,1.0
3119,1.0
2210,1.0
3071,1.0
3352,1.0
3432,1.0
2042,1.0
2796,1.0
3146,1.0
3475,1.0
2313,1.0
3578,1.0
2045,1.0
3667,0.0
3169,1.0
3551,1.0
3211,1.0
2835,1.0
3701,1.0
3051,1.0
3161,1.0
2073,1.0
3097,1.0
2518,1.0
2147,1.0
2414,0.0
3431,1.0
3047,1.0
3897,1.0
3256,1.0
3018,1.0
2460,1.0
2196,1.0
2780,1.0
2828,0.0
3087,1.0
2220,1.0
2657,1.0
2152,1.0
2462,1.0
3001,1.0
3846,1.0
2671,1.0
3512,1.0
3039,1.0
2174,1.0
2534,1.0
3055,1.0
3597,1.0
3096,1.0
2696,1.0
3576,1.0
3712,1.0
3520,1.0
3268,1.0
2849,1.0
2842,0.0
3226,1.0
3387,1.0
3723,1.0
3269,1.0
2317,1.0
2165,1.0
2079,1.0
2321,1.0
2485,1.0
3777,1.0
2623,1.0
3966,1.0
3224,1.0
2837,1.0
2344,1.0
3056,1.0
2794,1.0
2214,1.0
3583,1.0
2487,1.0
3857,1.0
2730,1.0
2274,1.0
2896,1.0
3989,1.0
3501,1.0
3479,1.0
3805,1.0
2421,1.0
3893,1.0
2705,1.0
2556,1.0
2516,1.0
3254,1.0
2690,1.0
3351,1.0
3265,1.0
2652,1.0
2068,1.0
3467,1.0
2092,1.0
2903,1.0
2151,1.0
2792,1.0
2249,1.0
2943,1.0
2070,1.0
2564,1.0
3953,1.0
2282,1.0
2427,1.0
2665,1.0
3649,1.0
3827,1.0
2143,1.0
3401,1.0
2051,1.0
2017,1.0
2268,1.0
2261,1.0
2531,1.0
2308,1.0
3129,1.0
3530,1.0
2901,1.0
3409,1.0
3282,1.0
2503,1.0
3180,1.0
3281,1.0
3890,1.0
3147,1.0
2157,1.0
3640,1.0
2774,1.0
3744,1.0
2637,1.0
2034,1.0
2581,1.0
2716,1.0
3606,1.0
2266,1.0
3643,1.0
3685,1.0
3152,1.0
2453,1.0
3875,1.0
2897,1.0
2973,1.0
3085,1.0
2030,1.0
3021,1.0
2992,1.0
3941,1.0
2636,1.0
3105,1.0
3735,1.0
2183,1.0
2902,1.0
3492,1.0
2362,1.0
2798,1.0
2975,0.0
2247,1.0
2023,1.0
3638,1.0
3927,1.0
3440,1.0
3650,1.0
2280,1.0
3066,1.0
2479,1.0
2513,1.0
2057,1.0
2173,1.0
2319,1.0
2966,1.0
3695,1.0
3630,1.0
3042,1.0
2481,1.0
2914,1.0
3188,1.0
2439,1.0
2497,1.0
2194,1.0
3852,1.0
3365,1.0
3788,1.0
2478,1.0
2256,1.0
3419,1.0
3964,1.0
2020,0.0
2234,1.0
3065,1.0
2238,1.0
