ix,goal_cost,intv_cost
2822,1.0,1.4
2311,1.0,1.5
3547,1.0,0.6
3026,1.0,1.5
2684,1.0,2.9
3919,1.0,0.2
2152,1.0,2.1
2025,1.0,6.6
2905,1.0,1.9
2105,1.0,2.9
3699,1.0,0.9
3514,1.0,6.3
3772,1.0,2.3
2848,1.0,0.6
2022,1.0,0.5
2536,1.0,5.0
2493,1.0,1.0
2541,1.0,2.2
3130,1.0,3.9
2661,1.0,2.3
3211,1.0,0.1
2950,1.0,4.699999999999999
2660,1.0,0.5
2392,1.0,0.7
3682,1.0,1.2
2589,1.0,1.6
3176,1.0,2.3
2234,1.0,4.5
3737,1.0,0.7
3258,1.0,2.1
2379,1.0,5.7
3830,1.0,3.7
3256,1.0,4.0
3401,1.0,1.1
3405,1.0,6.1
2056,1.0,2.1
3929,1.0,0.2
3754,1.0,3.3
3140,1.0,1.5
2202,1.0,1.5
3263,1.0,0.9
3493,1.0,1.6
3504,1.0,1.6
3073,1.0,3.7
2806,1.0,4.199999999999999
2975,1.0,0.5
2198,1.0,1.3
2409,1.0,2.3
2442,1.0,5.6
2629,1.0,2.6
2249,1.0,1.2
3167,1.0,4.5
3910,1.0,2.8
2878,1.0,2.7
3058,1.0,4.1
3054,1.0,1.3
3464,1.0,0.8
2415,1.0,1.4
3228,1.0,4.6
3078,1.0,1.6
2135,1.0,3.2
3726,1.0,2.0
2446,1.0,3.5
3808,1.0,0.5
3035,1.0,3.5
3382,1.0,2.4
2157,1.0,0.1
3027,1.0,2.6
3790,1.0,4.0
3468,1.0,5.1
2228,1.0,1.4
2295,1.0,1.7000000000000002
3030,1.0,3.5
3239,1.0,2.1
3580,1.0,1.9
2141,1.0,3.6
2743,1.0,0.6
3469,1.0,1.2000000000000002
2852,1.0,2.6
2301,1.0,2.8
2040,1.0,1.2
2948,1.0,4.4
2485,1.0,2.0
2288,1.0,1.4
3236,1.0,0.6
2599,1.0,2.4
2509,1.0,0.3
3512,1.0,2.4
2028,1.0,3.2
2473,1.0,0.3
2235,1.0,1.5
2064,1.0,2.0
3032,1.0,0.7999999999999999
2539,1.0,5.6
2707,1.0,1.9
3413,1.0,2.8
2810,1.0,0.6
3683,1.0,0.3
3341,1.0,3.9
3107,1.0,2.8
2294,1.0,3.2
2448,1.0,4.199999999999999
2520,1.0,0.2
2678,1.0,2.0
3089,1.0,0.2
2782,1.0,2.9
2851,1.0,1.9
3180,1.0,2.8
2853,1.0,1.4
2273,1.0,7.0
2745,1.0,4.4
2619,1.0,0.5
2203,1.0,0.9
2856,1.0,1.1
2145,1.0,0.5
3166,1.0,1.6
2581,1.0,1.6
2982,1.0,0.9
3184,1.0,2.9
2910,1.0,2.3
3050,1.0,1.7
3756,1.0,0.3
3446,1.0,0.8
3955,1.0,2.8000000000000003
3648,1.0,1.7
3445,1.0,1.3
2600,1.0,2.8
3064,1.0,2.0
2846,1.0,2.9
2988,1.0,0.6
2212,1.0,2.1
2756,1.0,3.1
2841,1.0,1.1
3625,1.0,3.8
2017,1.0,1.0
3298,1.0,3.9
3291,1.0,0.4
3782,1.0,3.2
3983,1.0,0.4
3310,1.0,0.2
2375,1.0,0.5
2850,1.0,4.1
3252,1.0,6.8
2729,1.0,0.4
2598,1.0,3.5
3206,1.0,0.5
2101,1.0,1.6
2695,1.0,4.1
2407,1.0,0.7
2438,1.0,0.6
2802,1.0,2.1
2499,1.0,0.7
2879,1.0,1.3
3629,1.0,2.9
3665,1.0,3.1
3778,1.0,4.2
2908,1.0,2.9
2378,1.0,0.9
3090,1.0,1.8
2670,1.0,5.2
3752,1.0,1.7
3038,1.0,2.7
3196,1.0,0.3
3989,1.0,0.3
3848,1.0,0.6
2584,1.0,3.4
3836,1.0,5.0
2184,1.0,4.8
3463,1.0,5.6
2193,1.0,4.8
2080,1.0,1.2
2701,1.0,0.4
2268,1.0,3.2
2357,1.0,1.5
2091,1.0,1.4
2396,1.0,2.1
2871,1.0,0.4
2611,1.0,0.9
2317,1.0,2.0
3006,1.0,4.2
3231,1.0,4.0
3878,1.0,0.4
3707,1.0,0.9
3287,1.0,0.2
2954,1.0,0.8
2524,1.0,3.9
3024,1.0,0.5
3368,1.0,1.5
2377,1.0,3.4
3794,1.0,3.0
3842,1.0,2.5
3943,1.0,0.5
3795,1.0,3.7
3224,1.0,0.2
2978,1.0,3.1
3622,1.0,0.4
2492,1.0,4.0
3513,1.0,0.7
2218,1.0,7.6
2109,1.0,3.5
