,y
2822,0.0
2311,1.0
3547,0.0
3026,0.0
2684,0.0
3919,1.0
2152,0.0
2025,0.0
2905,0.0
2105,0.0
3699,1.0
3514,0.0
3772,0.0
2848,0.0
2022,0.0
2536,0.0
2493,0.0
2541,0.0
3130,0.0
2661,0.0
3211,0.0
2950,0.0
2660,0.0
2392,0.0
3682,1.0
2589,1.0
3176,0.0
2234,0.0
3737,0.0
3258,0.0
2379,0.0
3830,0.0
3256,0.0
3401,0.0
3405,0.0
2056,0.0
3929,0.0
3754,0.0
3140,1.0
2202,0.0
3263,0.0
3493,1.0
3504,0.0
3073,0.0
2806,0.0
2975,0.0
2198,0.0
2409,0.0
2442,0.0
2629,0.0
2249,0.0
3167,0.0
3910,0.0
2878,0.0
3058,0.0
3054,0.0
3464,1.0
2415,1.0
3228,0.0
3078,0.0
2135,0.0
3726,1.0
2446,0.0
3808,1.0
3035,0.0
3382,0.0
2157,0.0
3027,0.0
3790,0.0
3468,0.0
2228,0.0
2295,0.0
3030,0.0
3239,0.0
3580,1.0
2141,0.0
2743,1.0
3469,0.0
2852,0.0
2301,0.0
2040,0.0
2948,0.0
2485,1.0
2288,0.0
3236,1.0
2599,0.0
2509,0.0
3512,0.0
2028,0.0
2473,1.0
2235,0.0
2064,0.0
3032,1.0
2539,0.0
2707,0.0
3413,0.0
2810,1.0
3683,1.0
3341,0.0
3107,0.0
2294,0.0
2448,0.0
2520,0.0
2678,0.0
3089,0.0
2782,0.0
2851,0.0
3180,0.0
2853,0.0
2273,0.0
2745,0.0
2619,0.0
2203,1.0
2856,0.0
2145,0.0
3166,0.0
2581,0.0
2982,0.0
3184,0.0
2910,0.0
3050,1.0
3756,1.0
3446,0.0
3955,0.0
3648,0.0
3445,1.0
2600,0.0
3064,0.0
2846,0.0
2988,0.0
2212,0.0
2756,0.0
2841,0.0
3625,0.0
2017,1.0
3298,0.0
3291,1.0
3782,0.0
3983,1.0
3310,1.0
2375,0.0
2850,0.0
3252,0.0
2729,0.0
2598,0.0
3206,1.0
2101,0.0
2695,0.0
2407,0.0
2438,1.0
2802,0.0
2499,0.0
2879,0.0
3629,0.0
3665,0.0
3778,0.0
2908,0.0
2378,1.0
3090,0.0
2670,0.0
3752,0.0
3038,0.0
3196,0.0
3989,0.0
3848,1.0
2584,0.0
3836,0.0
2184,0.0
3463,0.0
2193,0.0
2080,1.0
2701,0.0
2268,0.0
2357,0.0
2091,0.0
2396,0.0
2871,0.0
2611,1.0
2317,0.0
3006,0.0
3231,0.0
3878,0.0
3707,0.0
3287,0.0
2954,0.0
2524,0.0
3024,0.0
3368,0.0
2377,0.0
3794,0.0
3842,0.0
3943,0.0
3795,0.0
3224,0.0
2978,0.0
3622,1.0
2492,0.0
3513,0.0
2218,0.0
2109,0.0
