,x1,x2
2433,0.9,-0.0
3320,1.9,0.0
2498,0.9,0.0
3982,1.9,2.1
2991,0.3,1.3
3274,1.9,0.0
3547,2.3,0.0
3305,0.9,2.3
2045,0.6,0.0
3195,1.2,-0.0
2669,1.3,2.5
3047,1.5,1.8
3079,1.2,-0.0
3524,1.8,0.0
2426,0.5,0.0
3353,1.4,-0.0
3314,0.1,1.3
3833,1.3,0.0
2036,0.5,-0.0
3797,0.6,0.0
3881,2.7,0.0
2989,0.8,2.6
3439,1.5,0.0
2528,0.6,-0.0
2773,0.9,-0.0
3364,1.8,-0.0
3893,0.6,-0.0
2471,0.2,1.3
2919,0.9,0.0
2240,0.5,4.1
3313,1.9,-0.0
2663,0.3,0.9
2450,1.3,0.0
3616,1.4,-0.0
2941,1.1,0.0
3121,1.7,0.0
2849,1.0,0.0
3943,0.1,1.4
3856,1.8,0.0
3983,0.9,-0.0
3778,1.0,-0.0
3887,0.2,1.5
3576,1.7,0.0
2314,0.7,0.9
2657,2.0,-0.0
3706,0.2,1.9
3448,1.8,0.0
3855,1.9,0.0
3384,2.1,0.0
2629,1.2,-0.0
3850,1.0,-0.0
3180,1.5,0.0
2834,0.8,0.0
2385,2.8,2.6
2879,2.6,2.3
2976,2.2,0.0
3825,1.1,-0.0
3808,1.2,0.0
3040,1.0,-0.0
3202,1.6,0.0
2156,1.1,0.0
3098,1.4,0.0
2192,0.8,-0.0
2597,1.3,-0.0
3183,0.0,1.3
3281,0.8,-0.0
2705,0.9,-0.0
3696,1.3,-0.0
2619,1.1,-0.0
2257,1.4,0.0
2415,0.6,4.2
3896,1.2,0.0
2706,1.1,0.0
2815,2.4,0.0
2962,1.4,3.1
3306,1.6,-0.0
3512,0.7,0.0
2423,1.8,2.6
2006,3.9,5.7
2914,0.0,1.3
2979,0.7,-0.0
3238,0.9,0.0
2661,1.5,2.6
3172,1.1,0.0
2043,1.4,-0.0
2355,1.8,-0.0
2382,2.1,4.1
2299,0.8,0.0
3563,0.7,-0.0
2635,-0.0,2.1
2553,1.5,-0.0
3089,1.0,0.0
3886,0.2,2.1
3721,1.6,0.0
3884,1.1,-0.0
2026,1.4,0.0
2458,2.5,0.0
2248,1.2,3.3
3302,1.2,0.0
3366,1.0,0.0
3500,2.0,0.0
3516,1.2,-0.0
3347,1.2,-0.0
3867,0.6,-0.0
3292,1.2,-0.0
2478,1.2,-0.0
2974,0.5,-0.0
2810,1.4,2.1
2221,1.0,0.0
3644,1.6,0.0
2770,1.7,-0.0
2005,1.6,-0.0
3112,0.1,2.1
2466,1.3,0.5
2417,0.8,0.0
3310,1.5,0.0
2159,1.3,-0.0
2759,0.8,-0.0
3504,1.6,0.0
2099,0.9,-0.0
3925,1.0,-0.0
3814,0.2,2.1
3899,0.8,-0.0
3750,1.3,2.6
3995,1.2,-0.0
3617,0.6,-0.0
3032,2.6,0.4
2903,1.0,-0.0
2312,1.6,-0.0
3554,1.6,-0.0
3224,1.1,0.0
3859,1.3,0.0
2593,1.2,0.0
2491,2.0,2.1
2545,1.6,3.1
2436,1.5,0.0
2130,0.7,2.8
2760,2.4,-0.0
3647,0.7,3.1
2576,1.2,-0.0
3565,0.8,-0.0
3889,0.3,3.1
3185,0.9,0.0
3766,1.4,2.6
3251,2.3,2.8
2967,1.7,3.1
3295,1.4,3.3
2546,0.8,-0.0
2245,3.5,1.8
3456,0.7,1.8
3006,2.3,1.7
3118,0.8,0.0
2017,0.6,-0.0
3442,1.6,-0.0
2329,1.9,1.9
3343,3.8,1.3
2585,1.3,4.1
3861,1.4,0.0
2823,0.5,1.3
3812,1.8,2.6
2905,0.4,1.8
3242,0.6,-0.0
2009,1.3,4.2
2864,0.3,2.6
2008,0.9,-0.0
2322,1.4,-0.0
3394,1.7,0.0
3490,2.2,0.0
3996,2.4,0.0
3596,1.1,-0.0
3997,1.0,0.0
3656,0.1,1.4
2535,1.6,0.0
3624,1.3,0.0
3055,0.9,-0.0
3944,1.1,0.0
3976,0.9,-0.0
2836,0.8,3.6
3140,2.1,0.7
2925,1.3,0.0
3673,0.9,-0.0
3571,1.1,0.0
2915,0.1,3.6
3535,1.0,-0.0
3492,0.6,0.0
2049,1.9,-0.0
2590,1.9,-0.0
2997,0.7,-0.0
2704,-0.0,0.9
3858,1.0,0.0
2439,0.5,1.4
2212,1.9,0.0
2440,0.8,0.0
2487,2.8,-0.0
3970,1.6,2.1
3942,1.8,0.0
3403,1.8,3.0
2735,1.3,0.0
2762,2.2,0.0
3091,0.2,2.6
