,h_post,h_post_individualized
3893,0.64,
2694,0.68,
2339,0.68,
2554,0.64,
2877,0.64,
2198,0.64,
2661,0.9,
3349,0.64,
2931,0.64,
3768,0.68,
2069,0.64,
3450,0.68,
2652,0.64,
2525,0.68,
2508,0.68,
3105,0.68,
2465,0.66,
3971,0.64,
3365,0.68,
3693,0.64,
3118,0.64,
2054,0.68,
3745,0.64,
2721,0.64,
2617,0.66,
2817,0.64,
3917,0.64,
2232,0.68,
2677,0.68,
2632,0.68,
3134,0.64,
3892,0.68,
3877,0.64,
2823,0.68,
2206,0.68,
2616,0.68,
3625,0.68,
2454,0.64,
3881,0.68,
2609,0.64,
2100,0.68,
3703,0.68,
3596,0.68,
2418,0.68,
2680,0.64,
3308,0.64,
2047,0.68,
3689,0.64,
2448,0.64,
3388,0.64,
3812,0.68,
2306,0.66,
2967,0.64,
2151,0.68,
2893,0.64,
3054,0.68,
2113,0.66,
2211,0.64,
2284,0.64,
2919,0.64,
3792,0.68,
2713,0.64,
2162,0.64,
3872,0.68,
2758,0.68,
2855,0.86,
2319,0.64,
3690,0.68,
3170,0.68,
3613,0.68,
3030,0.64,
3336,0.64,
2077,0.64,
3845,0.64,
3467,0.66,
2513,0.66,
3142,0.68,
2604,0.64,
3213,0.66,
2573,0.68,
2832,0.54,
3229,0.64,
2111,0.68,
3266,0.66,
2622,0.68,
2885,0.66,
2136,0.68,
2756,0.68,
2491,0.64,
3217,0.68,
2244,0.64,
2895,0.86,
2800,0.68,
2712,0.64,
3874,0.68,
3901,0.68,
2393,0.68,
3981,0.68,
3494,0.68,
2346,0.68,
3739,0.64,
2658,0.64,
3699,0.68,
3599,0.68,
3960,0.68,
2993,0.68,
3520,0.68,
3177,0.68,
2473,0.64,
2531,0.68,
2760,0.64,
3012,0.68,
3929,0.68,
3806,0.68,
3940,0.68,
2320,0.68,
3821,0.68,
2361,0.68,
3301,0.66,
2365,0.88,
3126,0.68,
2650,0.68,
2250,0.68,
2183,0.68,
2770,0.68,
2996,0.64,
2323,0.64,
2596,0.68,
3104,0.68,
2537,0.68,
3416,0.64,
2370,0.68,
3436,0.68,
2440,0.68,
3043,0.64,
2497,0.68,
2107,0.64,
3598,0.68,
2649,0.68,
3413,0.64,
3390,0.68,
2179,0.66,
2757,0.64,
2156,0.68,
2209,0.64,
2161,0.64,
2457,0.64,
3750,0.68,
3735,0.64,
3458,0.64,
3552,0.64,
2246,0.64,
3607,0.68,
3013,0.64,
3759,0.68,
3357,0.68,
3692,0.5,
3663,0.64,
2815,0.68,
3283,0.68,
3844,0.66,
2090,0.64,
2636,0.68,
2496,0.68,
3448,0.68,
3083,0.64,
3337,0.68,
2716,0.68,
2751,0.68,
2644,0.64,
3011,0.64,
2672,0.86,
2434,0.54,
2221,1.0,
3063,0.68,
3433,0.68,
2502,0.98,
2239,0.68,
2274,0.68,
2402,0.68,
3631,0.68,
2602,0.68,
3008,0.64,
2962,0.68,
3370,0.68,
2600,0.68,
2114,0.64,
3675,0.68,
3218,0.64,
2719,0.86,
3930,0.68,
2813,0.68,
2740,0.56,
3657,0.66,
3588,0.68,
3497,0.64,
2555,0.54,
2196,0.64,
2601,0.64,
2385,0.54,
