ix,goal_cost,intv_cost
3893,0.865,1.5
2455,0.886,1.2
2639,0.866,0.8
3370,0.855,1.9
2409,0.8600000143051147,1.5
3821,0.855,1.3
3891,0.865,6.2
3285,0.863,3.2
3519,0.858,8.1
2013,0.885,0.9
2632,0.866,3.0
3280,0.866,3.8
3690,0.873,2.0
3181,0.863,1.8
2007,0.857,3.4000000000000004
3597,0.86,3.1
3653,0.8700000047683716,1.0
2410,0.859,2.7
3316,0.854,4.5
3586,0.852,6.1
3879,0.858,2.0
2498,0.8690000176429749,1.0
2480,0.885,1.4
2357,0.865,1.7
2150,0.882,2.2
2750,0.853,4.2
3376,0.857,2.0
2432,0.865,0.9
3877,0.857,0.7
3381,0.853,1.3
2036,0.867,1.5
3760,0.854,1.7
2579,0.869,1.2
3681,0.856,2.9
2795,0.858,5.3
2482,0.86,5.5
3925,0.871,1.6
3937,0.871,1.8
3939,0.856,4.7
3417,0.856,2.8000000000000003
3102,0.851,3.2
3807,0.859,2.1
3036,0.892,1.6
2911,0.859,1.8
2070,0.874,2.2
3839,0.8650000095367432,1.0
2948,0.8500000238418579,3.0
2241,0.86,5.4
3288,0.861,2.6
2268,0.862,2.1
3408,0.857,3.1
2032,0.885,1.4
2589,0.856,0.7
3611,0.861,2.4
2358,0.857,2.3
3486,0.854,1.4
3933,0.861,5.9
2814,0.857,1.4
3707,0.86,3.7
3069,0.852,7.5
3660,0.851,1.6
2016,0.877,1.4
2188,0.868,1.4
2598,0.864,1.9
3252,0.861,2.6
3526,0.866,1.7
3872,0.859,2.6
3132,0.854,1.7
2602,0.862,1.2
2574,0.852,7.0
2008,0.865,1.5
3833,0.854,3.8
3932,0.8619999885559082,2.0
2276,0.869,1.4
3448,0.869,1.9
3984,0.853,1.3
3336,0.854,2.7
3788,0.876,1.2
3008,0.8659999966621399,1.0
2393,0.86,0.9
2049,0.868,1.4
3849,0.861,1.1
2903,0.851,2.3
3179,0.857,2.6
2304,0.872,1.9
2630,0.861,4.800000000000001
2122,0.877,2.2
2927,0.861,1.0
3020,0.87,1.6
2487,0.863,1.3
3842,0.857,1.7
2838,0.871,2.6
3733,0.858,1.4
3284,0.853,1.3
3444,0.852,2.1
2043,0.851,4.6
3455,0.87,1.8
3752,0.855,3.9000000000000004
3294,0.852,1.9
2883,0.8640000224113464,1.0
3245,0.86,4.0
2183,0.855,1.0
3314,0.853,1.7
3536,0.8650000095367432,2.0
2554,0.859,1.4
2473,0.857,1.3
2934,0.856,1.8
3375,0.865,1.7
3210,0.858,4.4
2914,0.8640000224113464,1.0
2380,0.868,1.9000000000000001
2086,0.858,6.9
2010,0.868,2.4
2168,0.871,2.2
3731,0.866,5.9
2597,0.855,3.9000000000000004
3009,0.861,3.1
3737,0.859,5.300000000000001
2689,0.856,2.3
2837,0.859,4.9
2643,0.872,1.0
3808,0.863,2.4
2969,0.867,1.2
2430,0.865,1.7
2987,0.855,4.6000000000000005
3697,0.86,1.3
2147,0.853,5.4
3021,0.871,1.7
3122,0.8769999742507935,2.0
3096,0.853,1.1
3468,0.863,1.3
3130,0.858,1.0
3472,0.882,2.3
2343,0.855,4.4
2550,0.854,5.4
3133,0.852,1.9
3287,0.872,1.1
2207,0.873,2.1
2759,0.851,3.8
3025,0.855,3.4000000000000004
3475,0.859,2.9
2143,0.87,1.2
2888,0.86,4.2
2777,0.883,1.1
3126,0.864,3.2
2489,0.856,4.2
3825,0.857,5.8
3209,0.8650000095367432,2.0
3743,0.855,2.1
3152,0.86,2.1
2319,0.859,3.5999999999999996
3203,0.852,5.4
3029,0.864,1.4
2744,0.876,1.6
3846,0.863,1.4
3388,0.865,5.300000000000001
3695,0.892,2.1
2302,0.852,5.800000000000001
3621,0.8550000190734863,2.0
3090,0.859,1.4
3225,0.876,2.8
2105,0.871,1.1
3378,0.858,2.3
2881,0.874,0.8
3437,0.851,2.1
2997,0.853,3.8
2155,0.863,1.9
3723,0.88,1.5
3841,0.857,4.7
2199,0.854,3.8
3108,0.856,2.8
3684,0.8700000047683716,1.5
3982,0.87,1.3
2645,0.864,1.9
2113,0.868,2.0
2267,0.8679999709129333,1.0
2558,0.87,2.6
3813,0.864,2.1
2541,0.865,1.2
2152,0.878,2.4
3712,0.852,1.1
2452,0.915,1.2
2485,0.86,5.1
3301,0.859,5.0
2060,0.852,6.6
3086,0.856,5.4
2743,0.882,1.9
2860,0.853,1.8
3641,0.856,0.9
2474,0.86,2.1
3631,0.86,2.0
2123,0.881,1.2
2900,0.859,2.6
3490,0.877,1.5
3230,0.865,1.1
2949,0.854,3.4000000000000004
3099,0.862,1.4
2281,0.881,1.1
2496,0.859,2.1
3500,0.8669999837875366,1.5
