,y_hat
2375,False
2033,False
2658,False
2396,False
3494,False
2181,False
2053,False
2062,False
2601,False
2929,False
3818,False
3138,False
2149,False
2813,False
3395,False
2802,False
3021,False
3898,False
3406,False
2662,False
2384,False
3379,False
3952,False
2599,False
2535,False
3158,False
2591,False
2437,False
2533,False
3533,False
2862,False
2393,False
3057,False
2805,False
3034,False
3439,False
3585,False
3855,False
3778,False
2089,False
2923,False
3711,False
2087,False
3024,False
2628,False
2645,False
3813,False
3838,False
3552,False
2368,False
2119,False
2831,False
3910,False
3174,False
2513,False
3979,False
2336,False
2635,False
2514,False
3530,False
3500,False
3354,False
2472,False
3224,False
3358,False
3664,False
2672,False
3543,False
2933,False
2172,False
3313,False
2471,False
2683,False
2844,False
3433,False
2566,False
3821,False
3762,False
3359,False
3934,False
2405,False
2267,False
3098,False
2076,False
2254,False
3835,False
2123,False
2279,False
3560,False
2402,False
2945,False
2342,False
3612,False
3233,False
2782,False
2360,False
3519,False
3426,False
2341,False
3275,False
2079,False
3192,False
2240,False
2178,False
2896,False
2345,False
3794,False
2467,False
2511,False
3348,False
2286,False
2376,False
3122,False
3558,False
3207,False
2392,False
2996,False
2821,False
3710,False
3070,False
3805,False
2266,False
3788,False
2222,False
3646,False
3137,False
2766,False
2697,False
3272,False
3768,False
2632,False
3553,False
3971,False
2287,False
3056,False
3974,False
2421,False
2060,False
3114,False
3977,False
3372,False
2691,False
3330,False
3992,False
2072,False
3804,False
3270,False
3190,False
3195,False
3723,False
2660,False
3587,False
3254,False
3212,False
3945,False
3626,False
2756,False
2438,False
3801,False
3803,False
3926,False
2129,False
2695,False
2365,False
3555,False
3028,False
2715,False
3220,False
3505,False
2892,False
2190,False
2307,False
2791,False
2518,False
3162,False
2540,False
2799,False
3569,False
2120,False
2884,False
2657,False
3513,False
2565,False
2826,False
3451,False
3036,False
2042,False
3877,False
3390,False
3290,False
3225,False
2394,False
3347,False
2588,False
2940,False
2554,False
3534,False
3615,False
2054,False
3628,False
