ix,goal_cost,intv_cost
3808,1.0,1.7000000000000002
2682,1.0,2.4000000000000004
2305,1.0,0.6
3745,1.0,6.9
3750,1.0,5.299999999999999
3083,1.0,2.5
2843,1.0,6.199999999999999
2377,1.0,4.3
2552,1.0,3.0
2924,1.0,3.9000000000000004
2761,1.0,6.3
3986,1.0,3.0
2293,1.0,1.5
2126,1.0,3.4
3287,1.0,1.4000000000000001
2349,1.0,0.5
3840,1.0,7.9
3212,1.0,2.8
2085,1.0,3.5
2162,1.0,4.3
2474,1.0,1.9
2974,1.0,2.1
2323,1.0,2.4
2469,1.0,0.8
2720,1.0,1.5
2072,1.0,1.9000000000000001
2925,1.0,4.6
3148,1.0,7.8999999999999995
2125,1.0,3.5
2004,1.0,4.0
3852,1.0,3.3
2948,1.0,3.7
2393,1.0,3.7
3231,1.0,2.0
2935,1.0,2.4
3881,1.0,1.7
3210,1.0,0.30000000000000004
2310,1.0,0.5
3762,1.0,1.1
2721,1.0,2.1
2747,1.0,2.7
2563,1.0,3.6999999999999997
3730,1.0,6.1
2102,1.0,8.3
3579,1.0,1.1
2120,1.0,2.5999999999999996
2927,1.0,0.1
3972,1.0,2.2
3058,1.0,0.4
3739,1.0,2.0
3869,1.0,3.7
3029,1.0,1.4
2467,1.0,1.0
2084,1.0,3.5
2700,1.0,5.8999999999999995
2019,1.0,2.4000000000000004
2295,1.0,0.1
2476,1.0,0.30000000000000004
2815,1.0,2.3
3938,1.0,8.100000000000001
2370,1.0,4.1
2702,1.0,4.9
2857,1.0,2.7
2350,1.0,2.8000000000000003
3747,1.0,3.3999999999999995
2112,1.0,2.8
2938,1.0,1.2999999999999998
3443,1.0,2.0
2852,1.0,2.2
3243,1.0,3.4000000000000004
3091,1.0,1.6
3616,1.0,2.4
3271,1.0,3.7
3514,1.0,9.4
2314,1.0,4.6
2147,1.0,2.1
3917,1.0,7.3
2855,1.0,4.7
2887,1.0,6.3999999999999995
3501,1.0,5.4
3196,1.0,9.3
2648,1.0,5.1
2093,1.0,6.5
2833,1.0,4.1
2789,1.0,0.7000000000000001
3511,1.0,2.0
3124,1.0,2.6
2278,1.0,0.5
2909,1.0,1.8000000000000003
3588,1.0,0.5
2885,1.0,1.3
3030,1.0,3.1
3145,1.0,3.3999999999999995
3474,1.0,0.4
3317,1.0,1.3
2733,1.0,1.1
2629,1.0,0.6000000000000001
2371,1.0,1.3
3256,1.0,4.6
3427,1.0,0.4
2549,1.0,3.5999999999999996
2243,1.0,1.9
3257,1.0,0.7
2666,1.0,4.3
3364,1.0,3.3
2181,1.0,1.7
3389,1.0,4.6
2403,1.0,5.199999999999999
2303,1.0,0.4
2082,1.0,1.0
3979,1.0,4.6
2193,1.0,5.1000000000000005
2584,1.0,3.2
3352,1.0,2.6
2602,1.0,6.5
3686,1.0,2.4
3726,1.0,4.3
3159,1.0,6.5
3076,1.0,1.6
2967,1.0,1.8
2517,1.0,1.7999999999999998
2500,1.0,3.8
3968,1.0,1.8
2683,1.0,0.6
3386,1.0,1.8
3619,1.0,1.5
2572,1.0,1.8
3218,1.0,2.1
2220,1.0,2.1
3927,1.0,0.1
3241,1.0,0.7999999999999999
3788,1.0,6.2
3282,1.0,4.2
2451,1.0,2.9
2637,1.0,3.1
2279,1.0,4.3999999999999995
3981,1.0,0.1
2530,1.0,7.4
2087,1.0,4.6000000000000005
3304,1.0,0.30000000000000004
3516,1.0,5.5
3222,1.0,7.0
3309,1.0,1.5
2383,1.0,1.9
3615,1.0,1.3
2382,1.0,2.2
2214,1.0,0.7000000000000001
2129,1.0,0.4
3530,1.0,3.8
2456,1.0,5.7
2426,1.0,0.6
2054,1.0,1.8
2514,1.0,0.6000000000000001
2142,1.0,5.0
3731,1.0,1.2
3657,1.0,3.4
2762,1.0,2.8
2379,1.0,7.8
2726,1.0,2.0
2471,1.0,5.0
2537,1.0,2.8
3377,1.0,2.2
2904,1.0,3.8
3166,1.0,1.3
3807,1.0,1.5
3236,1.0,0.4
2064,1.0,5.1
3167,1.0,2.4
3508,1.0,2.5
3660,1.0,0.8
3387,1.0,2.6
3922,1.0,0.5
3573,1.0,7.9
2443,1.0,8.6
3449,1.0,0.7000000000000001
2897,1.0,2.2
2318,1.0,2.0
3122,1.0,2.4
2758,1.0,1.1
3536,1.0,2.4
2161,1.0,3.1
3216,1.0,0.6000000000000001
2326,1.0,0.8
3600,1.0,3.1
3914,1.0,3.0
2532,1.0,5.3
2884,1.0,0.8999999999999999
3138,1.0,0.8999999999999999
2119,1.0,1.9
2787,1.0,6.2
3967,1.0,3.0
2869,1.0,5.8
2853,1.0,3.5
3706,1.0,1.3
2585,1.0,0.9
3080,1.0,0.4
2031,1.0,0.6
2328,1.0,0.8
3421,1.0,3.6
3550,1.0,1.5
