ix,goal_cost,intv_cost
3560,0.768,4.3
2677,0.786,2.8
2506,0.776,4.0
2153,0.76,5.7
3279,0.7739999890327454,5.0
3499,0.756,7.4
2226,0.772,4.4
3376,0.758,2.0
2892,0.752,12.1
3802,0.768,2.3
3420,0.754,10.2
2546,0.752,5.300000000000001
2327,0.756,7.8
2271,0.77,2.8000000000000003
2228,0.756,4.699999999999999
2318,0.772,3.4000000000000004
3109,0.774,5.0
2783,0.758,6.9
2303,0.754,1.5
2704,0.77,4.699999999999999
3570,0.756,5.1
2504,0.754,2.0
2802,0.752,5.9
3032,0.776,5.6
2102,0.794,9.6
3394,0.762,2.5
3855,0.802,6.8
2297,0.752,1.1
3648,0.76,1.7
2471,0.758,6.699999999999999
3076,0.766,2.9
2634,0.754,1.2
2610,0.774,5.8
2208,0.776,1.7
3679,0.752,3.6
3092,0.752,3.8000000000000003
3752,0.752,7.4
3491,0.772,6.4
3312,0.758,1.6
2333,0.788,1.4000000000000001
2026,0.752,1.0
3017,0.762,4.300000000000001
2046,0.76,2.4000000000000004
2886,0.764,4.7
3089,0.762,1.2
2819,0.752,1.6
3963,0.786,3.8
3527,0.76,5.9
2005,0.756,5.699999999999999
2081,0.776,5.5
3391,0.764,1.7999999999999998
3557,0.764,8.0
2562,0.766,4.4
3603,0.758,2.9000000000000004
2237,0.768,7.6
2825,0.764,1.2
3928,0.764,7.4
2909,0.762,3.2
2181,0.776,3.2
2084,0.776,5.0
2920,0.762,5.6
3691,0.774,1.1
3418,0.766,6.3
3999,0.772,9.4
2611,0.764,1.9
2109,0.756,5.3
2672,0.772,4.1
2097,0.796,1.5
2843,0.764,7.9
3962,0.762,7.1
2844,0.786,2.9
3408,0.774,1.2
3657,0.76,5.300000000000001
2682,0.764,3.5999999999999996
2383,0.758,3.4000000000000004
2442,0.76,3.5999999999999996
3482,0.772,2.4000000000000004
3803,0.766,5.3
2747,0.762,4.0
3052,0.758,6.9
2785,0.76,6.8
2584,0.772,4.5
3840,0.752,9.2
2643,0.762,2.1
3192,0.772,9.2
3775,0.754,1.7
3234,0.784,7.1
3883,0.76,4.1
2131,0.764,1.7
2602,0.766,8.5
3063,0.762,1.1
2931,0.762,1.2
3114,0.766,1.4000000000000001
2162,0.778,6.1
3935,0.794,3.5
3759,0.764,14.9
3518,0.752,7.3999999999999995
2644,0.774,3.0
3310,0.778,6.6
2787,0.754,8.4
3455,0.768,6.9
3582,0.756,3.1
3549,0.754,2.3
3280,0.754,2.8
3474,0.76,1.3000000000000003
3462,0.76,5.2
2451,0.762,4.1
3449,0.756,1.7
3220,0.762,5.5
3890,0.784,6.9
3592,0.764,1.0
2994,0.758,3.9
3206,0.768,2.4000000000000004
2429,0.756,10.600000000000001
3116,0.758,13.899999999999999
3848,0.782,4.7
3796,0.76,7.7
2370,0.762,5.4
3782,0.762,3.2
2750,0.784,6.699999999999999
3862,0.754,2.3
3315,0.762,10.7
2744,0.764,5.0
2408,0.768,2.8
3336,0.758,3.7
3481,0.77,5.4
2270,0.778,1.1
2558,0.764,6.5
3579,0.752,2.4
2718,0.752,2.7
2919,0.764,4.9
3863,0.758,3.7
3673,0.758,2.2
2839,0.76,1.2
3880,0.764,2.3
2702,0.762,6.7
3322,0.752,4.8
3568,0.766,1.1
3105,0.77,4.800000000000001
3355,0.768,7.6000000000000005
3516,0.762,6.8
3387,0.762,3.8000000000000003
2365,0.78,2.4
2763,0.76,1.5
2300,0.76,3.9000000000000004
2430,0.782,5.800000000000001
3978,0.774,4.8
2952,0.776,2.1
2761,0.756,8.7
3827,0.77,5.5
2938,0.778,2.4
2902,0.762,3.8
3545,0.758,1.1
3773,0.768,6.8
3351,0.758,6.5
2838,0.752,2.5
2272,0.758,3.0
2278,0.752,1.7000000000000002
2869,0.77,7.7
3199,0.778,4.699999999999999
3958,0.756,7.300000000000001
3967,0.752,4.8
3575,0.752,4.3
3892,0.79,1.9
3154,0.756,8.8
3954,0.78,4.9
2056,0.752,3.9000000000000004
3658,0.752,2.6
2120,0.764,3.5999999999999996
2316,0.764,1.9000000000000001
2174,0.754,3.6
3243,0.76,5.2
3921,0.762,3.7
3070,0.76,8.1
2007,0.752,1.3
3697,0.756,5.1
2850,0.764,3.4
2519,0.756,5.3
3740,0.756,4.6
2554,0.754,2.5999999999999996
2860,0.76,7.4
3751,0.758,5.1
2958,0.766,2.3
2487,0.766,3.2
3363,0.758,7.699999999999999
3614,0.756,2.8
2073,0.752,3.8
3124,0.774,4.2
2397,0.762,8.899999999999999
2304,0.758,5.8
2789,0.76,1.5999999999999999
2683,0.762,1.7000000000000002
3013,0.764,10.5
2555,0.768,1.7
2592,0.752,5.1000000000000005
2474,0.77,3.2
3024,0.754,2.3
3511,0.772,3.5
3634,0.754,4.5
3221,0.752,6.0
