,years_experience,degree,nr_commits,nr_languages,nr_stars
2494,0.0,0.0,5.0,1.0,1.0
3303,2.0,0.0,24.0,2.0,0.0
3410,0.0,1.0,2.0,5.0,2.0
3611,2.0,0.0,26.0,10.0,6.0
3055,2.0,0.0,23.0,1.0,4.0
2575,1.0,0.0,13.0,8.0,2.0
2292,0.0,1.0,3.0,5.0,8.0
3262,1.0,0.0,18.0,1.0,1.0
3557,1.0,0.0,16.0,0.0,4.0
3409,2.0,0.0,27.0,3.0,0.0
3705,2.0,0.0,22.0,1.0,2.0
2040,3.0,0.0,33.0,2.0,4.0
2119,2.0,0.0,27.0,7.0,3.0
3642,1.0,0.0,19.0,0.0,5.0
3148,2.0,0.0,25.0,3.0,5.0
2435,1.0,0.0,11.0,1.0,4.0
2288,2.0,0.0,23.0,0.0,3.0
3890,0.0,0.0,3.0,3.0,4.0
2091,0.0,2.0,3.0,3.0,7.0
2029,1.0,1.0,13.0,3.0,7.0
3115,1.0,0.0,17.0,1.0,6.0
3080,0.0,2.0,4.0,6.0,9.0
2273,2.0,1.0,25.0,9.0,2.0
2952,2.0,0.0,28.0,6.0,2.0
2727,2.0,0.0,27.0,2.0,7.0
3005,4.0,0.0,43.0,1.0,9.0
2617,1.0,1.0,15.0,1.0,3.0
2272,1.0,0.0,12.0,3.0,2.0
3555,0.0,0.0,4.0,9.0,3.0
2366,1.0,0.0,15.0,5.0,0.0
2795,1.0,0.0,13.0,4.0,1.0
3188,4.0,0.0,42.0,2.0,6.0
2168,2.0,0.0,22.0,12.0,7.0
3520,2.0,0.0,23.0,4.0,5.0
3967,3.0,0.0,32.0,7.0,4.0
2266,2.0,0.0,21.0,0.0,9.0
2116,0.0,1.0,8.0,3.0,2.0
3040,3.0,0.0,34.0,2.0,3.0
3732,2.0,0.0,24.0,5.0,1.0
3166,0.0,1.0,1.0,5.0,2.0
3516,0.0,0.0,2.0,1.0,5.0
2080,1.0,0.0,14.0,4.0,9.0
2081,3.0,0.0,38.0,2.0,3.0
2348,2.0,0.0,24.0,4.0,0.0
2839,0.0,0.0,4.0,4.0,3.0
3540,2.0,0.0,24.0,3.0,1.0
2262,2.0,0.0,26.0,5.0,3.0
2270,1.0,0.0,14.0,6.0,6.0
3190,1.0,0.0,14.0,2.0,4.0
2762,1.0,0.0,14.0,7.0,2.0
2883,0.0,2.0,9.0,6.0,2.0
2444,2.0,0.0,23.0,5.0,5.0
3176,2.0,0.0,27.0,4.0,1.0
2202,1.0,1.0,11.0,2.0,4.0
3500,1.0,1.0,11.0,1.0,2.0
2720,2.0,0.0,27.0,4.0,2.0
2073,1.0,0.0,11.0,9.0,5.0
2032,1.0,0.0,16.0,24.0,3.0
2041,1.0,0.0,18.0,7.0,8.0
2978,1.0,0.0,12.0,4.0,0.0
3682,2.0,0.0,24.0,4.0,1.0
2958,1.0,1.0,15.0,11.0,8.0
3564,0.0,0.0,6.0,7.0,5.0
3399,0.0,2.0,9.0,3.0,2.0
3600,1.0,0.0,10.0,8.0,8.0
2893,0.0,2.0,4.0,2.0,5.0
3437,3.0,0.0,32.0,9.0,7.0
3052,2.0,0.0,22.0,9.0,3.0
3258,2.0,1.0,24.0,4.0,2.0
2015,1.0,0.0,20.0,11.0,1.0
2294,2.0,0.0,31.0,13.0,1.0
3206,1.0,0.0,14.0,7.0,6.0
2752,1.0,1.0,14.0,2.0,3.0
3444,0.0,2.0,5.0,0.0,1.0
2686,1.0,0.0,13.0,3.0,0.0
3529,0.0,0.0,2.0,5.0,5.0
2750,3.0,0.0,34.0,3.0,2.0
2291,0.0,0.0,8.0,6.0,5.0
3615,3.0,0.0,35.0,1.0,0.0
2419,0.0,2.0,4.0,6.0,3.0
2623,2.0,1.0,26.0,6.0,4.0
2807,1.0,0.0,19.0,7.0,3.0
2329,2.0,0.0,22.0,5.0,4.0
2990,3.0,0.0,34.0,5.0,2.0
2228,1.0,1.0,14.0,5.0,7.0
3318,1.0,0.0,15.0,9.0,5.0
2197,2.0,0.0,26.0,2.0,1.0
2126,3.0,0.0,34.0,1.0,1.0
3622,3.0,0.0,32.0,3.0,1.0
3546,0.0,2.0,3.0,12.0,0.0
2652,1.0,1.0,11.0,11.0,0.0
3091,2.0,0.0,25.0,4.0,1.0
3147,2.0,1.0,24.0,1.0,2.0
3077,1.0,0.0,17.0,9.0,4.0
3721,0.0,2.0,6.0,9.0,12.0
3910,2.0,0.0,22.0,6.0,6.0
2018,4.0,0.0,47.0,10.0,3.0
3282,1.0,1.0,13.0,8.0,3.0
3486,3.0,0.0,34.0,6.0,6.0
3222,2.0,0.0,30.0,2.0,3.0
2021,0.0,1.0,3.0,2.0,4.0
3321,0.0,2.0,5.0,4.0,2.0
2017,1.0,0.0,12.0,3.0,5.0
3526,1.0,0.0,14.0,1.0,8.0
3747,0.0,0.0,1.0,6.0,8.0
3000,2.0,1.0,26.0,5.0,0.0
2911,2.0,1.0,25.0,11.0,3.0
2905,1.0,0.0,12.0,6.0,2.0
2465,3.0,0.0,31.0,1.0,0.0
2351,3.0,0.0,32.0,2.0,0.0
2608,2.0,0.0,21.0,0.0,4.0
3230,3.0,0.0,36.0,0.0,3.0
2075,0.0,0.0,5.0,6.0,5.0
3664,1.0,1.0,15.0,3.0,4.0
3112,2.0,1.0,26.0,1.0,8.0
2233,2.0,1.0,24.0,0.0,5.0
2850,2.0,1.0,22.0,1.0,6.0
2486,2.0,0.0,23.0,8.0,6.0
2512,0.0,0.0,5.0,0.0,5.0
3647,3.0,0.0,32.0,3.0,5.0
2214,1.0,0.0,12.0,1.0,2.0
2149,1.0,0.0,13.0,8.0,4.0
2254,0.0,2.0,5.0,3.0,9.0
3684,0.0,2.0,6.0,3.0,2.0
2822,2.0,0.0,21.0,1.0,1.0
3643,2.0,0.0,28.0,7.0,4.0
2793,1.0,0.0,15.0,3.0,5.0
3199,0.0,1.0,4.0,1.0,4.0
2429,2.0,0.0,21.0,7.0,2.0
2872,2.0,0.0,25.0,9.0,6.0
2618,4.0,0.0,45.0,8.0,5.0
3023,0.0,0.0,2.0,8.0,2.0
3391,1.0,1.0,14.0,1.0,6.0
3022,2.0,0.0,22.0,0.0,6.0
3836,0.0,0.0,4.0,3.0,1.0
2213,2.0,1.0,22.0,4.0,1.0
3854,2.0,0.0,23.0,11.0,3.0
2324,1.0,0.0,12.0,0.0,1.0
3795,0.0,0.0,0.0,4.0,6.0
3681,0.0,0.0,4.0,12.0,2.0
3841,1.0,0.0,17.0,7.0,4.0
2900,4.0,0.0,43.0,0.0,4.0
3460,1.0,0.0,16.0,12.0,5.0
2917,2.0,0.0,22.0,3.0,9.0
2307,1.0,2.0,12.0,3.0,5.0
3200,2.0,1.0,25.0,2.0,5.0
2824,3.0,0.0,33.0,8.0,3.0
3862,0.0,1.0,0.0,3.0,1.0
2147,2.0,1.0,25.0,1.0,2.0
3687,3.0,0.0,30.0,5.0,4.0
3581,1.0,1.0,12.0,1.0,4.0
3156,2.0,1.0,23.0,7.0,5.0
3192,2.0,0.0,22.0,0.0,8.0
3772,2.0,0.0,21.0,6.0,10.0
3186,2.0,0.0,23.0,9.0,0.0
2906,3.0,0.0,33.0,2.0,5.0
2809,1.0,0.0,16.0,4.0,7.0
3461,2.0,0.0,23.0,2.0,4.0
