,h_post,h_post_individualized
2494,0.7,
3303,0.7,
3410,0.7,
3611,0.7,
3055,0.7,
2575,0.7,
2292,0.7,
3262,0.7,
3557,0.7,
3409,0.7,
3705,0.7,
2040,0.7200000000000001,
2119,0.7,
3642,0.7,
3148,0.7,
2435,0.7,
2288,0.7,
3890,0.7,
2091,0.7,
2029,0.7,
3115,0.7,
3080,0.7,
2273,0.7,
2952,0.7,
2727,0.7,
3005,0.68,
2617,0.7,
2272,0.7,
3555,0.7,
2366,0.7,
2795,0.7,
3188,0.58,
2168,0.7,
3520,0.7,
3967,0.7,
2266,0.7,
2116,0.7,
3040,0.7,
3732,0.7,
3166,0.7,
3516,0.7,
2080,0.7,
2081,0.7200000000000001,
2348,0.7,
2839,0.7,
3540,0.7,
2262,0.7,
2270,0.7,
3190,0.7,
2762,0.7,
2883,0.7,
2444,0.7,
3176,0.7,
2202,0.7,
3500,0.7,
2720,0.7,
2073,0.7,
2032,0.7,
2041,0.7,
2978,0.7,
3682,0.7,
2958,0.7,
3564,0.7,
3399,0.7,
3600,0.7,
2893,0.7,
3437,0.7200000000000001,
3052,0.7,
3258,0.7,
2015,0.7,
2294,0.7,
3206,0.7,
2752,0.7,
3444,0.7,
2686,0.7,
3529,0.7,
2750,0.7,
2291,0.7,
3615,0.7200000000000001,
2419,0.7,
2623,0.7,
2807,0.7,
2329,0.7,
2990,0.7200000000000001,
2228,0.7,
3318,0.7,
2197,0.7,
2126,0.7200000000000001,
3622,0.7,
3546,0.7,
2652,0.7,
3091,0.7,
3147,0.7,
3077,0.7,
3721,0.7200000000000001,
3910,0.7,
2018,0.56,
3282,0.7,
3486,0.7200000000000001,
3222,0.7,
2021,0.7,
3321,0.7,
2017,0.7,
3526,0.7,
3747,0.7,
3000,0.7,
2911,0.7,
2905,0.7,
2465,0.7,
2351,0.7200000000000001,
2608,0.7,
3230,0.7,
2075,0.7,
3664,0.7,
3112,0.7,
2233,0.7,
2850,0.7,
2486,0.7,
2512,0.7,
3647,0.7,
2214,0.7,
2149,0.7,
2254,0.7,
3684,0.7,
2822,0.7,
3643,0.7,
2793,0.7,
3199,0.7,
2429,0.7,
2872,0.7,
2618,0.56,
3023,0.7,
3391,0.7,
3022,0.7,
3836,0.7,
2213,0.7,
3854,0.7,
2324,0.7,
3795,0.7,
3681,0.7,
3841,0.7,
2900,0.58,
3460,0.7,
2917,0.7,
2307,0.7,
3200,0.7,
2824,0.7200000000000001,
3862,0.7,
2147,0.7,
3687,0.7200000000000001,
3581,0.7,
3156,0.7,
3192,0.7,
3772,0.92,
3186,0.7,
2906,0.7,
2809,0.7,
3461,0.7,
2260,0.7,
2938,0.7,
2484,0.7,
3101,0.7,
2462,0.7,
3338,0.7,
3826,0.7,
2445,0.7,
3142,0.7,
3411,0.7200000000000001,
3257,0.7,
2241,0.7200000000000001,
3057,0.7,
3480,0.7,
2286,0.7200000000000001,
2396,0.7,
2783,0.7,
3007,0.7,
3033,0.7,
3602,0.7,
2378,0.7,
2677,0.7,
3673,0.7,
3039,0.7,
2414,0.7,
2481,0.7,
3239,0.9,
3911,0.7,
3006,0.7,
3912,0.7200000000000001,
3934,0.7,
2788,0.7,
2999,0.7,
3133,0.7,
2133,0.7,
3939,0.7,
3994,0.7,
3473,0.7200000000000001,
3587,0.7,
2526,0.7,
3683,0.7,
2354,0.7,
