,u_x1,u_x2,u_x3,u_y
2000,-0.16994308,1.3180782,-0.030996252,0.040846825
2001,-0.42410067,-0.28599322,0.23663478,0.6580272
2002,0.35079768,-0.91404796,-0.003937996,0.015823007
2003,-2.0578482,-0.6214092,0.061832137,0.84650946
2004,-1.5457488,1.572284,-0.10005132,0.123643756
2005,-1.6805933,0.32116556,0.15104535,0.50587714
2006,0.17953284,0.005715509,0.02055354,0.43206203
2007,0.17951067,0.9908384,-0.08179208,0.69846964
2008,-1.2180452,-2.3256812,-0.13270119,0.15810144
2009,-0.5844033,-0.5635558,-0.10323501,0.4358604
2010,0.3292356,-1.4039567,-0.15467592,0.9738617
2011,-0.63659257,1.0580131,-0.04831728,0.33894002
2012,0.6799258,0.1604037,0.034472413,0.75230885
2013,-1.4006426,-0.6803827,-0.09191013,0.81880116
2014,-0.4586967,0.38864952,-0.029271323,0.4264301
2015,-0.2764539,-0.25275224,0.018209489,0.32818484
2016,-0.64080495,1.1504334,0.10933336,0.55423117
2017,-0.16961142,1.4371817,-0.019164702,0.54258
2018,-0.22936288,-2.9652212,-0.18303628,0.3782388
2019,0.24765441,-1.2639391,-0.1475771,0.17281365
2020,0.5615583,-0.23876362,0.14090882,0.6192949
2021,-0.9081388,1.0272032,0.008648965,0.9427265
2022,-0.9859152,0.045624975,-0.11770989,0.4506005
2023,3.3399365,-0.5616799,0.041601893,0.6718583
2024,-0.84565073,0.9255153,0.02337961,0.9525937
2025,0.55227053,0.29863828,-0.06992,0.32960212
2026,-1.0781671,-0.2064796,0.068782195,0.3560785
2027,0.16719452,-1.9186792,-0.047274083,0.7543638
2028,0.7289111,0.5098951,-0.12673399,0.39438772
2029,-0.8169697,0.26639155,-0.056096237,0.2510779
2030,1.0651492,1.3678882,0.11814924,0.57952785
2031,2.1392074,-0.5371405,-0.083212584,0.49594724
2032,0.49516886,1.2440509,0.008887226,0.1392653
2033,-2.1493435,1.8816026,0.015345158,0.3258686
2034,0.02319784,1.7688019,0.046254706,0.8216374
2035,0.59545004,1.5960106,-0.0009856742,0.29473352
2036,-0.8412999,1.4816645,-0.19014786,0.8631898
2037,-1.6691719,-1.3429528,-0.02919623,0.24425292
2038,1.6961498,-0.99847114,-0.07126412,0.4388374
2039,-0.85297054,0.7373672,-0.20470682,0.3839507
2040,1.1384907,-0.60179675,0.07857727,0.58355904
2041,-0.816606,0.6012011,-0.1581486,0.16216767
2042,0.9451738,-0.89950365,0.024434194,0.9862783
2043,1.2173864,-0.42544252,0.05919641,0.16192746
2044,2.4580135,-1.0246047,-0.050109446,0.23963594
2045,-0.44218972,0.9982126,-0.021360612,0.6926563
2046,-0.09875037,-1.375069,-0.093022846,0.74223053
2047,-0.6814113,1.2453884,0.1815336,0.93296874
2048,1.1868414,-2.8361564,-0.10984594,0.77058053
2049,1.7667606,0.50248545,0.06837732,0.21650887
2050,-1.5204915,1.6114482,0.09349405,0.07074189
2051,-0.019175356,-0.56614316,-0.20134373,0.060385108
2052,-0.6282011,-1.3550991,-0.04088856,0.44245553
2053,-2.0908182,0.30166346,0.03084215,0.5119835
2054,2.1072176,1.0880989,0.081525974,0.5923227
2055,0.58736604,-0.012912307,-0.14113872,0.19031823
2056,0.30523074,1.3516432,0.054723788,0.22525704
2057,-0.13722011,0.7942472,-0.11843224,0.39646077
2058,-0.33042336,-0.48356843,0.026106143,0.9313085
2059,0.50321245,1.6873094,0.06681225,0.3579569
2060,-1.2167519,-0.39332858,0.019938717,0.44216323
2061,2.1344981,-1.1662984,-0.20836301,0.81975853
2062,-1.7757013,-0.07330438,-0.1281796,0.32023406
2063,0.3550076,1.5824398,0.073416784,0.55507624
2064,1.0073066,-1.8470311,0.030692706,0.14447594
2065,0.027323082,-0.3508967,-0.11762283,0.83797586
2066,1.8254031,0.111420736,0.20224503,0.86549795
2067,-0.5953329,-0.6926013,0.03858355,0.5971409
2068,-1.0629898,0.42084032,-0.14235649,0.9670181
2069,1.6758255,0.14451432,-0.11166523,0.19437623
2070,0.24999402,-0.69738495,-0.05796827,0.021250606
2071,0.57310367,1.262687,-0.027633598,0.26891744
2072,-0.7998661,-0.28474954,-0.12441049,0.86432064
2073,1.01154,-1.7364026,-0.023715686,0.16467333
2074,0.5567013,1.0114404,-0.06556446,0.6277425
2075,0.80062765,-0.25286084,0.033374272,0.9661499
2076,-0.54695,-0.06239077,-0.14709805,0.09298587
2077,0.85239524,-0.595462,-0.12565158,0.32711303
2078,0.04198582,0.23685399,0.12556164,0.030255795
2079,-1.4168546,0.6166177,0.015823659,0.0668689
2080,-0.17126924,0.45146245,0.11762734,0.8650322
2081,0.3794876,-1.5266846,0.07001491,0.8965838
2082,-1.4718598,-0.6593831,0.019957341,0.73921275
2083,0.46132398,0.26860932,0.065941,0.10006559
2084,-0.3023354,-1.4915476,0.13131021,0.6595099
2085,0.51914376,0.33599865,0.0007919906,0.89432013
2086,0.04954447,0.45026502,0.13899872,0.17669499
2087,-0.9818222,-0.0032253223,-0.06505706,0.13875008
2088,0.26715603,1.5014713,0.05262799,0.84253967
2089,0.86914116,-0.911969,0.0034081254,0.81048095
2090,-1.4739764,1.4801518,-0.2020432,0.35889053
2091,-1.5991714,-0.13463402,0.05744307,0.19826591
2092,-0.6012725,1.6416162,0.09805705,0.80045927
2093,0.20097491,-1.2774248,-0.045770206,0.57954514
2094,-0.08134197,1.6664075,0.14805998,0.4178902
2095,0.30860543,-0.52162343,-0.057107985,0.25150406
2096,-1.133683,0.18064103,-0.025386209,0.7064471
2097,-0.9090206,0.14233458,-0.35425347,0.3632449
2098,0.0056936955,-0.64487755,-0.008672675,0.3761196
2099,2.0645823,0.05312628,0.103452586,0.6602322
2100,0.03775066,0.9773486,0.08580864,0.914039
2101,-1.057825,0.57385886,0.11718979,0.87558174
2102,0.07013763,-1.6609113,-0.0392641,0.72556484
