ix,goal_cost,intv_cost
19917,1.0,0.5
15599,1.0,0.8
11532,1.0,1.0
15170,1.0,0.5
12974,1.0,0.1
17125,1.0,0.2
13762,1.0,0.6
14512,1.0,1.0
14282,1.0,0.8
18962,1.0,0.1
11270,1.0,0.6
12242,1.0,0.2
14114,1.0,1.0
19655,1.0,0.5
16773,1.0,0.1
16373,1.0,0.1
17304,1.0,0.8
16187,1.0,0.6
12555,1.0,0.6
13251,1.0,0.8
18102,1.0,0.1
10620,1.0,0.6
11292,1.0,1.0
16577,1.0,0.6
18947,1.0,0.7
12848,1.0,0.7999999999999999
12507,1.0,0.2
17100,1.0,0.2
17501,1.0,1.0
15315,1.0,0.7
11517,1.0,0.9
15426,1.0,1.0
10070,1.0,0.6
14699,1.0,0.2
18759,1.0,0.9
18110,1.0,0.8
13526,1.0,0.4
18443,1.0,0.1
15376,1.0,0.1
18350,1.0,0.3
14652,1.0,0.8
19618,1.0,0.6
10692,1.0,0.3
18069,1.0,1.0
15436,1.0,0.5
12311,1.0,0.4
14617,1.0,0.9
10035,1.0,0.6
10184,1.0,0.7
13852,1.0,0.3
19800,1.0,0.5
11980,1.0,0.6
16700,1.0,0.4
12946,1.0,0.6
19487,1.0,0.8
17981,1.0,0.8
11685,1.0,0.6
15914,1.0,0.5
15178,1.0,0.2
14907,1.0,0.5
16877,1.0,0.1
10413,1.0,0.1
10041,1.0,0.6
13752,1.0,0.5
12983,1.0,0.1
14007,1.0,0.5
15866,1.0,0.7999999999999999
13373,1.0,0.5
12009,1.0,0.1
19769,1.0,0.3
18818,1.0,0.6
19371,1.0,0.6
10452,1.0,0.6
10212,1.0,0.5
12622,1.0,0.4
11826,1.0,0.7
11199,1.0,0.7
10633,1.0,1.0
11020,1.0,0.1
12542,1.0,1.0
13608,1.0,0.3
18062,1.0,0.1
14753,1.0,0.4
12181,1.0,0.4
16476,1.0,1.0
16982,1.0,0.8
12511,1.0,0.1
15734,1.0,0.1
13553,1.0,0.4
17195,1.0,0.3
14709,1.0,0.6
13678,1.0,0.6
17813,1.0,1.0
18008,1.0,0.1
19138,1.0,0.5
18399,1.0,0.3
18284,1.0,0.5
16567,1.0,0.1
10910,1.0,0.7
17885,1.0,0.9
17614,1.0,1.0
13408,1.0,0.5
17777,1.0,0.9
17095,1.0,0.7
16026,1.0,0.8
16385,1.0,0.4
18723,1.0,0.4
15023,1.0,0.4
10333,1.0,0.5
12129,1.0,0.9
18521,1.0,0.7
15245,1.0,0.2
16714,1.0,0.3
12200,1.0,0.9
19983,1.0,0.1
15471,1.0,0.1
16736,1.0,0.8
10224,1.0,0.2
17559,1.0,0.5
16119,1.0,0.9
15304,1.0,0.4
11072,1.0,0.4
19020,1.0,0.6
14410,1.0,0.7
19559,1.0,0.4
16782,1.0,0.5
19056,1.0,0.9
19945,1.0,0.4
12313,1.0,1.0
16667,1.0,0.8
18825,1.0,0.8
14185,1.0,1.0
15909,1.0,0.9
18495,1.0,0.5
15410,1.0,1.0
16201,1.0,0.3
15826,1.0,0.6
11372,1.0,0.6
19307,1.0,0.7
10516,1.0,0.2
12245,1.0,0.4
15545,1.0,0.2
10870,1.0,0.9
19687,1.0,0.1
12039,1.0,0.7
17002,1.0,0.5
15422,1.0,0.4
19646,1.0,0.8
14914,1.0,0.7
19435,1.0,1.0
17039,1.0,0.2
19390,1.0,0.1
16627,1.0,0.5
12325,1.0,0.4
16176,1.0,0.6
12359,1.0,0.1
18894,1.0,0.3
18681,1.0,0.7
14202,1.0,0.2
14226,1.0,0.7
12813,1.0,0.1
17289,1.0,0.4
14710,1.0,0.9
17688,1.0,0.2
16365,1.0,1.1
19811,1.0,0.5
11305,1.0,1.0
18320,1.0,0.1
18054,1.0,0.2
19209,1.0,0.4
16680,1.0,0.1
13450,1.0,0.2
11433,1.0,0.5
11704,1.0,0.3
11126,1.0,0.2
12832,1.0,0.2
14991,1.0,0.1
11812,1.0,0.1
11123,1.0,0.5
17565,1.0,0.3
12881,1.0,0.7
14476,1.0,1.0
10006,1.0,0.6
15247,1.0,0.7
12639,1.0,0.2
15993,1.0,1.0
12091,1.0,0.6
19808,1.0,0.2
16785,1.0,1.1
18685,1.0,0.7999999999999999
15595,1.0,0.6
16016,1.0,0.2
16304,1.0,0.8
15513,1.0,0.1
11400,1.0,1.0
15823,1.0,0.3
13823,1.0,0.1
17769,1.0,0.2
18395,1.0,0.9
10811,1.0,0.9
