,y_hat
2387,False
3309,False
2845,False
3843,False
2935,False
3027,False
3408,False
3847,False
2074,False
3661,False
3262,False
2664,False
2185,False
3938,False
3231,False
2140,False
3501,False
3807,False
2783,False
3980,False
2478,False
2995,False
3481,False
2041,False
3100,False
3500,False
2374,False
2790,False
2461,False
3426,False
3677,False
3660,False
3710,False
2891,False
2283,False
2493,False
2377,False
2456,False
2998,False
2407,False
2829,False
3130,False
3489,False
3240,False
2328,False
3330,False
3376,False
3248,False
2435,False
3179,False
3646,False
3714,False
2413,False
3566,False
2949,False
3876,False
3829,False
2320,False
2197,False
2620,False
3465,False
3041,False
2150,False
3637,False
2950,False
3234,False
2721,False
2827,False
2573,False
3948,False
3996,False
3854,False
2304,False
3919,False
2761,False
2757,False
2535,False
3512,False
2550,False
3804,False
2183,False
3085,False
3053,False
2212,False
3724,False
2858,False
2463,False
2482,False
2174,False
2692,False
2488,False
3872,False
3982,False
2029,False
2322,False
3277,False
2815,False
3035,False
3095,False
3857,False
2274,False
2564,False
3186,False
3784,False
2426,False
3667,False
2911,False
3241,False
2222,False
2026,False
3325,False
2372,False
2806,False
2213,False
2958,False
2863,False
2793,False
2536,False
2292,False
3126,False
3420,False
2776,False
2803,False
2880,False
2248,False
3767,False
3619,False
3487,False
3650,False
3985,False
2326,False
2889,False
2565,False
2234,False
2860,False
2045,False
3925,False
3901,False
3059,False
3855,False
3272,False
3401,False
2678,False
2144,False
2164,False
3431,False
2749,False
3133,False
2684,False
3111,False
2741,False
2460,False
2614,False
3311,False
3230,False
3108,False
3657,False
3915,False
2270,False
2090,False
2490,False
2597,False
3520,False
2750,False
2392,False
2454,False
2273,False
3219,False
2218,False
3385,False
3413,False
3173,False
3270,False
2477,False
3119,False
2932,False
2260,False
3575,False
3538,False
2162,False
2225,False
2605,False
2675,False
3543,False
3546,False
2832,False
3633,False
2913,False
3118,False
2093,False
2027,False
2179,False
2223,False
2376,False
2974,False
2418,False
3881,False
3700,False
2613,False
3105,False
