,years_experience,degree,nr_commits,nr_languages,nr_stars
3745,2.0,0.0,851.0,0.0,10.0
3097,3.0,1.0,846.0,4.0,10.0
2801,2.0,0.0,850.0,4.0,10.0
3896,0.0,2.0,3.0,1.0,10.0
3878,3.0,0.0,1852.0,1.0,10.0
3241,2.0,0.0,1859.0,5.0,10.0
2797,1.0,0.0,849.0,7.0,10.0
3519,4.0,0.0,849.0,4.0,10.0
3544,2.0,1.0,846.0,1.0,10.0
2258,1.0,0.0,851.0,4.0,10.0
3906,1.0,0.0,850.0,4.0,10.0
2912,3.0,0.0,853.0,7.0,10.0
3437,2.0,0.0,844.0,7.0,10.0
2190,3.0,0.0,854.0,1.0,10.0
2155,1.0,1.0,846.0,6.0,10.0
2197,2.0,0.0,847.0,8.0,10.0
3499,1.0,2.0,14.0,0.0,10.0
2590,0.0,0.0,848.0,6.0,10.0
2654,2.0,0.0,851.0,7.0,10.0
3431,0.0,1.0,846.0,0.0,10.0
2004,2.0,0.0,853.0,8.0,10.0
3022,1.0,0.0,841.0,3.0,10.0
2949,1.0,2.0,851.0,11.0,10.0
2634,2.0,0.0,847.0,12.0,10.0
3547,1.0,1.0,844.0,14.0,10.0
3419,0.0,0.0,850.0,3.0,10.0
3042,1.0,1.0,849.0,9.0,10.0
2952,0.0,1.0,844.0,5.0,10.0
2077,2.0,0.0,853.0,3.0,12.0
2361,0.0,0.0,846.0,2.0,10.0
2083,0.0,1.0,847.0,4.0,10.0
2651,1.0,0.0,848.0,0.0,10.0
2703,0.0,0.0,849.0,5.0,10.0
3698,0.0,2.0,2.0,2.0,10.0
3281,2.0,0.0,860.0,2.0,11.0
3034,3.0,0.0,850.0,4.0,10.0
3684,2.0,0.0,851.0,6.0,10.0
2861,1.0,0.0,844.0,2.0,10.0
3504,1.0,0.0,850.0,0.0,10.0
2420,3.0,1.0,1855.0,4.0,10.0
3092,1.0,1.0,849.0,3.0,10.0
2466,2.0,0.0,850.0,2.0,10.0
2731,2.0,0.0,845.0,7.0,10.0
2563,1.0,0.0,853.0,1.0,10.0
2922,2.0,1.0,844.0,7.0,10.0
3667,1.0,0.0,844.0,2.0,10.0
2275,2.0,0.0,847.0,3.0,10.0
3392,2.0,0.0,848.0,0.0,10.0
2964,3.0,0.0,1860.0,9.0,10.0
2054,3.0,0.0,846.0,1.0,10.0
3047,1.0,1.0,850.0,5.0,10.0
2739,3.0,0.0,849.0,6.0,10.0
3116,2.0,1.0,842.0,3.0,10.0
2640,0.0,0.0,850.0,4.0,10.0
3759,1.0,0.0,843.0,1.0,10.0
3770,0.0,0.0,848.0,2.0,10.0
3829,1.0,0.0,845.0,6.0,10.0
2992,2.0,1.0,849.0,4.0,10.0
2597,2.0,0.0,847.0,2.0,10.0
3234,1.0,0.0,843.0,2.0,10.0
2755,2.0,0.0,1854.0,1.0,10.0
2721,3.0,0.0,1860.0,2.0,13.0
2802,1.0,0.0,850.0,1.0,10.0
3806,0.0,1.0,849.0,1.0,10.0
2065,2.0,1.0,853.0,2.0,10.0
3663,2.0,0.0,844.0,4.0,10.0
3223,0.0,0.0,850.0,2.0,10.0
3155,1.0,0.0,848.0,4.0,10.0
3285,2.0,1.0,851.0,1.0,12.0
3412,3.0,0.0,852.0,8.0,10.0
2622,1.0,0.0,846.0,3.0,10.0
3666,1.0,1.0,848.0,5.0,11.0
3807,1.0,0.0,855.0,7.0,10.0
2599,1.0,0.0,851.0,14.0,10.0
2119,2.0,0.0,851.0,2.0,10.0
2082,1.0,0.0,842.0,0.0,10.0
2722,0.0,0.0,847.0,3.0,10.0
2425,2.0,0.0,847.0,0.0,10.0
3301,3.0,0.0,845.0,5.0,10.0
2746,3.0,0.0,1864.0,2.0,10.0
3629,2.0,0.0,848.0,9.0,10.0
3242,0.0,0.0,850.0,7.0,10.0
3956,1.0,0.0,848.0,8.0,10.0
3334,1.0,0.0,849.0,8.0,10.0
2001,4.0,0.0,1865.0,5.0,10.0
2998,1.0,0.0,848.0,7.0,10.0
3103,2.0,1.0,1862.0,4.0,10.0
3302,2.0,0.0,853.0,6.0,10.0
3056,0.0,2.0,9.0,1.0,10.0
3300,3.0,0.0,850.0,0.0,10.0
3503,4.0,0.0,851.0,0.0,10.0
3005,2.0,0.0,850.0,2.0,10.0
3987,0.0,1.0,851.0,7.0,10.0
3306,0.0,0.0,846.0,5.0,10.0
3558,2.0,0.0,846.0,4.0,10.0
2015,1.0,0.0,854.0,0.0,10.0
2778,2.0,0.0,846.0,5.0,10.0
2810,1.0,0.0,848.0,9.0,10.0
2565,1.0,0.0,850.0,3.0,10.0
3485,1.0,2.0,15.0,4.0,10.0
2843,1.0,0.0,849.0,4.0,10.0
