,u_x1,u_x2,u_y,u_x3
2000,-2.1104968,0.7370543,0.17968142,0.18750416
2001,1.7300771,-1.5125331,0.13264978,1.2907397
2002,0.31490692,1.2750423,0.74990344,-0.15333745
2003,-0.6661752,-0.48215088,0.19166136,1.8695984
2004,1.4063581,0.52043396,0.27913487,0.9517399
2005,-0.14403802,0.90943414,0.05306232,0.19888456
2006,1.0587857,0.8367832,0.93785334,-1.1498988
2007,-1.9847513,1.3131741,0.541698,1.46927
2008,2.0822794,-0.41461417,0.24370146,-0.20579983
2009,-0.3453592,0.33835375,0.21081233,0.13429224
2010,0.57605225,-0.5293109,0.14816475,-1.9824029
2011,-0.13924259,-0.40877637,0.47722864,-0.14774428
2012,0.82408565,-0.09229079,0.090551615,-0.5359303
2013,0.495075,-0.13151169,0.43260968,0.4642224
2014,-0.665345,-0.42146617,0.61515236,-1.4863752
2015,0.25204906,-0.43969017,0.44523346,-0.83807623
2016,-1.1069487,-1.5090492,0.9696733,-0.9703199
2017,-1.1107023,1.390478,0.41198528,1.2115018
2018,-0.18160409,0.5160628,0.9841368,0.8780359
2019,0.172231,2.2652395,0.71905243,0.9822522
2020,-0.04339915,-0.43827233,0.68137145,0.45368105
2021,-1.5243648,-1.1854348,0.7077855,0.43568859
2022,0.009036313,0.7848882,0.14104366,-1.3438517
2023,0.071973994,0.34533113,0.1136179,-0.675994
2024,0.831604,0.2792036,0.47494507,-1.8297774
2025,0.022646384,0.925813,0.5167308,0.16211894
2026,-0.08362278,-0.5234199,0.23249805,1.0572419
2027,2.2179766,-1.5759389,0.4688605,-1.8120171
2028,-0.47005203,2.5698514,0.21914661,0.8603919
2029,0.47698718,-0.8893124,0.42896938,1.6435785
2030,0.94334584,-0.24433222,0.6075845,-2.5953293
2031,2.0769987,1.0261898,0.33382857,-1.5738609
2032,1.0787414,-1.4051065,0.87466514,-0.5920565
2033,0.5648095,1.394929,0.6605116,0.10725404
2034,-1.8167264,-0.2542889,0.95691466,0.97439796
2035,-0.3367865,0.549798,0.6628535,1.3674955
2036,1.6366855,-0.6110697,0.610531,1.6863672
