,h_post,h_post_individualized
2605,0.9588341657134668,1.0
2156,0.8353274378800256,1.0
3241,0.9549749828923162,1.0
2381,0.8010570107303995,0.7932404279708862
2809,0.8387476735919334,1.0
3457,0.739510558355738,0.3593151271343231
3225,0.9427143689228132,1.0
2415,0.9489912040175884,1.0
2817,0.9731280387272476,1.0
3738,0.939838108776008,1.0
3486,0.9092898873434844,1.0
3015,0.8462072002259039,0.8158009052276611
3933,0.9828073615215486,1.0
2706,0.9593450621410063,1.0
2406,0.9490327201371894,1.0
2226,0.9296598574443105,1.0
3727,0.952725735230558,1.0
3642,0.9481330779842911,1.0
3500,0.8210206552465852,1.0
3162,0.8561378562019686,0.8242244124412537
3164,0.936043997733912,1.0
3810,0.9098193907891917,1.0
2660,0.9215711410676708,1.0
3311,0.9635838959768319,1.0
2825,0.9151712073069843,1.0
2372,0.9518517887908937,1.0
2022,0.8606817164350065,0.8385918736457825
2626,0.6340699791493587,0.39937543869018555
3081,0.9224581083436588,1.0
3575,0.9366546162734354,1.0
3047,0.8858322106987946,0.761539101600647
2571,0.8523259033900676,1.0
3340,0.7104318070070548,0.5870693325996399
2015,0.883598712414351,0.8374010324478149
2044,0.9259339004687981,1.0
3756,0.7572348206283973,1.0
2999,0.9138080576356351,0.8230113983154297
2804,0.7851553546014562,1.0
2500,0.956772796696107,1.0
3161,0.9758678528818715,1.0
3972,0.9533431088771639,1.0
3538,0.9862001560259023,1.0
3561,0.9515834801609003,1.0
2489,0.8220128684833259,0.7227500677108765
2691,0.835933208883346,1.0
3125,0.9360373010960139,1.0
2688,0.9643328658796985,1.0
2011,0.9312482448818395,1.0
3875,0.9432776066612818,1.0
3137,0.9425087127416575,1.0
3678,0.8730891381513622,0.7187397480010986
3193,0.9075848898600657,0.7736771702766418
2325,0.9673987139605315,1.0
2432,0.8886217839445667,1.0
2092,0.9367237137828678,1.0
2155,0.9326369753630666,1.0
3593,0.7915299133384439,1.0
3027,0.968260001100566,1.0
2675,0.9021192770559352,1.0
2248,0.9408200843171775,1.0
3102,0.9487001226468911,0.8482577204704285
3372,0.9713837733524373,1.0
3706,0.6360144366137627,0.48289281129837036
2666,0.9316660369593284,1.0
3264,0.8852558941229955,0.7336001992225647
2858,0.9419856314410825,1.0
2163,0.8485385736680943,1.0
2526,0.8610891395853957,0.8358014225959778
2210,0.8657695112962234,1.0
2744,0.9201184032859174,1.0
2556,0.8935712465209583,1.0
3652,0.9508617886117968,1.0
2630,0.8664186706457165,1.0
2174,0.9408297565158222,0.8152973055839539
3794,0.981139435661435,1.0
3955,0.8211582805982738,0.6714082360267639
2294,0.9585347408812667,1.0
2507,0.9436181295173229,1.0
3048,0.96871436618306,1.0
2881,0.7102655710174449,1.0
3475,0.9895839570505339,1.0
2698,0.9221956579650423,1.0
3987,0.7425359432373717,1.0
3051,0.9559391829360419,1.0
3528,0.9355952366316489,0.7486776113510132
2753,0.8491855075654805,1.0
3284,0.904148884072715,0.8879672288894653
2565,0.9372245191093849,1.0
2331,0.8573399536415179,0.8129746913909912
2385,0.9226134814268103,1.0
2700,0.8967112244911932,0.8369551301002502
2207,0.9195652914489632,1.0
3348,0.9531473849694659,0.6836401224136353
3506,0.9359127789736192,1.0
3780,0.8729376067311642,0.8156567215919495
2751,0.878179037849597,0.7344064116477966
3158,0.9343116181319835,1.0
2532,0.9826521988267458,1.0
3464,0.8793593283596944,0.819694995880127
3729,0.893817143933596,0.6183885931968689
3523,0.921671041045838,1.0
2218,0.7337587863177741,0.22145161032676697
2389,0.8969911572869148,1.0
3041,0.8819686951934546,0.778774619102478
3481,0.9259085617045085,1.0
3592,0.9207879895004597,0.8604409694671631
2868,0.9563244942175357,1.0
3703,0.8778461252327547,1.0
2393,0.9861322707124157,1.0
2678,0.9489145417267872,1.0
2550,0.9160417225812296,1.0
3801,0.8665543337551443,0.7270811200141907
2942,0.910559875776874,0.8755667209625244
2970,0.6486498310967533,1.0
2579,0.9263522247647525,0.799469530582428
2247,0.9713993415173966,1.0
3893,0.9554422519199667,1.0
2779,0.9407621549080066,0.819768488407135
2588,0.911451057187378,1.0
2339,0.9101500204446791,1.0
3520,0.9384630416264872,1.0
3698,0.9566130964673389,1.0
2468,0.9301014811504436,1.0
3956,0.9556513964018345,1.0
2909,0.9051903556804692,1.0
2134,0.8519507414844781,1.0
2695,0.9625527439066042,1.0
3777,0.9700043571819024,1.0
2404,0.9527632454796996,0.8111349940299988
2125,0.8624185245877254,0.5350094437599182
2740,0.8031589706662907,0.7786962389945984
3056,0.9089468507671693,0.8535904884338379
3533,0.955273053583425,1.0
2347,0.9735316946021059,1.0
2140,0.8447084407106233,0.6241839528083801
2876,0.9483845977107251,1.0
2831,0.9264534222814377,1.0
3117,0.970299906464868,1.0
2395,0.6964721406975299,1.0
3114,0.9461176645904353,1.0
3633,0.9264889218206587,1.0
3604,0.862845127248439,1.0
2644,0.9382879673484599,1.0
3918,0.8805988531862776,0.4203617572784424
3298,0.9327073559792093,1.0
3112,0.9106866592487644,1.0
3234,0.7510246795817813,1.0
3449,0.8686818485358119,0.8598718643188477
2811,0.9033456660188425,1.0
2003,0.976720054111125,1.0
3122,0.7447519098086818,0.6345539093017578
2553,0.9751616794658612,1.0
3970,0.8975400642367064,0.6904258728027344
2918,0.9141110584545236,1.0
3882,0.9405632766603157,0.8247109651565552
3555,0.9095627930798973,1.0
2772,0.9381026957908581,1.0
3488,0.9471809246233726,1.0
2600,0.9297994448211067,1.0
3869,0.9675682880697194,1.0
3927,0.8912622179590746,0.7685304284095764
2323,0.9281286188500625,1.0
2168,0.9335966495142402,1.0
3849,0.8604419010266723,0.767759382724762
3065,0.6433672789335452,1.0
2275,0.9363063451547204,1.0
3629,0.9340985730982552,1.0
3425,0.9139423239190299,1.0
3116,0.8926437987941369,1.0
3611,0.8420801920321314,1.0
3551,0.9269747300617842,1.0
3874,0.8100226069007099,0.46117067337036133
3774,0.87562026660126,1.0
2905,0.9417753942391507,1.0
3722,0.7654329227306533,0.4076043367385864
3046,0.869689596419963,0.8350042700767517
3039,0.8962256901183987,1.0
2559,0.9729099271634194,1.0
2292,0.887869385875425,1.0
3827,0.9710133696842499,1.0
3967,0.916095381180271,1.0
3657,0.9815720194545915,1.0
3160,0.8001692948599014,1.0
3468,0.9025590216580459,1.0
3600,0.9464546843309942,1.0
2117,0.824497934166651,0.6677432656288147
3783,0.8918285786994229,1.0
2952,0.9564483825387707,1.0
2916,0.9178526720992439,1.0
3105,0.8969299981872747,1.0
2460,0.9080947435402167,1.0
3270,0.903514259319367,0.7156135439872742
3373,0.8800191138367065,1.0
3897,0.8825391391104881,1.0
2407,0.933614812353349,1.0
3423,0.8060415737737441,1.0
2119,0.9349678572018852,1.0
