,y
2605,1.0
2156,1.0
3241,1.0
2381,0.0
2809,1.0
3457,1.0
3225,1.0
2415,1.0
2817,1.0
3738,1.0
3486,1.0
3015,1.0
3933,1.0
2706,1.0
2406,1.0
2226,1.0
3727,1.0
3642,1.0
3500,1.0
3162,1.0
3164,1.0
3810,1.0
2660,1.0
3311,1.0
2825,1.0
2372,1.0
2022,1.0
2626,1.0
3081,1.0
3575,1.0
3047,1.0
2571,1.0
3340,0.0
2015,1.0
2044,1.0
3756,1.0
2999,1.0
2804,1.0
2500,1.0
3161,1.0
3972,1.0
3538,1.0
3561,1.0
2489,1.0
2691,1.0
3125,1.0
2688,1.0
2011,1.0
3875,1.0
3137,1.0
3678,0.0
3193,1.0
2325,1.0
2432,1.0
2092,1.0
2155,1.0
3593,1.0
3027,1.0
2675,1.0
2248,1.0
3102,1.0
3372,1.0
3706,1.0
2666,1.0
3264,1.0
2858,1.0
2163,1.0
2526,1.0
2210,1.0
2744,1.0
2556,1.0
3652,1.0
2630,1.0
2174,1.0
3794,1.0
3955,1.0
2294,1.0
2507,1.0
3048,1.0
2881,1.0
3475,1.0
2698,1.0
3987,1.0
3051,1.0
3528,1.0
2753,1.0
3284,1.0
2565,1.0
2331,1.0
2385,1.0
2700,1.0
2207,1.0
3348,0.0
3506,1.0
3780,1.0
2751,1.0
3158,1.0
2532,1.0
3464,1.0
3729,0.0
3523,1.0
2218,1.0
2389,1.0
3041,1.0
3481,1.0
3592,0.0
2868,1.0
3703,1.0
2393,1.0
2678,1.0
2550,1.0
3801,0.0
2942,1.0
2970,1.0
2579,1.0
2247,1.0
3893,1.0
2779,1.0
2588,1.0
2339,1.0
3520,1.0
3698,1.0
2468,1.0
3956,1.0
2909,1.0
2134,1.0
2695,1.0
3777,1.0
2404,1.0
2125,1.0
2740,1.0
3056,0.0
3533,1.0
2347,1.0
2140,0.0
2876,1.0
2831,1.0
3117,1.0
2395,1.0
3114,1.0
3633,1.0
3604,1.0
2644,1.0
3918,0.0
3298,1.0
3112,1.0
3234,1.0
3449,1.0
2811,1.0
2003,1.0
3122,1.0
2553,1.0
3970,1.0
2918,1.0
3882,1.0
3555,1.0
2772,1.0
3488,1.0
2600,1.0
3869,1.0
3927,1.0
2323,1.0
2168,1.0
3849,0.0
3065,1.0
2275,1.0
3629,1.0
3425,1.0
3116,1.0
3611,1.0
3551,1.0
3874,0.0
3774,1.0
2905,1.0
3722,0.0
3046,1.0
3039,1.0
2559,1.0
2292,1.0
3827,1.0
3967,1.0
3657,1.0
3160,1.0
3468,1.0
3600,1.0
2117,1.0
3783,1.0
2952,1.0
2916,1.0
3105,1.0
2460,1.0
3270,1.0
3373,1.0
3897,1.0
2407,1.0
3423,1.0
2119,1.0
3584,1.0
3615,1.0
3229,1.0
