,y
2195,0.0
3560,1.0
3934,1.0
2746,0.0
3073,1.0
3680,0.0
2463,0.0
2328,0.0
3491,0.0
2855,0.0
3086,0.0
2242,0.0
2644,0.0
2322,0.0
3017,0.0
3473,0.0
2188,0.0
2469,0.0
2826,1.0
3139,0.0
3177,0.0
2332,0.0
3181,0.0
3776,0.0
2263,0.0
2189,0.0
2620,0.0
3985,0.0
2438,0.0
2925,0.0
2516,0.0
3698,0.0
2704,0.0
3440,0.0
3116,0.0
3632,0.0
3677,0.0
3203,0.0
3614,1.0
2828,0.0
3199,0.0
2681,1.0
2444,1.0
2338,0.0
3333,0.0
2951,0.0
2549,0.0
2916,0.0
3486,0.0
3141,0.0
3200,0.0
3744,0.0
3637,0.0
2722,0.0
3701,0.0
3144,0.0
2068,0.0
3384,0.0
3878,0.0
2280,0.0
3702,0.0
3068,0.0
2939,0.0
3219,0.0
2971,0.0
3056,1.0
3094,0.0
3241,0.0
2297,1.0
2590,0.0
2667,0.0
3794,0.0
2225,0.0
3020,1.0
2705,0.0
3594,0.0
3502,0.0
2836,0.0
3633,0.0
2612,0.0
2796,0.0
2604,0.0
2360,0.0
3665,1.0
2911,0.0
2894,1.0
3970,0.0
2249,0.0
2830,1.0
2037,1.0
2861,0.0
3570,0.0
3447,0.0
2799,1.0
3437,0.0
2606,0.0
2886,0.0
3715,0.0
2283,0.0
3598,0.0
2095,1.0
2621,0.0
2872,0.0
2424,0.0
2694,1.0
2298,0.0
2742,0.0
2478,0.0
3666,0.0
3391,0.0
3944,1.0
3303,0.0
2779,0.0
3968,0.0
3965,0.0
3265,0.0
2961,1.0
2914,0.0
2577,0.0
2222,1.0
2734,0.0
2920,0.0
2558,0.0
3600,0.0
3789,0.0
3207,1.0
3036,0.0
2167,0.0
2295,0.0
3930,0.0
2015,0.0
3110,0.0
3803,0.0
3937,0.0
2227,0.0
3408,0.0
3235,0.0
2553,0.0
3346,0.0
3367,0.0
2547,0.0
2120,0.0
3641,0.0
3118,0.0
3544,0.0
2944,0.0
3646,0.0
2362,0.0
2276,0.0
2803,0.0
2523,1.0
3501,0.0
3753,0.0
3690,1.0
2852,0.0
2279,0.0
2970,0.0
3311,0.0
2385,0.0
3065,0.0
3620,0.0
2340,0.0
3257,0.0
2243,0.0
2135,0.0
2941,0.0
3949,1.0
2023,1.0
3286,0.0
2584,1.0
3133,0.0
3841,0.0
3218,1.0
3051,0.0
2138,0.0
3667,0.0
3697,0.0
2856,0.0
3534,0.0
3846,0.0
2936,1.0
3814,0.0
3884,0.0
2342,0.0
3607,0.0
3861,1.0
3399,0.0
3285,0.0
2062,0.0
3175,1.0
2930,1.0
2371,0.0
2401,0.0
2121,1.0
2396,0.0
3890,0.0
3595,0.0
3156,0.0
3927,0.0
3404,0.0
