,x1,x2,x3
2195,-0.0,0.0,6.6
3560,-0.0,0.0,1.1
3934,0.0,0.0,0.1
2746,-0.0,0.0,2.9
3073,-0.0,0.0,1.0
3680,-0.0,-0.0,3.3
2463,0.2,-0.0,3.8
2328,0.1,0.1,1.9
3491,0.0,0.0,3.5
2855,-0.0,-0.0,5.9
3086,0.0,0.0,1.0
2242,0.0,-0.0,1.6
2644,0.0,0.1,2.7
2322,0.1,0.2,3.9
3017,0.0,-0.0,1.4
3473,0.0,0.0,1.7
2188,0.0,-0.0,1.7
2469,0.0,-0.0,4.3
2826,0.0,0.0,0.1
3139,0.0,-0.0,3.0
3177,0.0,-0.0,0.6
2332,0.1,-0.0,2.9
3181,-0.0,0.1,2.1
3776,0.1,0.2,1.3
2263,0.2,0.6,1.0
2189,-0.0,0.1,2.3
2620,-0.0,-0.0,0.3
3985,0.1,-0.0,1.0
2438,0.4,-0.0,4.8
2925,-0.0,0.5,5.7
2516,-0.0,0.0,5.0
3698,-0.0,0.0,4.1
2704,-0.0,0.1,1.7
3440,0.0,0.0,2.5
3116,0.0,0.0,3.3
3632,-0.0,-0.0,2.9
3677,-0.0,0.0,0.6
3203,0.0,-0.0,0.9
3614,-0.0,0.0,0.2
2828,0.0,-0.0,0.8
3199,-0.0,0.1,1.0
2681,0.0,0.0,0.4
2444,0.0,0.3,2.0
2338,0.3,-0.1,1.6
3333,-0.1,-0.0,0.1
2951,-0.0,-0.0,1.4
2549,0.0,0.0,5.0
2916,-0.0,0.0,4.2
3486,0.0,0.1,0.5
3141,-0.0,0.0,0.5
3200,-0.0,-0.0,0.8
3744,-0.0,-0.0,2.5
3637,-0.0,0.0,2.5
2722,0.0,0.0,3.2
3701,-0.0,0.0,2.4
3144,-0.0,0.0,1.2
2068,-0.0,-0.0,2.2
3384,-0.0,0.0,0.7
3878,0.0,-0.0,2.9
2280,-0.0,-0.0,2.9
3702,0.0,-0.0,2.3
3068,0.0,0.0,4.1
2939,0.0,-0.0,3.1
3219,-0.0,0.0,5.4
2971,-0.0,0.0,3.5
3056,0.0,-0.0,0.1
3094,0.1,0.7,5.1
3241,-0.0,-0.0,2.7
2297,-0.0,0.0,0.5
2590,0.6,0.0,4.6
2667,-0.0,0.0,4.4
3794,0.0,0.0,2.2
2225,-0.0,-0.1,2.7
3020,0.0,0.0,1.3
2705,0.0,0.1,4.8
3594,-0.0,0.0,0.6
3502,-0.0,-0.0,2.9
2836,-0.1,-0.0,1.8
3633,0.0,0.0,2.3
2612,-0.0,0.1,1.3
2796,0.0,0.0,1.5
2604,0.0,0.0,1.3
2360,-0.0,-0.0,0.2
3665,-0.0,-0.0,3.2
2911,1.2,1.2,9.4
2894,0.0,-0.1,0.3
3970,0.1,-0.0,1.8
2249,0.0,-0.0,2.8
2830,-0.0,0.0,0.1
2037,-0.0,0.0,0.1
2861,-0.0,0.0,2.2
3570,0.0,0.0,0.8
3447,0.0,-0.0,3.2
2799,0.0,0.0,1.5
3437,0.0,-0.0,5.4
2606,0.0,-0.0,3.1
2886,0.0,0.0,4.5
3715,0.0,0.0,3.9
2283,0.0,-0.0,2.4
3598,0.0,0.1,2.1
2095,0.0,-0.0,3.7
2621,-0.0,0.0,3.3
2872,-0.0,-0.0,1.9
2424,0.0,-0.0,1.1
2694,-0.0,0.0,2.6
2298,-0.0,0.0,1.7
2742,0.0,0.0,0.1
2478,0.0,0.1,3.8
3666,0.0,0.0,3.7
