,y_hat
11531,False
13171,False
12932,False
19616,False
10694,False
18554,False
17437,False
12667,False
15583,False
16217,False
15053,False
16390,False
10938,False
11866,False
11002,False
17054,False
11066,False
15044,False
10981,False
13217,False
15661,False
19425,False
12294,False
15676,False
19485,False
17534,False
10192,False
10479,False
16385,False
14371,False
10627,False
11948,False
11700,False
11728,False
17512,False
11729,False
18660,False
17827,False
10282,False
19311,False
17794,False
17139,False
12339,False
18912,False
14310,False
12675,False
13086,False
16804,False
11191,False
10222,False
10600,False
10985,False
14806,False
18894,False
11353,False
12155,False
14047,False
16317,False
15909,False
10388,False
18505,False
11395,False
18214,False
13940,False
18883,False
10385,False
10828,False
15750,False
17835,False
10824,False
19712,False
10765,False
11125,False
12776,False
17088,False
15240,False
13057,False
13303,False
15358,False
13320,False
10526,False
15179,False
19683,False
16502,False
15657,False
16229,False
10702,False
11157,False
17594,False
15021,False
14403,False
16598,False
14461,False
17813,False
10848,False
10597,False
19402,False
10488,False
14073,False
17395,False
12444,False
19468,False
17870,False
15120,False
11703,False
10327,False
16727,False
10520,False
10811,False
10438,False
11841,False
10625,False
16602,False
16769,False
15867,False
11178,False
17659,False
16782,False
16481,False
10283,False
16608,False
13077,False
11319,False
14000,False
11154,False
12780,False
10320,False
16306,False
12614,False
11829,False
18219,False
12704,False
17149,False
10271,False
16476,False
14303,False
11348,False
14165,False
14550,False
12428,False
17262,False
19477,False
18306,False
13459,False
19605,False
18836,False
10644,False
16252,False
10515,False
16661,False
12490,False
12262,False
18254,False
18788,False
12688,False
14148,False
12672,False
19978,False
13342,False
15851,False
18246,False
11541,False
10712,False
13324,False
15097,False
19183,False
12607,False
12978,False
10111,False
17931,False
16222,False
19923,False
10315,False
10815,False
14827,False
19552,False
11082,False
19122,False
16264,False
11224,False
17047,False
17338,False
10747,False
18333,False
15213,False
14304,False
17141,False
13634,False
11995,False
13982,False
14196,False
18059,False
17361,False
18735,False
15458,False
17467,False
14772,False
13104,False
15127,False
17557,False
