,x1,x2,x3
2046,-1.0539757,-1.1481248,1.2578555
2039,-0.7625534,-1.2371119,1.1581856
3277,-0.4215236,-0.25945675,0.32791317
2347,-0.2286501,0.35337412,0.03361328
3833,-0.37436152,0.4017716,0.069553
3017,-0.70493686,0.537472,0.08203676
2799,-0.020332932,0.9496494,-0.60540354
2516,0.3186165,-0.593607,0.20912974
3242,-1.2451376,0.76488745,0.1259968
3985,-0.1557229,0.08672671,0.046706535
2623,-0.38635007,0.28551492,-0.037427753
2801,-0.47048396,0.51180786,-0.11285291
3213,-0.34164214,1.096967,0.80265164
2722,-0.51822966,0.4520138,-0.10046476
3761,0.14940922,-0.24039312,0.097136065
3389,-0.6054226,0.5373087,-0.021037344
3102,0.05643543,0.055853713,0.13861325
3602,-1.1350198,-0.38858408,0.77749854
2967,-0.5758569,0.42950177,-0.034256708
2731,0.19923332,0.7603872,0.9410574
2614,-0.13654836,0.03808269,0.023534358
3914,-0.90588355,-0.12340107,0.49989897
2017,0.08613434,0.7592432,-0.53693295
2601,-0.6647737,0.5060911,-0.056558296
2766,-0.7503208,-1.1451831,1.1571487
2858,-0.7071639,-0.7197447,0.81038624
3768,-0.051300585,-0.7570504,0.49482352
3215,0.66948766,-1.6543262,0.79499954
2143,-0.12449722,-0.4588126,0.31514448
3823,0.33895248,-0.5605482,0.19215187
2994,-0.0436163,-0.0025108636,0.069502644
2815,-0.28745544,0.6060438,-0.30947885
2264,0.018614918,0.026045652,0.21761507
3402,0.30378446,-0.26977023,-0.029098801
3211,-0.56959885,0.37432232,-0.0102889985
2978,0.17167416,-0.23120546,0.050187875
2096,-0.97017056,-0.5484599,0.8355944
3022,-1.8607244,-2.3919854,2.4659321
3171,-0.83258903,-0.11732285,0.44460964
2688,-0.8476528,0.9108983,0.097719654
3274,-0.4639796,0.4110042,0.055181146
2062,-0.3746485,0.32561785,-0.0513397
3506,-0.17883492,0.3218884,0.07990324
2928,-0.00431813,-0.045976616,0.05910274
3808,-0.16615508,-0.51135266,0.39556283
2642,-0.71106565,0.5678839,-0.08418389
3843,-0.4810959,0.44385874,0.115591794
2739,-0.7451744,0.5802356,-0.054720283
3931,-0.09735908,1.0692658,-0.69981325
2004,-0.4280923,0.35831758,-0.033002004
3184,0.3190385,-0.33180517,0.02668954
3278,0.07183449,0.11232886,0.29477847
3993,0.01290605,0.41011935,-0.29637894
2297,0.2946455,0.8801279,-0.75967956
3246,-0.037148617,0.084474444,-0.059738576
2771,-0.31023824,0.39700383,0.015336476
3264,0.3712257,-0.4237728,0.07748374
3342,-0.0741259,-0.4399799,0.29915324
2015,0.27699554,-0.24901526,0.053449005
3995,-0.88482696,0.77126855,-0.12461758
2283,0.5134057,-0.61430323,0.09723838
2595,-0.33440882,0.26219273,-0.03078058
2569,0.17377669,-0.16792211,0.022431111
2810,0.08083198,-0.20125023,0.06824956
3261,-0.37276116,-0.511073,0.50355947
3642,-0.8743054,-0.39284143,0.68347913
3471,-0.19659872,0.24827592,-0.019226953
3129,0.006986686,-1.3339611,0.8496293
3095,0.4934863,-0.402838,0.22100632
3649,0.29957104,-0.2626684,-0.016152376
2960,-0.029647123,-1.3462619,0.92976904
3885,-0.6470251,-0.034178127,0.3267296
2366,-0.28125614,0.2840789,-0.019664364
3474,-0.4366355,-0.79392445,0.6906041
2757,-0.5724542,0.39296705,0.00011134148
3291,0.34529626,-0.73018545,0.3303805
2282,-0.46940267,0.6699517,0.014503881
3542,0.44737667,-0.735232,0.19950755
3849,0.23835826,-0.8175299,0.4808608
2671,-0.1905791,-0.4500788,0.3616685
3793,0.78818953,-0.50644314,0.18017036
2706,-0.58298945,-0.5390326,0.60174036
2792,0.48493943,-0.4290792,0.13354966
3723,-0.5687707,-1.629158,1.3178135
3491,-0.50442374,0.49407288,-0.06202022
3697,0.06904036,-0.117336035,-0.021954248
3538,-0.19527677,-1.0862657,0.79456574
3306,-0.08728542,0.037064932,-0.047481664
3981,-0.27965045,-1.0005305,0.78560865
2784,0.1482574,-0.13534632,0.16841386
2056,-0.64224994,0.6728517,-0.16048786
2618,-0.1413536,-0.35781315,0.27403432
3245,0.32584363,0.051511645,0.2476206
2369,-0.25057876,-0.95492756,0.733116
3694,0.053133182,-0.6673838,0.44325358
3990,-0.303252,0.0048962235,0.08546165
3085,-0.6525394,-0.7384423,0.7771945
2312,0.19148827,-0.77737397,0.3767516
3010,0.796669,-0.46830165,0.47615826
2664,-0.37951976,-1.669228,1.5057222
3573,-1.3754052,0.024216508,0.6475515
3477,-1.3862153,-1.0220299,1.3391942
2179,-0.37741458,0.36636162,0.018926675
3752,-0.015813421,-0.13403396,0.1275455
2895,0.37109572,-0.14551419,0.266587
2166,0.08504092,-0.046365567,0.002698809
2128,0.16611433,-0.27631584,0.03908506
2098,0.061510347,-0.3401896,0.19766991
2271,0.20672014,-0.06467104,0.118775964
3395,-0.96296144,-0.38083935,0.68952274
3284,-0.71837014,0.64231426,-0.08162837
2251,-0.5252037,0.4329706,-0.08139366
3859,-0.40503505,-0.43952802,0.4375294
3684,-1.2703915,-0.4910876,0.9272274
2646,0.57198286,-0.52384245,0.004343307
3440,-0.3834878,0.23465303,0.10782775
2220,-0.54161096,-1.3550975,1.1785246
3819,0.3856087,-0.058315873,0.19157846
3695,0.07299833,-0.05554746,0.09274489
2300,-0.18375611,0.15460336,-0.056146123
2364,-0.70450115,0.04023409,0.28658763
2375,-0.087509826,0.09583537,-0.063029476
3336,-0.19071032,0.34818578,0.07133133
2082,-0.31843373,0.290076,0.1824367
3343,-0.46379513,-0.6478351,0.6076367
2454,-0.16589364,0.08556004,-0.0075257197
2119,0.11715887,-0.2475596,0.08188994
2086,-0.1950845,0.14798482,-0.03771367
3991,-0.2041148,0.36990404,0.08695869
3121,0.0042357803,-0.086902186,0.034612685
3386,-1.3170656,-2.224089,2.1270225
3939,0.14272605,-0.39874536,0.13794746
2494,0.62106687,-0.54212284,0.13863255
2484,0.0050578113,-0.101268694,0.016698293
3083,0.31209356,-0.27433842,0.09260304
2992,-0.35802555,0.07959381,0.06608685
2152,-0.49540967,0.5301475,0.0024007782
3281,0.28109005,-0.33350822,0.10481085
