,u_x1,u_x2,u_y,u_x3
2000,-0.84466547,0.6077997,0.6092721,-0.6673519
2001,-0.93914306,-0.2504471,0.07369912,-2.2256162
2002,-0.4221514,1.6677384,0.48610795,0.5010153
2003,-0.90220004,-1.4567574,0.66016126,-0.4799576
2004,-1.3270847,-1.0653839,0.017671704,-0.6487769
2005,0.74174607,0.20387025,0.10125542,-1.696295
2006,-0.27958092,-0.19370484,0.5810646,1.3897272
2007,-0.10847536,0.82444876,0.32202554,-1.4651911
2008,0.7769685,0.5703342,0.07045519,-1.2595787
2009,0.7200312,-0.9919221,0.8403801,-0.6326619
2010,-0.23515718,2.0776658,0.91693807,0.36239627
2011,1.0853052,1.5774815,0.9674206,-1.6411157
2012,-2.2183666,0.1637659,0.048924685,0.40724176
2013,-1.0255512,-0.6490745,0.5999807,0.07845055
2014,0.44945297,1.0712216,0.48341537,-1.1890528
2015,-1.4914849,-1.945148,0.016656041,0.19571978
2016,0.6290591,0.184008,0.40682268,0.86259055
2017,-0.27811465,0.28085932,0.5366764,0.25351632
2018,0.8012879,0.34136063,0.9785893,-0.24092342
2019,-0.53831345,-0.9070953,0.1315788,1.1568644
2020,-1.7203847,-0.28458804,0.7592238,-0.8826595
2021,0.74161196,0.22817749,0.66248953,0.81714386
2022,1.0911617,-2.993145,0.8756881,0.1317367
2023,0.2756644,0.14031515,0.67706144,-1.1897006
2024,2.2490795,-0.89511746,0.93441737,0.34956342
2025,0.60620064,0.15085518,0.6719872,0.295624
2026,1.535767,1.2379526,0.8743726,0.76966965
2027,0.5776142,-1.4658006,0.92460215,-0.015957832
2028,0.39802307,-0.13313404,0.62407064,0.4386742
2029,-1.5391618,-1.1535593,0.95669806,-1.8462223
2030,-0.42159513,0.031409327,0.91218185,-2.3492303
2031,-0.11822987,0.009766646,0.7449781,1.6293045
2032,-1.9598393,0.72922915,0.2526493,-0.039976258
2033,0.43971962,0.7671463,0.042923808,-1.6211708
2034,-0.3241539,0.6206716,0.12530053,0.5039458
2035,0.042987153,1.0936308,0.4466827,-0.848812
2036,0.52353084,-1.0722511,0.53606486,-1.0136993
2037,-1.5870905,0.35186535,0.9304606,0.045586094
2038,0.4684286,1.9436709,0.7405081,1.715137
2039,-1.6691321,0.09873731,0.9928956,0.8036694
2040,-0.6384665,-1.192013,0.7462846,-0.5419638
2041,-1.4288101,0.50194687,0.18855429,0.29819936
2042,-0.03478971,-0.56734097,0.84432673,-1.646445
2043,1.3796344,-1.3638786,0.52853,-0.5717212
2044,0.9843994,0.17783923,0.954883,-0.109718025
2045,-0.5144663,2.5039275,0.3095622,-0.24835868
2046,0.7231908,-0.27181345,0.6930115,-0.7718649
2047,0.2341729,0.7775028,0.8489703,-0.09558147
2048,0.37110215,0.47526693,0.9925679,0.9036526
2049,0.57130235,-2.0016248,0.59624314,-0.043613907
2050,-0.6947074,-0.67344266,0.7311866,0.94895643
2051,1.0925772,0.7774761,0.58320177,2.3931482
2052,-0.38196832,-0.6088138,0.067707896,-0.26688957
2053,0.6885663,-0.056412324,0.9881214,0.67388904
2054,1.662389,1.4311632,0.68852186,-0.735844
2055,0.95772195,0.013582754,0.004040599,0.8219923
2056,-2.5015824,2.1798937,0.99186385,1.34658
2057,0.1838071,0.18387975,0.5200826,0.27474082
2058,0.7492288,-0.7540855,0.35077703,0.97009
2059,0.094861805,-0.55124116,0.0115715265,-1.8848736
2060,-1.4582517,0.62374383,0.35601437,-0.62193304
2061,1.3428185,-0.10343334,0.3485372,-0.31102553
2062,-0.6920032,-0.05346038,0.6303277,-0.41299918
2063,-0.08815995,-0.34667736,0.2869941,2.0222287
2064,-0.2867858,-0.09724371,0.8318206,-0.043206535
2065,-0.9667561,2.512866,0.39479756,-0.2924734
2066,-0.020926753,-0.41185823,0.3415035,-0.6654002
2067,-0.60516554,1.9557033,0.8532345,-0.060134385
2068,-0.7445304,-0.20587371,0.5296463,1.2514802
2069,0.23253997,-2.4127977,0.75913906,1.7963706
2070,0.8623708,0.35037732,0.822443,-0.7713386
2071,1.1494529,0.33458224,0.9134033,0.31162885
2072,-1.529084,-0.061808757,0.6947397,0.081200615
2073,-1.3899364,0.18337104,0.6971073,-0.57750803
2074,-0.048636626,-0.23780109,0.049693942,-0.24441044
2075,0.90448123,0.7620469,0.6055914,-0.64135945
2076,-1.2397544,1.0845038,0.48088086,0.4787008
2077,0.38613394,0.4152728,0.72758734,-0.98160255
2078,-0.12938464,-1.2223778,0.7203299,-0.068259135
2079,1.9721977,-0.21324539,0.11780012,-0.19478309
2080,-0.19561364,0.39738598,0.5626651,-0.96954685
2081,1.6669623,1.5433764,0.002158165,0.13967936
2082,-1.8029552,-0.81697214,0.32066846,-1.7031759
2083,-0.59623784,1.3513595,0.9388832,0.33689702
2084,1.1390804,1.0959278,0.45868087,-1.1440235
2085,0.9758299,0.33082056,0.7403929,0.86089474
2086,0.69241846,0.35246173,0.63744104,1.5027992
2087,-1.0513273,-0.76595473,0.53355956,-0.18078789
2088,1.2407045,0.70010364,0.20032036,-1.4599074
2089,2.2040126,1.3437812,0.76569915,1.276897
2090,1.2972097,-0.031415753,0.3164574,-0.9129436
2091,1.0003375,1.4093326,0.4537593,-0.5869612
2092,-1.2011666,0.3688905,0.06332743,-0.1773968
2093,1.1967525,-0.22631395,0.39543092,0.6774072
2094,0.27904513,-0.030964028,0.9706923,0.6394309
2095,0.5903563,-1.1840373,0.5223969,-0.5615266
2096,1.3408264,0.67837346,0.17928255,-0.58791316
2097,1.7334826,1.4046315,0.93983626,-1.4015023
2098,1.0136884,0.15168911,0.9480114,2.1423752
2099,0.8822015,0.49385834,0.5632044,-0.29463255
2100,-1.6379554,0.026681595,0.3231889,0.85470504
2101,0.13411495,1.8382994,0.1999445,-0.64565724
2102,-0.20498776,-0.40605694,0.75897086,0.050756186
2103,0.59598106,-1.0610414,0.8653623,0.1729301
2104,0.15457675,1.5905008,0.166587,-0.53300565
2105,-0.44355989,1.0315733,0.1906761,1.8137704
2106,0.009463634,0.006903017,0.97948873,0.38364327
2107,-0.3713671,-0.29519746,0.4668616,-0.4988604
2108,0.389886,0.13627167,0.6138433,1.2647787
2109,-1.6880263,-0.97721547,0.96226025,0.26490203
2110,0.14571136,0.8357726,0.22886229,0.53501624
2111,1.0296223,0.012571185,0.031658173,-0.61983335
2112,-0.3014225,-0.00903975,0.43195975,-1.3718053
2113,-0.7928637,0.8585506,0.5855187,-0.4111779
2114,1.0079982,2.050105,0.5553496,0.812576
2115,-0.19703077,-0.11686747,0.02276814,0.574455
2116,-0.28928727,-1.4680669,0.7754698,0.62953514
2117,0.7699972,-1.1945213,0.49549222,-0.9424913
2118,-0.19695763,0.27032316,0.51983,0.866951
2119,-0.57150656,0.2702562,0.5486963,2.4143078
2120,-0.11476651,-0.44521528,0.23381805,-0.2641044
2121,-0.20228481,0.85449916,0.53673065,0.3313098
2122,0.41455278,0.3090282,0.77800906,1.4412212
2123,-1.8141661,-1.1971321,0.41594148,-0.51559603
2124,-1.818711,1.9064475,0.6048416,-1.0355707
2125,-1.3217787,-0.19745396,0.9366647,1.4706343
2126,0.61053944,0.23008095,0.017781973,-2.310207
2127,-0.008354545,-0.3525974,0.07190788,-0.45548835
2128,0.1318036,0.1845204,0.9389454,-0.43398502
2129,-0.16339268,-0.91953677,0.27596498,-0.24770541
2130,0.604111,-1.206142,0.7821239,0.82059646
2131,0.4950996,-0.111991875,0.50025237,0.4827677
2132,-0.6650203,-0.31168073,0.65140367,-1.1673048
2133,1.2799103,-0.6122842,0.15856802,0.7528125
2134,-0.55097437,0.9733019,0.24961519,-0.44790462
2135,1.6373976,-1.6128196,0.8598784,-0.9769218
2136,-0.44574887,-0.51764005,0.39179063,-2.0951555
2137,1.9496589,1.5332954,0.82555914,0.99646544
2138,0.19470133,-0.25097686,0.93607056,-0.72876555
2139,-0.94663095,-1.1838838,0.72049403,0.5689259
2140,0.67210966,1.3041487,0.5410818,-0.8031134
2141,-0.37282124,-0.85247195,0.9604138,-0.7327849
2142,0.7131765,-1.4822905,0.94589674,0.17875308
2143,0.3337541,0.029058982,0.7677448,-0.82690454
2144,0.16550209,2.0758533,0.11214638,-0.19960496
2145,0.48041818,-0.8823013,0.9220661,-0.026772615
2146,-0.12535183,-0.9709803,0.84897006,-0.12003221
2147,0.49375507,0.7118496,0.47325408,1.3229185
2148,0.22904553,-1.6574388,0.6582823,-0.7626014
2149,0.42591965,-0.7047993,0.67902803,0.13054559
2150,0.42585617,-1.6205317,0.3233962,0.09372786
2151,0.9896324,1.7559358,0.100854516,0.59400076
2152,0.8380268,0.018069405,0.9949088,1.6699781
2153,0.32608268,0.60730803,0.4477651,1.2298896
2154,-0.9789424,-0.6249979,0.10056114,-0.62057185
2155,0.2302083,0.66035026,0.83187425,-0.19561425
2156,-0.76145434,0.4364818,0.93468666,-0.28384942
2157,0.5956238,-0.11371472,0.5119233,-0.20593719
2158,1.3084114,0.67738307,0.5571085,0.20968413
2159,0.029969862,-1.14708,0.85301614,-0.47272342
2160,0.3010784,-1.7286757,0.9492295,-1.6944591
2161,1.5113088,-0.48988757,0.8891634,-0.19962448
2162,0.49441168,-0.24197865,0.08957827,-1.2127086
2163,-0.1360384,0.04998546,0.6900343,0.48414573
2164,0.051966477,1.1099311,0.33289444,0.47495115
2165,0.01747258,0.79173756,0.6671407,-0.6654307
2166,1.5740142,2.5514495,0.6100222,-1.2814808
2167,0.79447746,-0.4537938,0.4032601,-0.6407048
