,y
2943,1.0
2171,0.0
2781,0.0
3200,0.0
2719,1.0
2432,0.0
2375,0.0
3706,0.0
3995,0.0
2979,1.0
2181,0.0
2219,0.0
2077,0.0
2618,0.0
3616,0.0
3998,0.0
3636,0.0
2160,0.0
3521,0.0
2910,0.0
3764,0.0
3885,0.0
2939,0.0
3158,0.0
3729,1.0
2376,0.0
3425,0.0
2321,1.0
3576,0.0
3992,0.0
3552,0.0
2145,0.0
2774,1.0
3212,0.0
2678,0.0
2902,0.0
3684,0.0
2818,0.0
3980,0.0
2444,0.0
2046,0.0
2058,0.0
3100,0.0
2329,0.0
3530,0.0
3766,0.0
3783,0.0
2859,0.0
2297,1.0
2807,0.0
2034,0.0
3775,0.0
2518,0.0
3656,0.0
3467,0.0
2967,1.0
3757,1.0
2640,0.0
3069,0.0
3574,1.0
3326,0.0
2197,0.0
3297,0.0
3702,0.0
3112,0.0
2374,0.0
2606,0.0
2460,0.0
2657,0.0
3929,0.0
3794,0.0
3058,0.0
3932,0.0
2935,0.0
3267,0.0
2427,0.0
2798,0.0
2868,0.0
2884,0.0
2842,0.0
3282,0.0
2908,0.0
2500,0.0
2333,0.0
3847,0.0
3533,0.0
3240,0.0
2112,0.0
3947,0.0
2580,0.0
3671,0.0
3164,0.0
2519,0.0
3248,0.0
2695,0.0
3557,0.0
3129,0.0
3220,0.0
3918,0.0
2095,0.0
2236,0.0
3127,0.0
2080,0.0
2490,0.0
3556,0.0
2879,0.0
2649,0.0
2094,0.0
3012,0.0
2458,0.0
3049,0.0
3971,1.0
3604,0.0
3380,0.0
3418,1.0
2131,0.0
2409,0.0
3029,0.0
2931,0.0
3646,0.0
3488,0.0
2097,0.0
3040,0.0
2118,0.0
3378,0.0
2175,0.0
3039,0.0
3176,0.0
2520,0.0
2576,0.0
2101,0.0
3503,1.0
2832,0.0
2992,0.0
3657,0.0
3854,0.0
2105,1.0
3218,0.0
3970,0.0
3066,1.0
2062,0.0
2206,0.0
2274,1.0
2776,0.0
3592,0.0
2791,0.0
3415,0.0
3550,0.0
3190,0.0
2392,0.0
3740,0.0
2431,0.0
3300,0.0
2008,0.0
3914,0.0
2482,0.0
3841,0.0
2738,1.0
2313,0.0
2194,0.0
3836,0.0
3383,1.0
3153,0.0
2234,0.0
2525,1.0
3316,0.0
3390,0.0
3406,0.0
2875,0.0
3251,0.0
3720,0.0
3999,0.0
3338,0.0
2137,0.0
3022,0.0
3215,0.0
2541,0.0
2453,0.0
3787,0.0
3308,1.0
3802,0.0
2834,0.0
3805,0.0
2328,0.0
3027,0.0
3126,0.0
3169,0.0
3301,0.0
3581,0.0
3432,0.0
2161,0.0
3441,0.0
2335,1.0
2601,0.0
2019,0.0
2863,0.0
3108,0.0
3138,0.0
3041,0.0
2403,0.0
