,senior-level_skill
3226,1.0
2081,1.0
3264,1.0
2932,1.0
2193,1.0
3175,1.0
2693,1.0
3533,1.0
3155,1.0
2653,1.0
3645,1.0
2757,1.0
3021,1.0
3194,1.0
2060,1.0
3038,1.0
3890,1.0
3406,1.0
2152,1.0
2025,0.0
2326,1.0
2013,1.0
2749,1.0
3763,1.0
2041,1.0
3637,1.0
3580,0.0
3347,1.0
2014,1.0
3039,1.0
2515,1.0
3906,1.0
3766,1.0
2779,0.0
2655,1.0
3636,1.0
2351,1.0
2910,1.0
2527,1.0
3825,1.0
3895,0.0
3854,1.0
2971,1.0
3215,1.0
3660,1.0
3922,1.0
3331,1.0
2750,1.0
2930,0.0
2270,1.0
2077,0.0
2908,1.0
2695,1.0
2652,1.0
3290,1.0
3928,0.0
2710,1.0
2468,1.0
3320,1.0
3393,1.0
2620,1.0
3869,1.0
2880,1.0
2472,1.0
2078,1.0
2318,1.0
3847,1.0
3233,1.0
2926,1.0
2810,1.0
3069,1.0
2895,1.0
2345,1.0
3628,1.0
3401,1.0
2012,1.0
2825,1.0
3864,1.0
3752,1.0
3229,1.0
2393,1.0
2483,1.0
2411,1.0
2388,1.0
3907,1.0
3977,1.0
3785,1.0
3682,1.0
3664,1.0
3216,1.0
3502,1.0
2581,1.0
2179,1.0
3944,1.0
2294,1.0
3601,1.0
3101,1.0
3792,1.0
2043,1.0
3803,1.0
3787,0.0
2743,1.0
3431,1.0
2248,1.0
2224,1.0
3344,1.0
3772,1.0
2092,1.0
3033,1.0
2525,1.0
2705,1.0
2667,1.0
2600,1.0
3402,1.0
3309,1.0
3969,1.0
2559,1.0
2058,1.0
3227,0.0
2331,1.0
2354,1.0
3647,1.0
3146,1.0
3800,1.0
2136,1.0
3689,1.0
2747,1.0
3441,0.0
3161,1.0
3167,1.0
3314,1.0
3103,1.0
2741,1.0
3250,1.0
2746,1.0
3733,1.0
3500,1.0
2709,1.0
3072,1.0
2566,1.0
2730,1.0
2106,1.0
3606,1.0
3193,1.0
3679,1.0
3764,1.0
2678,1.0
3900,1.0
2687,1.0
2163,1.0
3242,1.0
2265,1.0
3324,1.0
3240,1.0
3428,1.0
3151,1.0
3236,1.0
3852,1.0
2101,1.0
2914,1.0
3662,1.0
3968,1.0
3149,1.0
2383,0.0
2047,1.0
2644,1.0
2557,1.0
3557,1.0
3512,1.0
2599,1.0
3362,1.0
2379,1.0
3536,1.0
3047,1.0
3403,1.0
3228,1.0
3648,1.0
2915,1.0
2291,1.0
3627,1.0
2597,1.0
2117,1.0
2031,1.0
3603,1.0
3372,1.0
3933,1.0
2376,1.0
2486,1.0
3483,1.0
2526,1.0
3288,1.0
2994,1.0
3762,1.0
2400,1.0
2636,1.0
3355,1.0
3307,1.0
3868,1.0
2244,1.0
3063,1.0
