,y_hat
3474,False
3144,False
2597,False
2834,False
3736,False
2198,False
2570,False
2389,False
3829,False
2735,False
3354,False
2601,False
3681,False
2483,False
2082,False
2714,False
2928,False
2632,False
2080,False
2009,False
2297,False
3395,False
3162,False
3529,False
3934,False
3024,False
3250,False
3146,False
3865,False
2208,False
3758,False
3730,False
3722,False
3844,False
2888,False
2132,False
2185,False
2819,False
3504,False
3127,False
3184,False
2233,False
2713,False
2585,False
2478,False
3823,False
2771,False
2891,False
2276,False
3501,False
3220,False
2206,False
3675,False
2541,False
2190,False
3435,False
2768,False
3470,False
2294,False
3667,False
3910,False
3723,False
3433,False
3602,False
3616,False
3695,False
3092,False
2911,False
3519,False
2381,False
3426,False
3613,False
2425,False
2423,False
3984,False
2685,False
3401,False
2407,False
3902,False
3009,False
2633,False
2516,False
2316,False
3560,False
3774,False
3567,False
3845,False
3339,False
2856,False
3650,False
2249,False
2839,False
3338,False
3443,False
3973,False
2867,False
3311,False
3516,False
2069,False
3192,False
2032,False
3078,False
2650,False
2476,False
2715,False
3833,False
2444,False
3731,False
2567,False
2627,False
2575,False
3347,False
3804,False
3417,False
3726,False
3119,False
2148,False
3476,False
2265,False
3463,False
3229,False
3154,False
2471,False
2949,False
3524,False
2997,False
3252,False
3880,False
3070,False
3725,False
2774,False
3986,False
2255,False
3480,False
3502,False
2176,False
3835,False
2559,False
2379,False
3671,False
3364,False
3509,False
3141,False
3279,False
3955,False
2843,False
3172,False
3940,False
3318,False
3445,False
2740,False
2812,False
3377,False
3937,False
3010,False
3404,False
2830,False
2807,False
3653,False
2638,False
3707,False
3273,False
3258,False
3329,False
2279,False
2639,False
2748,False
2749,False
3624,False
2643,False
2957,False
2400,False
3428,False
2870,False
2068,False
2256,False
2918,False
2110,False
3161,False
3657,False
3165,False
2420,False
3219,False
3542,False
2716,False
2669,False
2777,False
3543,False
3803,False
3175,False
2175,False
3381,False
3941,False
3328,False
2095,False
2247,False
2719,False
2351,False
2722,False
3106,False
