,y
3474,1.0
3144,1.0
2597,1.0
2834,1.0
3736,1.0
2198,1.0
2570,1.0
2389,1.0
3829,1.0
2735,1.0
3354,1.0
2601,1.0
3681,1.0
2483,0.0
2082,1.0
2714,1.0
2928,1.0
2632,1.0
2080,1.0
2009,1.0
2297,1.0
3395,0.0
3162,1.0
3529,0.0
3934,0.0
3024,1.0
3250,1.0
3146,1.0
3865,1.0
2208,1.0
3758,1.0
3730,1.0
3722,1.0
3844,1.0
2888,1.0
2132,1.0
2185,1.0
2819,1.0
3504,1.0
3127,1.0
3184,0.0
2233,1.0
2713,0.0
2585,0.0
2478,1.0
3823,1.0
2771,1.0
2891,1.0
2276,1.0
3501,1.0
3220,1.0
2206,1.0
3675,1.0
2541,0.0
2190,1.0
3435,1.0
2768,1.0
3470,0.0
2294,1.0
3667,1.0
3910,1.0
3723,0.0
3433,1.0
3602,1.0
3616,1.0
3695,1.0
3092,1.0
2911,1.0
3519,0.0
2381,1.0
3426,1.0
3613,0.0
2425,1.0
2423,1.0
3984,1.0
2685,1.0
3401,0.0
2407,0.0
3902,1.0
3009,1.0
2633,1.0
2516,0.0
2316,1.0
3560,1.0
3774,0.0
3567,1.0
3845,1.0
3339,0.0
2856,0.0
3650,1.0
2249,1.0
2839,1.0
3338,1.0
3443,1.0
3973,1.0
2867,1.0
3311,1.0
3516,1.0
2069,1.0
3192,1.0
2032,1.0
3078,1.0
2650,1.0
2476,1.0
2715,0.0
3833,0.0
2444,1.0
3731,0.0
2567,1.0
2627,1.0
2575,1.0
3347,1.0
3804,0.0
3417,1.0
3726,1.0
3119,1.0
2148,0.0
3476,0.0
2265,1.0
3463,1.0
3229,1.0
3154,1.0
2471,1.0
2949,1.0
3524,1.0
2997,1.0
3252,1.0
3880,0.0
3070,1.0
3725,1.0
2774,1.0
3986,0.0
2255,1.0
3480,1.0
3502,1.0
2176,1.0
3835,1.0
2559,1.0
2379,0.0
3671,0.0
3364,1.0
3509,1.0
3141,1.0
3279,1.0
3955,0.0
2843,1.0
3172,1.0
3940,0.0
3318,1.0
3445,1.0
2740,0.0
2812,0.0
3377,1.0
3937,0.0
3010,1.0
3404,1.0
2830,1.0
2807,1.0
3653,0.0
2638,1.0
3707,0.0
3273,1.0
3258,0.0
3329,1.0
2279,1.0
2639,0.0
2748,1.0
2749,0.0
3624,1.0
2643,1.0
2957,0.0
2400,1.0
3428,0.0
2870,1.0
2068,0.0
2256,1.0
2918,1.0
2110,1.0
3161,1.0
3657,1.0
3165,0.0
2420,1.0
3219,0.0
3542,1.0
2716,1.0
2669,0.0
2777,0.0
3543,1.0
3803,1.0
3175,1.0
2175,0.0
3381,1.0
3941,0.0
3328,1.0
2095,1.0
2247,0.0
2719,0.0
2351,0.0
2722,1.0
3106,1.0
