,y_hat
3970,False
2870,False
3577,False
2742,False
3507,False
3997,False
2989,False
3604,False
2510,False
2645,False
2140,False
2512,False
3350,False
3245,False
3444,False
2873,False
2438,False
2122,False
3769,False
2237,False
2391,False
3033,False
3543,False
2960,False
2903,False
3203,False
3019,False
3668,False
2991,False
3963,False
2180,False
2844,False
3415,False
2417,False
2982,False
2718,False
3659,False
2205,False
2566,False
2831,False
2797,False
3100,False
3338,False
2881,False
3678,False
2271,False
2731,False
3583,False
2549,False
3989,False
3950,False
2944,False
2541,False
3966,False
3301,False
3649,False
3304,False
3634,False
2047,False
3797,False
2522,False
3914,False
2711,False
3196,False
2360,False
3234,False
3332,False
3746,False
3901,False
3094,False
3768,False
2223,False
3644,False
2282,False
2071,False
3540,False
3220,False
3149,False
2902,False
3416,False
3309,False
2720,False
3073,False
3078,False
3623,False
3897,False
3899,False
2658,False
3031,False
3199,False
2198,False
3405,False
3522,False
2364,False
2580,False
2139,False
2672,False
3944,False
2514,False
3344,False
2925,False
3794,False
2125,False
3672,False
2049,False
2636,False
2743,False
2273,False
2206,False
3670,False
2916,False
3195,False
2806,False
3211,False
2683,False
3065,False
2564,False
2816,False
3620,False
3427,False
2370,False
3698,False
2805,False
2195,False
2292,False
3756,False
2529,False
3074,False
3581,False
3283,False
3519,False
2349,False
2605,False
2405,False
2776,False
3533,False
3470,False
3506,False
2525,False
3848,False
2642,False
3071,False
2463,False
3096,False
3368,False
3020,False
3246,False
3802,False
2790,False
2717,False
3930,False
3378,False
2893,False
3243,False
2715,False
2550,False
2167,False
2091,False
3927,False
3958,False
2898,False
3716,False
3835,False
3904,False
2137,False
3729,False
2111,False
3410,False
2538,False
3334,False
2692,False
2791,False
2502,False
3586,False
2191,False
2891,False
2130,False
2182,False
2103,False
2589,False
2555,False
2701,False
2181,False
2414,False
3981,False
2109,False
2810,False
2333,False
2684,False
3817,False
2695,False
3366,False
3717,False
3443,False
2497,False
2965,False
2246,False
3459,False
2228,False
2245,False
