,y
3250,0.0
2036,0.0
2700,0.0
2852,0.0
2132,1.0
2924,0.0
2563,0.0
3017,0.0
2434,0.0
2465,1.0
3365,0.0
3094,0.0
3117,0.0
2445,0.0
2497,0.0
3901,0.0
2936,0.0
2876,1.0
3926,1.0
3637,0.0
3215,0.0
3911,1.0
3665,0.0
2295,1.0
2647,0.0
2806,0.0
2059,1.0
2125,0.0
2882,0.0
2895,0.0
2609,0.0
3859,0.0
2146,0.0
3940,0.0
2685,0.0
2315,0.0
2853,0.0
2801,0.0
3599,1.0
2788,0.0
2842,0.0
2971,0.0
2169,0.0
3057,0.0
2500,1.0
2331,0.0
2508,1.0
3237,1.0
2157,0.0
3482,0.0
2868,0.0
2867,0.0
3635,1.0
3903,1.0
2875,0.0
2308,0.0
3919,0.0
3508,0.0
2673,1.0
3989,0.0
3879,0.0
2467,1.0
3466,0.0
2181,0.0
2280,1.0
2058,1.0
2914,0.0
3440,0.0
2892,0.0
3729,1.0
3931,0.0
2191,1.0
3064,1.0
3809,0.0
2066,1.0
3342,0.0
2260,0.0
3595,0.0
2403,1.0
2479,0.0
3405,0.0
2718,0.0
3577,1.0
3534,1.0
2196,0.0
3431,0.0
2200,0.0
3862,1.0
3894,0.0
2593,0.0
2289,1.0
3985,0.0
2351,0.0
3353,0.0
2067,0.0
3157,0.0
2966,0.0
3161,0.0
3812,0.0
3860,0.0
2851,0.0
3545,0.0
3367,0.0
2884,0.0
3132,0.0
3138,0.0
3219,0.0
3905,0.0
2281,0.0
2068,1.0
2186,1.0
2011,0.0
2038,0.0
2305,1.0
2829,1.0
2070,0.0
3992,1.0
3827,1.0
2361,1.0
2168,0.0
3355,0.0
3831,0.0
3781,0.0
2561,1.0
3677,0.0
2774,1.0
3959,0.0
2149,0.0
2318,0.0
2462,0.0
2081,0.0
3363,1.0
3444,0.0
2214,0.0
3041,1.0
2767,1.0
3756,0.0
2025,1.0
2703,0.0
3350,0.0
2276,0.0
2888,0.0
3050,0.0
3456,0.0
3202,0.0
2138,0.0
3846,0.0
3872,0.0
2765,0.0
3666,0.0
3918,1.0
2691,0.0
3791,1.0
2625,0.0
3754,0.0
2194,0.0
2484,1.0
2449,1.0
2237,0.0
2426,1.0
2072,0.0
3162,0.0
3273,1.0
3700,0.0
3920,0.0
3312,1.0
3424,1.0
3711,0.0
3061,0.0
2220,0.0
2499,1.0
2786,1.0
2154,1.0
2303,0.0
2159,0.0
2121,1.0
2624,0.0
3256,0.0
2600,0.0
3532,0.0
2056,1.0
2273,0.0
2669,0.0
3272,0.0
2622,1.0
2197,0.0
3206,0.0
3551,1.0
2063,1.0
3089,1.0
2975,0.0
2548,0.0
2105,0.0
3638,0.0
3659,0.0
2215,0.0
3487,0.0
2032,0.0
3804,0.0
2670,0.0
