,y_hat
2078,False
2674,False
2096,False
2179,False
2473,False
2183,False
2173,False
3382,False
3310,False
3680,False
2974,False
3671,False
3386,False
3586,False
2324,False
2531,False
2982,False
3089,False
2483,False
2807,False
2796,False
2939,False
3112,False
2142,False
2730,False
2299,False
2174,False
2848,False
3714,False
3590,False
3052,False
3475,False
2480,False
2578,False
2990,False
3174,False
3432,False
3326,False
3364,False
2089,False
2497,False
3651,False
3372,False
2570,False
3505,False
3307,False
3013,False
3599,False
3945,False
3309,False
3991,False
2092,False
2081,False
3640,False
2669,False
2205,False
2244,False
3570,False
3756,False
3118,False
3241,False
3385,False
3233,False
2966,False
3826,False
2568,False
3288,False
2191,False
3883,False
2336,False
2689,False
2223,False
2464,False
2077,False
3025,False
2349,False
3178,False
3153,False
3772,False
3207,False
2209,False
3703,False
2496,False
2971,False
3167,False
3206,False
2715,False
3940,False
3765,False
3401,False
2998,False
3612,False
2275,False
2575,False
3584,False
3363,False
3243,False
2995,False
3050,False
3180,False
3816,False
2915,False
3228,False
2462,False
3210,False
2984,False
2419,False
2325,False
2920,False
2631,False
3418,False
2881,False
2821,False
3236,False
2376,False
3169,False
2083,False
2407,False
3132,False
2193,False
3459,False
2162,False
3057,False
2372,False
2109,False
2687,False
2672,False
2411,False
2673,False
2804,False
3994,False
2216,False
2557,False
2335,False
3747,False
2122,False
3880,False
2619,False
3720,False
2016,False
2504,False
3076,False
2212,False
2890,False
3533,False
3832,False
2636,False
3840,False
2640,False
3953,False
2487,False
2455,False
3320,False
3187,False
3028,False
2610,False
3097,False
3470,False
2124,False
2108,False
2231,False
2060,False
2052,False
3289,False
3941,False
3609,False
3692,False
3411,False
3002,False
3105,False
3278,False
3605,False
2705,False
3156,False
3936,False
3545,False
2582,False
3276,False
3851,False
3616,False
3168,False
2457,False
3884,False
2808,False
3710,False
3529,False
2159,False
3647,False
3190,False
2508,False
2785,False
3431,False
3330,False
3020,False
3793,False
3737,False
3216,False
3453,False
3149,False
3091,False
