,y_hat
2228,False
2463,False
3936,False
3025,False
2089,False
2849,False
3239,False
2987,False
2460,False
2734,False
3635,False
2319,False
3131,False
3139,False
3470,False
2755,False
2512,False
2015,False
2454,False
3280,False
3180,False
3890,False
2542,False
2552,False
3378,False
3205,False
3014,False
3589,False
2928,False
3878,False
2824,False
2163,False
3189,False
3931,False
3702,False
2258,False
2413,False
2481,False
2355,False
2821,False
2051,False
3707,False
2404,False
2312,False
2597,False
2151,False
3926,False
3794,False
3237,False
2513,False
3212,False
2935,False
2582,False
3699,False
2807,False
3755,False
3270,False
2796,False
3335,False
3629,False
3733,False
2629,False
2885,False
3823,False
2537,False
2800,False
2216,False
3713,False
3906,False
2022,False
3752,False
3276,False
2131,False
3859,False
3263,False
2754,False
3618,False
2898,False
2154,False
2178,False
2735,False
3494,False
2365,False
3221,False
2171,False
2205,False
3597,False
2127,False
2068,False
3307,False
3805,False
2422,False
2428,False
2381,False
2882,False
2394,False
3448,False
2562,False
2782,False
2231,False
2432,False
2177,False
2828,False
2325,False
3322,False
2310,False
2011,False
2835,False
2249,False
3348,False
2147,False
2710,False
2350,False
3196,False
3257,False
3392,False
2929,False
3074,False
2571,False
2967,False
3855,False
2612,False
3187,False
3521,False
2559,False
2037,False
2109,False
3902,False
2295,False
2994,False
3053,False
2233,False
3875,False
3665,False
3325,False
3104,False
3532,False
3973,False
2152,False
3167,False
2376,False
3777,False
2685,False
2549,False
2161,False
2874,False
3391,False
2406,False
2455,False
3706,False
2001,False
2672,False
3364,False
3760,False
2989,False
2723,False
2649,False
3400,False
2853,False
2878,False
2499,False
3488,False
2583,False
3839,False
2277,False
2005,False
3814,False
3401,False
2587,False
3336,False
3818,False
2110,False
2894,False
2408,False
3497,False
3689,False
2534,False
3080,False
3610,False
3811,False
3415,False
2210,False
2439,False
2285,False
3907,False
3600,False
3474,False
2831,False
2876,False
3161,False
3822,False
3854,False
3920,False
2977,False
3481,False
3595,False
2585,False
3462,False
2663,False
2053,False
