ix,goal_cost,intv_cost
2785,1.0,4.8
2918,1.0,0.7
3052,1.0,0.4
2552,1.0,1.4
3851,1.0,0.8
2072,1.0,1.9
3923,1.0,4.3
2912,1.0,4.7
3966,1.0,3.7
2110,1.0,2.1
2418,1.0,1.6
2182,1.0,0.2
3188,1.0,1.5
2996,1.0,1.3
3705,1.0,4.0
2201,1.0,6.7
2191,1.0,4.6
2147,1.0,3.1
3715,1.0,3.5
3042,1.0,4.5
2761,1.0,3.5
2267,1.0,0.1
2737,1.0,5.2
2728,1.0,1.5
3740,1.0,3.3
2104,1.0,0.9
2093,1.0,1.2
3650,1.0,5.3999999999999995
3112,1.0,1.8
3567,1.0,3.2
2570,1.0,2.4000000000000004
3549,1.0,1.6
3278,1.0,0.2
3508,1.0,3.2
2777,1.0,4.2
3435,1.0,4.1
3728,1.0,4.1
2578,1.0,3.0
2721,1.0,2.4
3182,1.0,2.0
2742,1.0,0.3
2424,1.0,0.4
2118,1.0,4.9
3401,1.0,7.4
3564,1.0,1.2000000000000002
2881,1.0,1.3
3872,1.0,1.2
3691,1.0,5.0
2174,1.0,1.4
3541,1.0,6.0
2489,1.0,2.2
2885,1.0,2.8000000000000003
3624,1.0,2.3
2520,1.0,4.8
3205,1.0,2.9
3485,1.0,3.9000000000000004
3308,1.0,0.2
3924,1.0,3.7
3065,1.0,2.0
2430,1.0,4.6
3000,1.0,6.1
3920,1.0,1.2
2248,1.0,0.5
3228,1.0,4.5
3733,1.0,0.1
2759,1.0,0.5
2392,1.0,3.5999999999999996
2770,1.0,3.2
2255,1.0,1.6
2081,1.0,8.5
3787,1.0,0.3
2986,1.0,0.1
3004,1.0,2.0
3815,1.0,0.9
3602,1.0,1.5
3700,1.0,4.2
3386,1.0,0.5
3454,1.0,2.2
2298,1.0,0.5
2484,1.0,0.6
3643,1.0,0.4
2011,1.0,0.4
2817,1.0,0.2
3523,1.0,0.1
3240,1.0,3.2
2627,1.0,1.1
3204,1.0,0.4
2499,1.0,5.8999999999999995
2176,1.0,1.2
2219,1.0,0.5
3949,1.0,3.6
3219,1.0,1.6
2252,1.0,6.6
2048,1.0,1.6
2145,1.0,1.7
3669,1.0,1.4
3699,1.0,5.3999999999999995
2942,1.0,3.1
3260,1.0,3.5
3281,1.0,0.9
2361,1.0,4.8
3921,1.0,4.3999999999999995
3015,1.0,2.5
2717,1.0,5.5
2289,1.0,2.3
3930,1.0,3.2
2062,1.0,2.0
2731,1.0,0.3
3597,1.0,0.2
2547,1.0,3.7
3116,1.0,0.3
3792,1.0,2.2
3395,1.0,3.0
3524,1.0,2.2
2594,1.0,1.4
2972,1.0,1.9000000000000001
2937,1.0,0.6
2132,1.0,2.0
2834,1.0,2.0
3570,1.0,2.4
2368,1.0,2.9
3372,1.0,2.1999999999999997
2131,1.0,1.6
2948,1.0,2.3
3336,1.0,0.5
2890,1.0,2.4
3324,1.0,2.5
2465,1.0,0.4
2669,1.0,0.8
2678,1.0,0.6
2591,1.0,0.9
2394,1.0,2.3
2376,1.0,2.0
3123,1.0,1.6
2641,1.0,6.3999999999999995
3089,1.0,2.6
3325,1.0,0.1
2200,1.0,2.1
2405,1.0,0.9
2234,1.0,1.0
2545,1.0,0.9
2978,1.0,3.3000000000000003
2555,1.0,1.6
3207,1.0,2.3
3148,1.0,4.5
2417,1.0,2.5
2050,1.0,1.1
3051,1.0,1.9
2769,1.0,6.3
2369,1.0,3.9000000000000004
3237,1.0,4.9
2360,1.0,4.1
2707,1.0,0.5
2301,1.0,4.7
3192,1.0,0.8
3889,1.0,6.5
3863,1.0,2.0
3098,1.0,4.1
3841,1.0,8.2
2226,1.0,0.3
2312,1.0,3.0
3825,1.0,1.1
3477,1.0,2.9
3151,1.0,0.1
2560,1.0,1.5
2185,1.0,2.0
2462,1.0,1.0
3638,1.0,1.4000000000000001
2092,1.0,2.9
3852,1.0,3.2
2449,1.0,0.5
3406,1.0,1.0
3403,1.0,0.5
3106,1.0,0.7
3850,1.0,0.1
3757,1.0,4.1
2122,1.0,4.2
2685,1.0,4.1
2137,1.0,0.5
2640,1.0,2.9000000000000004
3280,1.0,1.0
2694,1.0,3.4000000000000004
2461,1.0,5.0
3268,1.0,0.6
2066,1.0,1.3
3364,1.0,0.4
3805,1.0,8.5
2390,1.0,3.4
2726,1.0,2.9
2805,1.0,4.0
3672,1.0,0.1
3398,1.0,3.8000000000000003
2784,1.0,4.3
2860,1.0,7.4
3391,1.0,1.0
3706,1.0,0.2
3119,1.0,1.2
3373,1.0,0.8
3154,1.0,2.2
3292,1.0,5.0
