,y_hat
3775,False
2141,False
2698,False
3738,False
2635,False
3419,False
2833,False
2531,False
2910,False
2470,False
2198,False
3602,False
2368,False
3061,False
3671,False
2876,False
3484,False
3139,False
2459,False
3228,False
2158,False
2111,False
2716,False
2506,False
3267,False
3681,False
3029,False
2381,False
2007,False
2006,False
3380,False
3147,False
2860,False
2351,False
3643,False
2359,False
2823,False
3202,False
2461,False
3806,False
2673,False
3085,False
2146,False
2258,False
3824,False
3713,False
2692,False
2561,False
3003,False
2528,False
2371,False
2395,False
2749,False
3962,False
2505,False
3776,False
2617,False
3926,False
3459,False
3625,False
2052,False
2039,False
3326,False
3912,False
2996,False
3115,False
2095,False
3544,False
2124,False
3945,False
2268,False
3128,False
2526,False
3829,False
2939,False
3701,False
2873,False
2611,False
2885,False
3332,False
3669,False
3558,False
3778,False
2882,False
3246,False
2068,False
3882,False
3530,False
2384,False
2995,False
3313,False
2307,False
2160,False
3728,False
3315,False
3858,False
3222,False
3435,False
3129,False
2465,False
3226,False
2822,False
3573,False
3401,False
3178,False
3232,False
3440,False
2188,False
3078,False
3955,False
3243,False
2209,False
3208,False
2904,False
3499,False
2038,False
3907,False
3697,False
2928,False
2766,False
3196,False
3481,False
2144,False
3871,False
2604,False
2009,False
2804,False
2684,False
2293,False
2994,False
3261,False
2767,False
3217,False
2983,False
3600,False
2612,False
2951,False
2041,False
3422,False
3321,False
2227,False
3604,False
3665,False
3698,False
3833,False
2603,False
2335,False
3690,False
2565,False
2907,False
2321,False
3819,False
2208,False
3808,False
3844,False
3579,False
3553,False
2392,False
2786,False
3271,False
2597,False
2890,False
3900,False
2151,False
3543,False
2482,False
2839,False
3358,False
2260,False
2649,False
2510,False
2033,False
2514,False
3186,False
2329,False
2965,False
3100,False
2844,False
3184,False
3832,False
2529,False
2423,False
2591,False
3120,False
3225,False
2703,False
2853,False
2887,False
2066,False
2570,False
2574,False
3872,False
2219,False
2460,False
2097,False
3352,False
3946,False
2599,False
3021,False
3978,False
