,y_hat
2576,False
3690,False
3437,False
3976,False
3985,False
3315,False
3099,False
3792,False
2654,False
3929,False
3922,False
3932,False
2266,False
3570,False
2055,False
3339,False
2519,False
2631,False
2527,False
3121,False
3307,False
3975,False
3988,False
2548,False
2646,False
3819,False
3619,False
3788,False
3576,False
3508,False
3607,False
2006,False
3342,False
3732,False
3944,False
3903,False
2831,False
2430,False
2625,False
2859,False
3620,False
2711,False
2368,False
2566,False
2168,False
3795,False
3476,False
3997,False
2702,False
2672,False
3992,False
2330,False
2531,False
2723,False
3658,False
3479,False
2835,False
3729,False
3766,False
2776,False
2079,False
3456,False
2699,False
2938,False
2360,False
2757,False
2388,False
2606,False
3716,False
2378,False
2874,False
2215,False
2369,False
3504,False
3836,False
2253,False
3303,False
2956,False
3478,False
3706,False
2115,False
3621,False
2869,False
3008,False
3611,False
3871,False
3613,False
3012,False
2303,False
2046,False
2917,False
2862,False
2777,False
3361,False
2657,False
2148,False
3763,False
2469,False
3135,False
2240,False
2614,False
3283,False
3813,False
2359,False
2456,False
3910,False
2876,False
2271,False
3942,False
3720,False
3014,False
3583,False
2013,False
2479,False
2362,False
2334,False
2703,False
2273,False
2398,False
3077,False
2749,False
2007,False
3088,False
3290,False
2680,False
3359,False
2474,False
2211,False
2087,False
2675,False
3751,False
2101,False
2895,False
3382,False
3559,False
2837,False
3965,False
2149,False
2460,False
3450,False
2721,False
2140,False
3027,False
2496,False
3759,False
2856,False
2966,False
2443,False
2169,False
2524,False
3146,False
2421,False
2520,False
3111,False
3780,False
3441,False
2685,False
3053,False
3865,False
2433,False
2008,False
3295,False
3622,False
2464,False
2889,False
3587,False
3575,False
2394,False
2184,False
3688,False
3120,False
2322,False
2849,False
2577,False
2005,False
2724,False
2746,False
3130,False
3530,False
3308,False
2853,False
3702,False
2402,False
3693,False
2628,False
3278,False
3443,False
2908,False
3042,False
3305,False
3091,False
3400,False
2821,False
3968,False
3639,False
2696,False
2371,False
2647,False
3442,False
2867,False
