,y
3794,1.0
2831,1.0
2322,1.0
3105,1.0
3171,1.0
3582,1.0
3458,1.0
3712,1.0
3577,1.0
2032,1.0
3193,1.0
2411,1.0
2200,1.0
3165,1.0
2794,1.0
2285,1.0
2975,1.0
2148,1.0
2204,1.0
2937,1.0
2238,1.0
2209,1.0
2812,0.0
2618,1.0
2501,1.0
3685,1.0
2039,1.0
2884,1.0
3644,1.0
3025,1.0
2355,0.0
3681,1.0
3213,1.0
3431,1.0
3186,1.0
3560,1.0
2677,1.0
2410,1.0
3505,1.0
3216,1.0
3659,1.0
2126,0.0
3278,1.0
2847,0.0
3194,1.0
3195,1.0
2295,1.0
2727,0.0
3625,1.0
3622,1.0
3276,1.0
2421,1.0
3003,0.0
2865,1.0
3110,1.0
3660,1.0
2850,0.0
2456,1.0
3865,1.0
2215,1.0
2892,1.0
3289,1.0
2062,1.0
2689,0.0
3159,0.0
3580,0.0
3619,1.0
2493,1.0
3368,1.0
3046,1.0
3982,1.0
2950,1.0
2010,1.0
3551,1.0
3750,1.0
2548,0.0
2703,1.0
3778,1.0
2051,1.0
3405,1.0
2435,1.0
3413,1.0
3645,0.0
2591,1.0
3187,1.0
2407,0.0
2074,1.0
3261,1.0
3026,1.0
3822,1.0
3097,1.0
2872,1.0
3086,0.0
2071,1.0
2954,1.0
2792,1.0
3654,1.0
2223,1.0
2804,1.0
2402,1.0
3034,1.0
2603,1.0
3204,1.0
3409,1.0
2496,1.0
2809,0.0
2768,1.0
3004,1.0
2291,1.0
2301,1.0
2036,1.0
2214,1.0
3916,1.0
2457,0.0
2312,1.0
3263,1.0
3489,1.0
2538,1.0
3416,1.0
3092,1.0
2460,1.0
3428,0.0
3408,1.0
2829,1.0
2897,1.0
2376,1.0
3835,1.0
2278,1.0
3526,0.0
3257,1.0
3724,1.0
2243,0.0
3917,0.0
3677,1.0
3988,1.0
2017,1.0
2241,1.0
2988,1.0
3967,1.0
3498,1.0
2057,1.0
2361,1.0
3948,0.0
3845,0.0
3016,1.0
2962,1.0
2729,1.0
3473,0.0
2709,1.0
3017,1.0
2041,1.0
2468,0.0
2044,1.0
2653,1.0
3367,1.0
3226,1.0
2750,1.0
2640,1.0
3772,0.0
2648,1.0
3329,0.0
3823,0.0
3613,1.0
2728,1.0
3765,1.0
3601,1.0
3726,1.0
2340,1.0
2739,1.0
3446,0.0
3568,1.0
2299,0.0
3496,1.0
3087,0.0
3297,1.0
2556,1.0
2582,0.0
2769,1.0
2390,0.0
3958,1.0
3369,1.0
3836,1.0
2090,0.0
3528,1.0
2225,1.0
3047,0.0
2271,1.0
3834,0.0
3953,0.0
2720,1.0
3545,1.0
2550,1.0
2712,1.0
3671,1.0
3596,1.0
3940,1.0
3172,1.0
3233,1.0
3816,1.0
3541,1.0
