,y_hat
3794,False
2831,False
2322,False
3105,False
3171,False
3582,False
3458,False
3712,False
3577,False
2032,False
3193,False
2411,False
2200,False
3165,False
2794,False
2285,False
2975,False
2148,False
2204,False
2937,False
2238,False
2209,False
2812,False
2618,False
2501,False
3685,False
2039,False
2884,False
3644,False
3025,False
2355,False
3681,False
3213,False
3431,False
3186,False
3560,False
2677,False
2410,False
3505,False
3216,False
3659,False
2126,False
3278,False
2847,False
3194,False
3195,False
2295,False
2727,False
3625,False
3622,False
3276,False
2421,False
3003,False
2865,False
3110,False
3660,False
2850,False
2456,False
3865,False
2215,False
2892,False
3289,False
2062,False
2689,False
3159,False
3580,False
3619,False
2493,False
3368,False
3046,False
3982,False
2950,False
2010,False
3551,False
3750,False
2548,False
2703,False
3778,False
2051,False
3405,False
2435,False
3413,False
3645,False
2591,False
3187,False
2407,False
2074,False
3261,False
3026,False
3822,False
3097,False
2872,False
3086,False
2071,False
2954,False
2792,False
3654,False
2223,False
2804,False
2402,False
3034,False
2603,False
3204,False
3409,False
2496,False
2809,False
2768,False
3004,False
2291,False
2301,False
2036,False
2214,False
3916,False
2457,False
2312,False
3263,False
3489,False
2538,False
3416,False
3092,False
2460,False
3428,False
3408,False
2829,False
2897,False
2376,False
3835,False
2278,False
3526,False
3257,False
3724,False
2243,False
3917,False
3677,False
3988,False
2017,False
2241,False
2988,False
3967,False
3498,False
2057,False
2361,False
3948,False
3845,False
3016,False
2962,False
2729,False
3473,False
2709,False
3017,False
2041,False
2468,False
2044,False
2653,False
3367,False
3226,False
2750,False
2640,False
3772,False
2648,False
3329,False
3823,False
3613,False
2728,False
3765,False
3601,False
3726,False
2340,False
2739,False
3446,False
3568,False
2299,False
3496,False
3087,False
3297,False
2556,False
2582,False
2769,False
2390,False
3958,False
3369,False
3836,False
2090,False
3528,False
2225,False
3047,False
2271,False
3834,False
3953,False
2720,False
3545,False
2550,False
2712,False
3671,False
3596,False
3940,False
3172,False
3233,False
3816,False
3541,False
