,u_x1,u_x2,u_x3,u_y
2000,-0.3099625,0.3706502,0.03435574,0.9605113
2001,2.3663478,1.1482632,-0.037588272,0.3584466
2002,-0.039379958,-0.767037,0.038875554,0.3693415
2003,0.61832136,-0.41353038,0.048146445,0.26659167
2004,-1.0005132,0.0328943,0.058653574,0.631804
2005,1.5104535,-0.6906117,-0.03910139,0.30415845
2006,0.2055354,0.78884614,-0.005651468,0.89265096
2007,-0.8179208,-0.30213365,-0.075495705,0.26599836
2008,-1.3270118,0.09269997,-0.06519685,0.6848159
2009,-1.0323501,1.2685872,-0.065602854,0.9961238
2010,-1.5467591,-0.5455777,0.068798855,0.56862867
2011,-0.4831728,-0.42674378,-0.07685638,0.20324421
2012,0.34472412,0.712963,-0.021084055,0.6475346
2013,-0.9191013,1.1523334,0.13364059,0.32748926
2014,-0.29271322,-0.878,-0.084611565,0.37563038
2015,0.18209489,0.70325816,0.056010034,0.6390166
2016,1.0933336,1.037493,0.025258983,0.6487112
2017,-0.19164702,-0.13050053,0.10786879,0.533772
2018,-1.8303628,0.8848278,0.01220145,0.6525676
2019,-1.4757711,-0.4229574,-0.03611041,0.4064988
2020,1.4090883,-0.12835297,0.056576874,0.13787782
2021,0.08648965,-1.0121654,-0.09039675,0.48991537
2022,-1.1770989,1.8821064,0.02759369,0.78220975
2023,0.4160189,-0.65891963,-0.103199326,0.8739257
2024,0.2337961,1.0609661,-0.12174894,0.7895373
2025,-0.69920003,1.8997004,0.0907326,0.98120713
2026,0.6878219,-0.8863406,0.065507405,0.69490373
2027,-0.47274083,-0.8002685,-0.056306936,0.90854406
2028,-1.2673398,0.48731703,0.0913122,0.4125756
2029,-0.5609624,-0.4599951,0.11546735,0.915804
2030,1.1814924,0.55915433,0.049940817,0.9293109
2031,-0.83212584,-0.93357736,-0.040619552,0.35106492
2032,0.088872254,-0.94013035,-0.010524351,0.35520744
2033,0.15345158,0.7206826,0.052564718,0.5784501
2034,0.46254706,0.8066491,0.014384523,0.9743459
2035,-0.009856742,2.089346,0.12582886,0.8461393
2036,-1.9014786,0.6463787,0.24509954,0.08124983
2037,-0.2919623,0.15740636,0.07018568,0.7696221
2038,-0.7126412,-0.5571537,-0.16247833,0.57488656
2039,-2.047068,0.081736065,-0.012542141,0.83672297
2040,0.78577274,-0.18307124,0.060758837,0.035092473
2041,-1.581486,-2.0257542,-0.2136261,0.81435955
2042,0.24434194,0.25027025,-0.057308733,0.9021646
2043,0.59196407,-0.9098216,0.08332457,0.5268041
2044,-0.50109446,0.87082213,0.016086228,0.4806205
2045,-0.2136061,1.5696809,-0.08664891,0.601033
2046,-0.9302285,-0.73423374,-0.029285451,0.4981736
2047,1.815336,0.9129035,-0.07224079,0.039224982
2048,-1.0984594,0.022290707,-0.22135733,0.81495106
2049,0.6837732,0.0036333543,0.007870204,0.18302727
2050,0.9349405,-1.022388,0.11264973,0.5862614
2051,-2.0134373,-0.059962556,0.052517097,0.6983007
2052,-0.40888557,0.9401344,-0.06267567,0.025510788
2053,0.3084215,0.11054881,-0.02651377,0.81644523
2054,0.8152597,-0.19738205,-0.18012726,0.18668222
2055,-1.4113872,0.776335,0.050477214,0.17345047
2056,0.5472379,0.076722994,-0.11582913,0.35714495
2057,-1.1843224,1.6269149,0.056544613,0.6000278
2058,0.26106143,0.84979784,-0.08801209,0.7551117
2059,0.6681225,1.5093455,0.03628181,0.5026127
2060,0.19938716,-1.2693812,-0.16306815,0.7271671
2061,-2.08363,-1.6133761,0.040145718,0.056870937
2062,-1.2817959,-0.30259877,-0.048348814,0.21174371
2063,0.7341678,-0.83250445,0.028876802,0.6459584
2064,0.30692706,0.9585203,-0.10337217,0.59397876
2065,-1.1762283,0.53673065,0.049242627,0.010263085
2066,2.0224502,1.8458108,0.20256738,0.3048606
2067,0.3858355,0.41456613,-0.09888699,0.25505018
2068,-1.4235648,0.05046088,-0.011023629,0.035837173
2069,-1.1166523,-1.2735486,-0.18440892,0.47681868
2070,-0.5796827,-0.53896016,0.014964034,0.42815697
2071,-0.27633598,-0.96193296,0.040402405,0.42777944
2072,-1.2441049,1.6115904,-0.11410644,0.37546074
2073,-0.23715685,0.9359259,-0.03358967,0.83004034
2074,-0.6556446,-0.6222605,-0.0761068,0.76029813
2075,0.3337427,0.98674893,0.09665995,0.05756557
2076,-1.4709804,-0.15999344,0.031611353,0.4191383
2077,-1.2565157,0.3446994,-0.029425403,0.9530022
2078,1.2556163,0.75933605,0.025271133,0.8743534
2079,0.15823658,1.9743984,-0.099133536,0.10724914
2080,1.1762733,0.9334672,0.31174362,0.9975649
2081,0.70014906,-0.9759514,0.0645362,0.7843299
2082,0.19957341,0.63442796,0.0028776487,0.095443726
2083,0.65941,-0.30327985,0.067414664,0.15351701
2084,1.313102,0.9303176,-0.11796776,0.5645857
2085,0.007919906,1.5395962,-0.027589021,0.8354244
2086,1.3899871,1.2040262,-0.020260382,0.29030704
2087,-0.65057063,0.14085928,0.016064556,0.09058428
2088,0.52627987,-0.3204214,-0.06511179,0.30031514
2089,0.034081254,-0.26854223,0.021017106,0.21470582
2090,-2.020432,-2.6269245,0.166953,0.93521345
2091,0.5744307,0.28294748,-0.0483551,0.08830106
2092,0.98057044,0.3296896,0.057092495,0.8634596
2093,-0.45770204,1.0906355,-0.017920017,0.441144
2094,1.4805998,1.9474646,-0.07752145,0.10461974
2095,-0.57107985,-0.96901166,-0.060889043,0.91281295
2096,-0.25386208,-0.06362583,0.03679247,0.68687916
2097,-3.5425346,0.9104372,-0.17205319,0.32575858
2098,-0.08672675,2.1560354,-0.1556028,0.43953013
2099,1.0345259,-0.97933334,-0.21326022,0.86310875
2100,0.8580864,1.026633,0.09324852,0.62821436
2101,1.1718979,1.7229295,0.017055867,0.67513764
2102,-0.392641,1.2186682,-0.15978988,0.05477929
2103,-0.9097471,-0.20136595,0.06400221,0.046211958
2104,0.8732924,0.57016295,0.17058668,0.2900008
2105,1.0498979,-0.51783586,-0.14932355,0.11419451
2106,1.3051227,0.71579653,-0.019321011,0.7158737
2107,-0.47464293,-0.18229888,0.19375353,0.97025895
2108,1.869144,-0.12592618,-0.09790717,0.41204333
2109,2.264847,1.1720299,0.036293592,0.31185114
2110,-0.76007354,-1.396804,-0.08366927,0.6538433
2111,-2.14637,0.7202496,-0.09518393,0.18285942
2112,-1.7888024,0.780938,-0.036533266,0.38088262
