,years_experience,degree,nr_commits,nr_languages,nr_stars
0,3.0,0.0,33.0,1.0,7.0
1,1.0,0.0,13.0,3.0,6.0
2,4.0,0.0,4043.0,5.0,13.0
3,1.0,1.0,13.0,0.0,1.0
4,1.0,0.0,13.0,3.0,5.0
5,5.0,2.0,5052.0,2.0,16.0
6,3.0,2.0,3034.0,2.0,10.0
7,4.0,1.0,4045.0,1.0,11.0
8,4.0,0.0,43.0,1.0,0.0
9,2.0,0.0,21.0,10.0,4.0
10,6.0,0.0,6066.0,4.0,14.0
11,2.0,1.0,24.0,5.0,4.0
12,3.0,0.0,34.0,0.0,5.0
13,1.0,0.0,14.0,4.0,2.0
14,6.0,0.0,6065.0,9.0,13.0
15,1.0,2.0,16.0,3.0,1.0
16,0.0,0.0,7.0,5.0,0.0
17,3.0,0.0,32.0,5.0,9.0
18,5.0,2.0,5056.0,5.0,12.0
19,7.0,0.0,7075.0,2.0,15.0
20,4.0,0.0,4042.0,8.0,21.0
21,3.0,2.0,3035.0,12.0,14.0
22,2.0,0.0,25.0,4.0,5.0
23,1.0,1.0,13.0,1.0,6.0
24,2.0,0.0,22.0,6.0,6.0
25,1.0,1.0,15.0,6.0,7.0
26,5.0,0.0,5054.0,1.0,17.0
27,5.0,0.0,5051.0,4.0,15.0
28,1.0,2.0,1012.0,5.0,18.0
29,5.0,3.0,5057.0,4.0,16.0
30,3.0,1.0,3040.0,7.0,13.0
31,3.0,2.0,3035.0,6.0,16.0
32,1.0,0.0,13.0,16.0,11.0
33,3.0,2.0,3031.0,7.0,13.0
34,4.0,0.0,4045.0,4.0,11.0
35,9.0,0.0,9095.0,2.0,13.0
36,2.0,1.0,23.0,2.0,2.0
37,6.0,2.0,6064.0,6.0,12.0
38,4.0,3.0,4041.0,1.0,13.0
39,3.0,2.0,3035.0,3.0,17.0
40,2.0,0.0,23.0,7.0,6.0
41,2.0,1.0,25.0,4.0,4.0
42,0.0,0.0,1.0,5.0,3.0
