,years_experience,degree,nr_commits,nr_languages,nr_stars
2647,0.0,1.0,843.0,1.0,10.0
2106,2.0,0.0,847.0,3.0,10.0
2441,3.0,0.0,1857.0,2.0,10.0
2636,1.0,0.0,849.0,3.0,10.0
3625,1.0,0.0,853.0,2.0,10.0
2014,2.0,0.0,851.0,9.0,10.0
2619,3.0,0.0,846.0,1.0,10.0
3270,2.0,0.0,842.0,1.0,10.0
2938,2.0,0.0,846.0,10.0,10.0
3236,2.0,0.0,849.0,1.0,10.0
3664,1.0,0.0,847.0,2.0,10.0
2526,3.0,0.0,850.0,3.0,10.0
2142,2.0,0.0,850.0,1.0,16.0
3907,1.0,0.0,847.0,1.0,10.0
3131,1.0,2.0,15.0,6.0,10.0
2746,2.0,0.0,847.0,15.0,10.0
2331,3.0,1.0,1863.0,1.0,10.0
3039,1.0,0.0,848.0,1.0,10.0
3026,1.0,0.0,844.0,5.0,10.0
3233,0.0,1.0,850.0,1.0,10.0
3849,3.0,0.0,848.0,2.0,10.0
2178,0.0,2.0,5.0,2.0,10.0
3883,0.0,2.0,6.0,2.0,10.0
2129,2.0,0.0,852.0,5.0,10.0
2028,1.0,0.0,842.0,3.0,10.0
3520,2.0,0.0,856.0,12.0,10.0
2747,2.0,1.0,1855.0,5.0,10.0
3192,2.0,0.0,842.0,1.0,10.0
3473,1.0,0.0,847.0,9.0,10.0
2132,1.0,1.0,851.0,6.0,10.0
2994,2.0,0.0,843.0,3.0,10.0
2939,0.0,1.0,849.0,4.0,10.0
3587,1.0,0.0,845.0,2.0,10.0
3056,3.0,0.0,853.0,7.0,10.0
2277,1.0,0.0,847.0,14.0,10.0
3073,2.0,0.0,1857.0,3.0,10.0
2682,2.0,1.0,848.0,8.0,10.0
3372,3.0,0.0,1855.0,8.0,10.0
2654,1.0,0.0,850.0,8.0,10.0
2905,4.0,0.0,843.0,9.0,10.0
3101,2.0,1.0,850.0,0.0,10.0
3113,1.0,0.0,854.0,0.0,10.0
2047,1.0,0.0,851.0,2.0,10.0
2359,1.0,0.0,846.0,5.0,10.0
2552,1.0,0.0,848.0,0.0,10.0
2049,1.0,0.0,847.0,4.0,10.0
3456,1.0,1.0,848.0,1.0,10.0
3808,1.0,0.0,844.0,7.0,10.0
3660,1.0,0.0,848.0,1.0,10.0
2942,4.0,0.0,2870.0,2.0,10.0
3637,1.0,1.0,850.0,1.0,10.0
3414,2.0,2.0,27.0,4.0,10.0
2236,2.0,0.0,850.0,3.0,10.0
2562,3.0,0.0,1859.0,5.0,10.0
2486,2.0,1.0,850.0,0.0,10.0
3598,3.0,0.0,1859.0,4.0,10.0
3401,1.0,1.0,854.0,3.0,10.0
3603,0.0,2.0,3.0,8.0,10.0
2628,2.0,1.0,846.0,1.0,10.0
3226,3.0,0.0,1856.0,2.0,10.0
3658,1.0,0.0,849.0,3.0,10.0
3890,0.0,1.0,848.0,6.0,10.0
2247,2.0,1.0,854.0,2.0,10.0
3510,2.0,0.0,850.0,0.0,10.0
2243,2.0,0.0,1858.0,9.0,10.0
3641,1.0,0.0,846.0,13.0,10.0
3132,2.0,0.0,847.0,2.0,10.0
3319,1.0,0.0,850.0,4.0,10.0
2672,2.0,0.0,849.0,1.0,10.0
2581,1.0,0.0,848.0,4.0,10.0
2563,1.0,1.0,843.0,3.0,10.0
3446,0.0,2.0,4.0,1.0,10.0
2388,1.0,0.0,847.0,2.0,10.0
3038,1.0,0.0,849.0,2.0,10.0
2468,4.0,0.0,849.0,7.0,10.0
3557,2.0,0.0,848.0,1.0,10.0
3880,1.0,1.0,848.0,1.0,10.0
3921,0.0,1.0,850.0,2.0,10.0
2659,1.0,0.0,847.0,6.0,10.0
3536,1.0,0.0,843.0,9.0,10.0
3722,2.0,0.0,846.0,2.0,10.0
3966,1.0,0.0,851.0,4.0,10.0
3461,1.0,1.0,845.0,3.0,10.0
2364,0.0,0.0,846.0,0.0,10.0
2557,1.0,0.0,848.0,1.0,10.0
2847,2.0,0.0,850.0,5.0,10.0
3818,0.0,2.0,2.0,5.0,10.0
2754,1.0,0.0,845.0,1.0,10.0
2368,1.0,1.0,849.0,3.0,10.0
2678,1.0,0.0,850.0,0.0,10.0
2404,1.0,0.0,851.0,11.0,10.0
2908,2.0,0.0,853.0,3.0,10.0
3627,2.0,0.0,1856.0,4.0,10.0
2995,3.0,0.0,1857.0,3.0,10.0
3633,3.0,0.0,1856.0,4.0,10.0
2601,1.0,1.0,844.0,12.0,10.0
3957,2.0,0.0,849.0,3.0,10.0
2946,1.0,0.0,849.0,2.0,10.0
3804,0.0,0.0,848.0,2.0,10.0
2543,1.0,0.0,845.0,2.0,10.0
2193,1.0,0.0,845.0,7.0,10.0
2041,2.0,0.0,1856.0,9.0,10.0
3803,2.0,0.0,853.0,1.0,10.0
3952,2.0,0.0,847.0,0.0,10.0
2503,1.0,0.0,844.0,3.0,10.0
3012,2.0,0.0,849.0,2.0,10.0
3089,3.0,0.0,856.0,3.0,10.0
2123,0.0,1.0,847.0,1.0,10.0
3928,3.0,0.0,850.0,3.0,10.0
3931,1.0,0.0,847.0,2.0,10.0
2895,0.0,0.0,853.0,1.0,10.0
3526,1.0,2.0,12.0,8.0,10.0
2649,2.0,0.0,1855.0,6.0,10.0
3715,1.0,1.0,847.0,1.0,10.0
3011,1.0,2.0,847.0,3.0,10.0
3988,1.0,1.0,853.0,5.0,10.0
3099,2.0,0.0,849.0,10.0,10.0
3629,1.0,0.0,845.0,1.0,10.0
3900,1.0,0.0,846.0,7.0,10.0
2741,1.0,0.0,845.0,0.0,10.0
3933,2.0,0.0,849.0,1.0,10.0
2595,2.0,1.0,844.0,9.0,10.0
3051,2.0,0.0,1859.0,19.0,10.0
3991,0.0,1.0,853.0,9.0,10.0
3572,2.0,0.0,858.0,4.0,10.0
3367,3.0,0.0,1862.0,11.0,10.0
