,y_hat
2647,False
2106,False
2441,False
2636,False
3625,False
2014,False
2619,False
3270,False
2938,False
3236,False
3664,False
2526,False
2142,False
3907,False
3131,False
2746,False
2331,False
3039,False
3026,False
3233,False
3849,False
2178,False
3883,False
2129,False
2028,False
3520,False
2747,False
3192,False
3473,False
2132,False
2994,False
2939,False
3587,False
3056,False
2277,False
3073,False
2682,False
3372,False
2654,False
2905,False
3101,False
3113,False
2047,False
2359,False
2552,False
2049,False
3456,False
3808,False
3660,False
2942,False
3637,False
3414,False
2236,False
2562,False
2486,False
3598,False
3401,False
3603,False
2628,False
3226,False
3658,False
3890,False
2247,False
3510,False
2243,False
3641,False
3132,False
3319,False
2672,False
2581,False
2563,False
3446,False
2388,False
3038,False
2468,False
3557,False
3880,False
3921,False
2659,False
3536,False
3722,False
3966,False
3461,False
2364,False
2557,False
2847,False
3818,False
2754,False
2368,False
2678,False
2404,False
2908,False
3627,False
2995,False
3633,False
2601,False
3957,False
2946,False
3804,False
2543,False
2193,False
2041,False
3803,False
3952,False
2503,False
3012,False
3089,False
2123,False
3928,False
3931,False
2895,False
3526,False
2649,False
3715,False
3011,False
3988,False
3099,False
3629,False
3900,False
2741,False
3933,False
2595,False
3051,False
3991,False
3572,False
3367,False
2977,False
3214,False
2124,False
3227,False
2184,False
2095,False
2200,False
3895,False
3444,False
3183,False
2740,False
2866,False
3941,False
3266,False
3787,False
2328,False
2339,False
3502,False
2752,False
2709,False
2759,False
3378,False
3296,False
3149,False
2810,False
2348,False
2060,False
3417,False
3838,False
2655,False
3903,False
3964,False
3970,False
3864,False
2527,False
3606,False
3325,False
3358,False
2598,False
3098,False
2814,False
3331,False
2599,False
2340,False
2250,False
2880,False
3443,False
2371,False
3140,False
2238,False
3851,False
3772,False
2407,False
3126,False
2219,False
2711,False
3682,False
2044,False
2646,False
3847,False
3123,False
2990,False
3614,False
2436,False
2472,False
3568,False
3344,False
3154,False
3732,False
2266,False
3645,False
3556,False
3858,False
3566,False
