,h_post,h_post_individualized
15126,0.6116156222332092,
10577,0.6116156222332092,
13461,0.6116156222332092,
18635,0.6116156222332092,
15331,0.8013400124053283,
18066,0.6116156222332092,
19227,0.6116156222332092,
13573,0.8013400124053283,
15976,0.8013400124053283,
15265,0.6116156222332092,
14176,0.6116156222332092,
19583,0.6116156222332092,
13004,0.6116156222332092,
18216,0.8013400124053283,
11492,0.6116156222332092,
19274,0.8013400124053283,
13642,0.6116156222332092,
19074,0.8013400124053283,
11873,0.8013400124053283,
17003,0.6566172172342946,
12362,0.6116156222332092,
14798,0.6116156222332092,
16563,0.6116156222332092,
19702,0.6116156222332092,
15852,0.6116156222332092,
12602,0.6116156222332092,
11195,0.8013400124053283,
10565,0.6116156222332092,
11229,0.6116156222332092,
19871,0.6116156222332092,
13042,0.6116156222332092,
10597,0.6116156222332092,
11404,0.6116156222332092,
19035,0.6116156222332092,
11585,0.8013400124053283,
15335,0.8013400124053283,
19535,0.8013400124053283,
10191,0.6116156222332092,
11649,0.6116156222332092,
14264,0.8013400124053283,
14329,0.9900911477080172,
18565,0.8013400124053283,
15399,0.8013400124053283,
13696,0.6116156222332092,
18923,0.8463416074064135,
13493,0.6116156222332092,
16661,0.6116156222332092,
13612,0.6116156222332092,
15587,0.8013400124053283,
14909,0.8013400124053283,
16405,0.6116156222332092,
13134,0.8013400124053283,
19313,0.6116156222332092,
13528,0.6116156222332092,
15029,0.6116156222332092,
16720,0.6116156222332092,
16084,0.6116156222332092,
16147,0.8013400124053283,
16102,0.6116156222332092,
19392,0.6116156222332092,
17864,0.8013400124053283,
12990,0.6116156222332092,
17209,0.6116156222332092,
14290,0.6116156222332092,
15015,0.6116156222332092,
10129,0.6116156222332092,
16983,0.8013400124053283,
19529,0.6116156222332092,
12333,0.6132994444215443,
18753,0.6116156222332092,
16231,0.6116156222332092,
10673,0.6116156222332092,
13012,0.6116156222332092,
14541,0.6116156222332092,
12370,0.8013400124053283,
17086,0.6116156222332092,
10676,0.8013400124053283,
17305,0.6116156222332092,
15773,0.8013400124053283,
18797,0.6116156222332092,
15072,0.6116156222332092,
19511,0.6116156222332092,
10643,0.6116156222332092,
19168,0.6116156222332092,
18003,0.8013400124053283,
16732,0.6116156222332092,
12819,0.6116156222332092,
10323,0.6116156222332092,
11982,0.8013400124053283,
11845,0.6116156222332092,
17141,0.6116156222332092,
14704,0.6116156222332092,
18511,0.6116156222332092,
13968,0.6116156222332092,
13074,0.8013400124053283,
15475,0.6116156222332092,
16125,0.8463416074064135,
16404,0.6116156222332092,
12925,0.6116156222332092,
15689,0.6116156222332092,
12549,0.8013400124053283,
12831,0.8013400124053283,
13173,0.6116156222332092,
10296,0.6116156222332092,
12565,0.6116156222332092,
17353,0.6116156222332092,
17443,0.8030238345936633,
12953,0.8013400124053283,
15293,0.6116156222332092,
16021,0.6116156222332092,
18367,0.6116156222332092,
16958,0.8013400124053283,
13734,0.8013400124053283,
18276,0.6566172172342946,
16658,0.8013400124053283,
13783,0.6116156222332092,
16443,0.6116156222332092,
12841,0.8013400124053283,
17676,1.0,
15681,0.6116156222332092,
18948,0.8013400124053283,
18717,0.6116156222332092,
12023,0.6116156222332092,
14126,0.8013400124053283,
13672,0.8013400124053283,
17547,0.6116156222332092,
15248,0.6116156222332092,
15771,0.8013400124053283,
10767,0.8463416074064135,
10928,0.8013400124053283,
11688,0.6116156222332092,
14425,0.8013400124053283,
15337,0.6116156222332092,
16164,0.8013400124053283,
16847,0.6116156222332092,
10111,0.6116156222332092,
10888,0.6116156222332092,
12868,0.6116156222332092,
13140,0.6116156222332092,
10046,0.8463416074064135,
17919,0.6116156222332092,
15624,0.6116156222332092,
15098,0.6116156222332092,
11312,0.6116156222332092,
11955,0.6116156222332092,
17131,0.6116156222332092,
17486,0.6116156222332092,
16585,0.6116156222332092,
14787,0.6116156222332092,
10159,0.8013400124053283,
17626,0.6116156222332092,
16497,0.8013400124053283,
12156,0.8013400124053283,
16745,0.8013400124053283,
16432,0.6116156222332092,
12420,0.6116156222332092,
15009,0.6116156222332092,
10403,0.6116156222332092,
16740,0.6116156222332092,
11109,0.8013400124053283,
16152,0.6116156222332092,
18675,0.8013400124053283,
15355,0.6116156222332092,
11198,0.6116156222332092,
12293,0.6116156222332092,
13207,0.6116156222332092,
15757,0.6116156222332092,
12799,0.6116156222332092,
12433,0.6116156222332092,
15589,0.8013400124053283,
12381,0.6116156222332092,
10548,0.6116156222332092,
16424,0.6116156222332092,
11351,0.6116156222332092,
11705,0.6116156222332092,
10194,0.8003667575358981,
19870,0.6116156222332092,
16882,0.8013400124053283,
11318,0.6116156222332092,
11490,0.6116156222332092,
16651,0.8013400124053283,
15473,0.6116156222332092,
10392,0.6116156222332092,
11983,0.6116156222332092,
17096,0.9900911477080172,
16539,0.6116156222332092,
11499,0.6116156222332092,
10616,0.8013400124053283,
16320,0.6116156222332092,
16998,0.6116156222332092,
15908,0.8013400124053283,
18418,0.6116156222332092,
11632,0.6116156222332092,
12593,0.6116156222332092,
15979,0.6116156222332092,
12460,0.8003667575358981,
16788,0.6116156222332092,
16140,0.6116156222332092,
17976,0.6116156222332092,
19918,0.8013400124053283,
