ix,goal_cost,intv_cost
3514,0.8629999756813049,2.0
3653,0.8299999833106995,2.0
2382,0.8939999938011169,3.0
3299,0.9440000057220459,3.0
3479,0.8450000286102295,2.0
2051,0.8040000200271606,3.0
3199,0.7820000052452087,1.0
3318,0.7879999876022339,1.0
2903,0.8379999995231628,2.0
3261,0.9369999766349792,2.0
2384,0.906000018119812,2.0
3495,0.781000018119812,2.0
3087,0.8289999961853027,2.0
2857,1.0,0.0
2864,0.7950000166893005,2.0
3279,0.7820000052452087,2.0
3638,0.7919999957084656,1.0
2991,0.8519999980926514,2.0
3591,0.7940000295639038,2.0
3658,0.8759999871253967,2.0
3408,0.9490000009536743,3.0
2598,0.8100000023841858,2.0
2462,0.8299999833106995,2.0
3947,0.800000011920929,2.0
3125,1.0,0.0
3876,0.8080000281333923,2.0
3091,0.7730000019073486,2.0
2027,0.9559999704360962,3.0
3107,0.8349999785423279,2.0
3963,0.824999988079071,2.0
3014,0.8339999914169312,2.0
3185,0.7519999742507935,2.0
2431,0.9359999895095825,2.0
2307,0.8140000104904175,2.0
2773,0.8569999933242798,3.0
2793,0.8259999752044678,2.0
2745,0.796999990940094,2.0
3557,0.7580000162124634,1.0
3237,0.875,2.0
3951,0.7850000262260437,2.0
3355,0.828000009059906,2.0
3182,0.781,2.0
3677,0.7879999876022339,2.0
2507,0.878000020980835,2.0
2406,0.8640000224113464,2.0
2636,0.9570000171661377,3.0
3669,0.859000027179718,2.0
3685,0.796999990940094,1.0
2747,0.8920000195503235,3.0
3075,0.8299999833106995,2.0
3692,0.8019999861717224,2.0
2964,0.8059999942779541,3.0
2646,0.9359999895095825,2.0
2137,0.858,1.0
3397,0.875,2.0
3375,0.847000002861023,1.0
3347,0.859000027179718,2.0
3689,0.8529999852180481,3.0
2927,0.878000020980835,2.0
2269,0.8960000276565552,2.0
2021,0.8690000176429749,2.0
2296,0.9620000123977661,2.0
2383,0.8579999804496765,2.0
3813,0.8939999938011169,3.0
3341,0.8190000057220459,1.0
2849,0.7730000019073486,2.0
3374,0.7730000019073486,1.0
3552,0.8130000233650208,2.0
2371,0.8140000104904175,2.0
3029,0.7839999794960022,2.0
2150,0.9240000247955322,2.0
3784,0.7789999842643738,2.0
3416,0.8309999704360962,2.0
2816,0.9120000004768372,2.0
3244,0.7820000052452087,1.0
3170,0.8849999904632568,2.0
2441,0.7730000019073486,2.0
2508,1.0,0.0
2070,0.7770000100135803,1.0
2502,0.796999990940094,1.0
2018,0.8090000152587891,2.0
3508,0.8209999799728394,2.0
2509,0.8830000162124634,3.0
3812,0.8389999866485596,2.0
3717,0.7839999794960022,2.0
3899,0.9269999861717224,2.0
2821,0.7739999890327454,2.0
3081,0.7879999876022339,3.0
2608,0.8489999771118164,2.0
2963,0.8040000200271606,3.0
3923,0.8579999804496765,2.0
2458,0.8859999775886536,3.0
2215,0.8389999866485596,1.0
2741,0.7540000081062317,2.0
3181,0.8429999947547913,2.0
2028,0.8169999718666077,1.0
3414,0.8669999837875366,2.0
2962,0.878000020980835,2.0
2336,0.8619999885559082,2.0
3900,0.8920000195503235,4.0
2254,0.8610000014305115,2.0
3378,0.7789999842643738,2.0
3260,0.8140000104904175,2.0
2099,0.7770000100135803,2.0
3385,0.7570000290870667,2.0
