,y
3514,0.0
3653,0.0
2382,0.0
3299,0.0
3479,0.0
2051,0.0
3199,0.0
3318,0.0
2903,0.0
3261,0.0
2384,0.0
3495,0.0
3087,0.0
2857,1.0
2864,0.0
3279,0.0
3638,0.0
2991,0.0
3591,0.0
3658,0.0
3408,0.0
2598,0.0
2462,0.0
3947,0.0
3125,1.0
3876,0.0
3091,0.0
2027,0.0
3107,0.0
3963,0.0
3014,0.0
3185,0.0
2431,0.0
2307,0.0
2773,0.0
2793,0.0
2745,0.0
3557,0.0
3237,0.0
3951,0.0
3355,0.0
3182,0.0
3677,0.0
2507,0.0
2406,0.0
2636,0.0
3669,0.0
3685,0.0
2747,0.0
3075,0.0
3692,0.0
2964,0.0
2646,0.0
2137,0.0
3397,0.0
3375,0.0
3347,0.0
3689,0.0
2927,0.0
2269,0.0
2021,0.0
2296,0.0
2383,0.0
3813,0.0
3341,0.0
2849,0.0
3374,0.0
3552,0.0
2371,0.0
3029,0.0
2150,0.0
3784,0.0
3416,0.0
2816,0.0
3244,0.0
3170,0.0
2441,0.0
2508,1.0
2070,0.0
2502,0.0
2018,0.0
3508,0.0
2509,0.0
3812,0.0
3717,0.0
3899,0.0
2821,0.0
3081,0.0
2608,0.0
2963,0.0
3923,0.0
2458,0.0
2215,0.0
2741,0.0
3181,0.0
2028,0.0
3414,0.0
2962,0.0
2336,0.0
3900,0.0
2254,0.0
3378,0.0
3260,0.0
2099,0.0
3385,0.0
3550,0.0
2324,0.0
3881,0.0
3758,0.0
3626,0.0
2068,0.0
3135,0.0
3360,0.0
3214,0.0
3774,0.0
2807,0.0
3725,0.0
3406,0.0
2480,0.0
2960,0.0
3020,0.0
3828,0.0
2813,1.0
2893,0.0
2038,0.0
2355,0.0
2839,0.0
3890,0.0
3925,0.0
3186,0.0
2455,0.0
2855,0.0
2650,0.0
3766,0.0
3316,0.0
2736,0.0
3212,0.0
2185,0.0
2640,1.0
2340,0.0
3322,0.0
2527,0.0
2102,0.0
3616,0.0
2125,0.0
3559,1.0
3092,0.0
3650,0.0
2157,0.0
3034,0.0
3247,0.0
2931,1.0
2428,0.0
3995,1.0
2760,0.0
3601,0.0
2207,0.0
2649,0.0
2834,1.0
3162,0.0
3711,0.0
2900,0.0
2273,0.0
2581,0.0
3540,0.0
2632,0.0
2654,0.0
3216,0.0
2720,0.0
2934,0.0
3455,0.0
3291,0.0
3547,0.0
3052,0.0
2422,0.0
3674,0.0
3727,0.0
2878,0.0
2908,0.0
2791,0.0
3123,0.0
3404,0.0
2488,0.0
3800,0.0
3541,0.0
3351,0.0
3171,1.0
2521,0.0
2818,0.0
2888,0.0
2069,0.0
2271,0.0
3361,0.0
3390,0.0
2520,0.0
3196,0.0
3530,0.0
2298,0.0
2024,0.0
3153,0.0
