,y_hat
16772,False
13618,False
16040,False
14478,False
10196,False
13241,False
17077,False
10738,False
10630,False
19563,False
11368,False
13136,False
14810,False
16886,False
12654,False
15499,False
10973,False
19099,False
12745,False
16956,False
14193,False
19167,False
18789,False
10300,False
11475,False
11609,False
19334,False
13175,False
17791,False
12988,False
16936,False
10175,False
19200,False
19373,False
12978,False
19091,False
18638,False
17955,False
15511,False
11871,False
16033,False
18492,False
17184,False
19250,False
18252,False
17435,False
15961,False
11093,False
14118,False
12144,False
13157,False
13572,False
10049,False
12219,False
17206,False
15704,False
19053,False
18555,False
11465,False
18962,False
13250,False
17290,False
12720,False
16121,False
13904,False
19576,False
10586,False
15181,False
15962,False
19106,False
18023,False
18545,False
11036,False
18966,False
19590,False
12834,False
10800,False
11232,False
16389,False
18552,False
15830,False
17515,False
18508,False
11671,False
10398,False
19076,False
11126,False
12892,False
19315,False
19532,False
19725,False
11113,False
16401,False
17417,False
11646,False
10425,False
19637,False
17962,False
19859,False
17217,False
13421,False
10166,False
17075,False
14919,False
16708,False
19878,False
10453,False
15069,False
19415,False
10430,False
17853,False
13149,False
19984,False
12416,False
13649,False
16574,False
16871,False
14952,False
15104,False
10581,False
14407,False
15080,False
10958,False
19302,False
12704,False
16951,False
19934,False
12664,False
15079,False
14842,False
10821,False
17849,False
14663,False
12318,False
18456,False
11122,False
11670,False
14776,False
17295,False
15142,False
11142,False
11809,False
18811,False
19639,False
10699,False
14592,False
12781,False
12755,False
17068,False
15697,False
18972,False
18644,False
19165,False
10365,False
16288,False
19808,False
18942,False
12897,False
17667,False
11729,False
13991,False
18060,False
12043,False
18753,False
15568,False
18255,False
15918,False
13587,False
12712,False
15391,False
17178,False
13339,False
15164,False
16789,False
14965,False
18323,False
12642,False
13388,False
13931,False
16698,False
14944,False
18577,False
17263,False
13030,False
13194,False
17662,False
12250,False
18007,False
12975,False
13397,False
11648,False
16541,False
11103,False
16220,False
10807,False
15900,False
18071,False
14729,False
12860,False
11116,False
