,years_experience,degree,nr_commits,nr_languages,nr_stars
3509,1.0,0.0,847.0,5.0,10.0
2207,2.0,0.0,849.0,3.0,10.0
3178,2.0,0.0,843.0,1.0,10.0
3725,0.0,0.0,845.0,8.0,10.0
3550,1.0,2.0,12.0,3.0,10.0
3273,1.0,0.0,843.0,6.0,10.0
3641,1.0,0.0,852.0,5.0,10.0
2084,2.0,0.0,846.0,1.0,10.0
2433,1.0,0.0,848.0,1.0,10.0
3622,2.0,0.0,849.0,6.0,10.0
2782,1.0,0.0,843.0,1.0,10.0
2095,2.0,0.0,843.0,1.0,10.0
2430,1.0,0.0,852.0,1.0,10.0
3694,2.0,1.0,849.0,8.0,10.0
3764,1.0,0.0,847.0,1.0,10.0
2246,1.0,0.0,846.0,1.0,10.0
2189,1.0,0.0,847.0,0.0,10.0
2681,1.0,0.0,845.0,2.0,10.0
3479,4.0,0.0,847.0,6.0,10.0
2131,2.0,0.0,844.0,6.0,10.0
3925,4.0,0.0,1853.0,5.0,10.0
3511,1.0,0.0,850.0,2.0,10.0
2209,1.0,0.0,847.0,2.0,10.0
3463,1.0,0.0,845.0,0.0,10.0
2170,2.0,0.0,850.0,4.0,10.0
3189,2.0,0.0,849.0,6.0,10.0
3434,2.0,0.0,848.0,3.0,10.0
2132,1.0,2.0,9.0,1.0,10.0
3802,2.0,0.0,848.0,1.0,10.0
3279,0.0,1.0,846.0,5.0,10.0
2908,1.0,0.0,844.0,2.0,10.0
2874,0.0,0.0,848.0,5.0,10.0
2997,2.0,0.0,854.0,5.0,10.0
2613,2.0,0.0,1859.0,6.0,10.0
3554,1.0,0.0,843.0,2.0,10.0
2021,2.0,0.0,850.0,1.0,10.0
2346,3.0,0.0,1859.0,10.0,10.0
3729,2.0,0.0,849.0,4.0,10.0
2386,0.0,1.0,851.0,4.0,10.0
3061,1.0,0.0,845.0,0.0,10.0
3973,0.0,0.0,851.0,2.0,10.0
2731,3.0,0.0,851.0,11.0,10.0
2032,2.0,0.0,845.0,4.0,10.0
2337,3.0,0.0,1859.0,5.0,10.0
2814,0.0,0.0,850.0,4.0,10.0
3854,2.0,0.0,854.0,0.0,10.0
2007,2.0,0.0,843.0,3.0,10.0
3539,3.0,0.0,848.0,3.0,10.0
3354,1.0,1.0,847.0,2.0,10.0
2943,2.0,1.0,850.0,1.0,10.0
2820,0.0,2.0,6.0,0.0,10.0
3999,3.0,0.0,847.0,4.0,10.0
3736,1.0,1.0,847.0,3.0,10.0
2598,1.0,0.0,844.0,3.0,10.0
3093,1.0,0.0,848.0,1.0,10.0
3012,1.0,1.0,846.0,1.0,10.0
2813,3.0,0.0,855.0,5.0,10.0
3337,1.0,0.0,844.0,10.0,10.0
3347,1.0,2.0,12.0,7.0,10.0
3181,0.0,0.0,845.0,10.0,10.0
3939,1.0,2.0,12.0,3.0,10.0
2083,1.0,0.0,847.0,5.0,10.0
3403,0.0,0.0,847.0,2.0,10.0
3865,1.0,0.0,848.0,3.0,10.0
2377,0.0,0.0,844.0,9.0,10.0
3638,3.0,0.0,1862.0,0.0,10.0
2123,2.0,0.0,847.0,3.0,10.0
2355,0.0,2.0,8.0,3.0,10.0
3814,1.0,1.0,845.0,2.0,10.0
3397,2.0,0.0,852.0,6.0,10.0
3667,1.0,0.0,851.0,7.0,10.0
3562,3.0,0.0,1862.0,6.0,10.0
2949,1.0,0.0,850.0,3.0,10.0
3457,1.0,0.0,848.0,1.0,10.0
3943,2.0,0.0,852.0,3.0,10.0
3335,2.0,0.0,850.0,8.0,10.0
2147,3.0,0.0,856.0,7.0,10.0
3772,1.0,0.0,843.0,6.0,10.0
3002,2.0,0.0,851.0,3.0,10.0
2287,3.0,1.0,1857.0,8.0,10.0
3331,0.0,0.0,847.0,6.0,10.0
3472,2.0,0.0,851.0,2.0,10.0
3039,2.0,0.0,851.0,4.0,10.0
2455,1.0,0.0,843.0,4.0,10.0
3932,2.0,0.0,853.0,0.0,10.0
2521,1.0,0.0,842.0,3.0,10.0
3272,2.0,1.0,851.0,0.0,10.0
3791,1.0,0.0,846.0,4.0,10.0
2284,1.0,1.0,848.0,2.0,10.0
2061,1.0,1.0,850.0,3.0,10.0
3755,0.0,2.0,5.0,1.0,10.0
