,y_hat
3509,False
2207,False
3178,False
3725,False
3550,False
3273,False
3641,False
2084,False
2433,False
3622,False
2782,False
2095,False
2430,False
3694,False
3764,False
2246,False
2189,False
2681,False
3479,False
2131,False
3925,False
3511,False
2209,False
3463,False
2170,False
3189,False
3434,False
2132,False
3802,False
3279,False
2908,False
2874,False
2997,False
2613,False
3554,False
2021,False
2346,False
3729,False
2386,False
3061,False
3973,False
2731,False
2032,False
2337,False
2814,False
3854,False
2007,False
3539,False
3354,False
2943,False
2820,False
3999,False
3736,False
2598,False
3093,False
3012,False
2813,False
3337,False
3347,False
3181,False
3939,False
2083,False
3403,False
3865,False
2377,False
3638,False
2123,False
2355,False
3814,False
3397,False
3667,False
3562,False
2949,False
3457,False
3943,False
3335,False
2147,False
3772,False
3002,False
2287,False
3331,False
3472,False
3039,False
2455,False
3932,False
2521,False
3272,False
3791,False
2284,False
2061,False
3755,False
3660,False
2251,False
3672,False
2727,False
3940,False
2024,False
2109,False
3560,False
3009,False
3996,False
3069,False
2111,False
2219,False
2051,False
3903,False
3525,False
3077,False
2609,False
2656,False
2314,False
2106,False
2064,False
3746,False
2182,False
3371,False
3830,False
2129,False
3231,False
2750,False
3559,False
2937,False
2629,False
3594,False
3292,False
2955,False
2947,False
2267,False
3286,False
3300,False
3867,False
2963,False
2764,False
3835,False
3810,False
2420,False
2008,False
2490,False
2406,False
2969,False
3168,False
2426,False
3118,False
3916,False
3508,False
2570,False
3787,False
2734,False
3256,False
3718,False
2689,False
2196,False
2441,False
3962,False
3328,False
2075,False
3705,False
2156,False
3906,False
2646,False
3566,False
3742,False
2900,False
3731,False
3717,False
2260,False
3364,False
3326,False
3665,False
2549,False
2531,False
3693,False
3920,False
2795,False
2442,False
2094,False
2158,False
2713,False
3453,False
2252,False
2321,False
2432,False
2837,False
3052,False
3450,False
3743,False
3954,False
3164,False
3107,False
2310,False
3428,False
2710,False
3236,False
2954,False
2273,False
3506,False
3534,False
2994,False
3581,False
2634,False
