ix,goal_cost,intv_cost
18860,0.9679999947547913,1.0
15112,0.9520000219345093,1.0
13873,0.918,0.6
16398,0.9240000247955322,1.0
17368,0.9240000247955322,2.0
18399,0.9819999933242798,2.0
18286,0.908,1.3
16061,0.9559999704360962,1.0
17991,0.906,1.0
10825,0.912,1.2000000000000002
10510,0.9520000219345093,1.0
17017,0.914,2.0
18735,0.9259999990463257,2.0
15443,0.9679999947547913,1.0
11467,0.9299620470390039,0.0
12373,0.924,2.4
12908,0.902,1.4
19058,0.9240000247955322,0.5
17486,0.914,1.1
13212,0.938,1.7
19528,0.912,1.7
19646,0.976,1.0
11656,0.9300000071525574,1.0
11411,0.9800000190734863,2.0
19625,0.9639999866485596,1.0
12709,0.9599999785423279,1.0
16508,0.92,1.1
16069,0.9160000085830688,2.0
17010,0.908,1.8
15378,0.9760000109672546,2.0
11470,0.984000027179718,1.0
16920,0.9102381601609314,0.0
19924,0.926,1.2
12740,0.9300000071525574,2.0
14880,0.902,1.1
16710,0.914,1.7
15601,0.9120000004768372,2.0
14607,0.9319999814033508,1.0
12154,0.9179999828338623,1.0
18970,0.9020000100135803,1.0
15568,0.906,2.0
11125,0.922,0.4
12705,0.9779999852180481,2.0
14816,0.9079999923706055,1.5
10897,0.9700000286102295,1.0
17913,0.922,1.1
12528,0.908,2.1
12854,0.904,1.1
19319,0.9760000109672546,2.0
10715,0.9300000071525574,2.0
13324,0.9660000205039978,2.0
14594,0.9580000042915344,1.0
18820,0.9660000205039978,2.0
10513,0.912,2.1
12756,0.9279999732971191,1.0
14193,0.954,1.0
19366,0.928,1.9
15463,0.9860000014305115,2.0
10493,0.9240030546062661,0.0
11190,0.9179999828338623,2.0
17016,0.91,1.8
18409,0.9079999923706055,1.0
16489,0.91,1.4000000000000001
15811,0.9539999961853027,2.0
16456,0.922,1.4
18956,0.9739999771118164,1.0
17025,0.908,1.2
16260,0.9559999704360962,1.0
12759,0.9359999895095825,0.5
15608,0.988,0.1
12939,0.9639999866485596,2.0
14617,0.902,2.0
19404,0.91,0.4
14140,0.9580000042915344,1.0
17976,0.934,0.3
11010,0.916,0.9
14636,0.9079999923706055,1.0
15981,0.902,1.5
17325,0.9319999814033508,1.0
14715,0.9300000071525574,1.0
16037,0.904,2.0
13296,0.922,1.3
17865,0.9279999732971191,1.0
14219,0.9700000286102295,1.0
17251,0.906,0.5
18586,0.91,1.4
10208,0.916,1.9
16683,0.924,0.9
19658,0.9760000109672546,1.0
17725,0.9160000085830688,2.0
18430,0.912,1.3
13543,0.902,1.9000000000000001
18556,0.906,1.1
18751,0.924,2.3
18007,0.902,1.3
19389,0.904,2.8
16117,0.9819999933242798,2.0
17550,0.92,1.9
11980,0.91,3.5
12005,0.922,4.1
14276,0.9340000152587891,2.0
14771,0.912,0.4
17726,0.9580000042915344,2.0
18244,0.9039999842643738,1.5
16388,0.91,0.1
16297,0.906000018119812,2.5
14970,0.9520000219345093,1.0
16642,0.949999988079071,3.0
14385,0.908,1.4
10901,0.949999988079071,2.0
15663,0.9300000071525574,2.0
10601,0.912,2.7
18123,0.904,2.0
14037,0.922,1.7
11377,0.906,0.8
10474,0.924,0.1
16443,0.9819999933242798,3.0
17752,0.952,1.0
12046,0.9279999732971191,2.0
16179,0.914,0.4
14458,0.9419999718666077,1.0
17821,0.908,1.2000000000000002
11074,0.9539999961853027,1.0
14868,0.9679999947547913,2.0
12835,0.9819999933242798,2.0
18039,0.96,0.1
17765,0.9559999704360962,2.0
14836,0.9100000262260437,1.0
15457,0.9259999990463257,1.0
15891,0.904,2.1
10588,0.9779999852180481,1.0
13858,0.924,0.1
15665,0.906,2.0
13408,0.949999988079071,1.0
14250,0.974,1.0
18221,0.952,1.0
17969,0.9279999732971191,1.0
18131,0.904,2.2
11523,0.904,0.7
14535,0.902,2.4
17535,0.908,2.1
13963,0.91,1.7000000000000002
12132,0.918,2.4
15021,0.912,1.5
18826,0.9459999799728394,1.0
12800,0.9240000247955322,1.0
17775,0.9319999814033508,1.0
15747,0.908,1.9
13190,0.9779999852180481,3.0
16472,0.9200000166893005,1.0
15186,0.958,1.0
13173,0.902,1.5999999999999999
16948,0.916,1.8
11723,0.9160000085830688,2.0
17568,0.904,1.0
12495,0.9679999947547913,1.0
11011,0.906,1.8
17514,0.9800000190734863,2.0
19807,0.902,4.9
17524,0.9139999747276306,1.0
17771,0.9660000205039978,1.0
10462,0.9200000166893005,1.0
11751,0.9079999923706055,2.0
18095,0.9240000247955322,1.0
15453,0.92,1.1
12849,0.9739999771118164,2.0
17197,0.9240000247955322,1.0
10236,0.968,2.0
17515,0.9153557722446287,0.0
17437,0.9620000123977661,2.0
16632,0.912,3.4
15006,0.9700000286102295,2.0
15797,0.9380000233650208,2.0
19606,0.9599999785423279,2.0
11727,0.9568082629213551,0.0
16689,0.9359999895095825,1.0
17711,0.9679999947547913,2.0
19708,0.928,1.3
11704,0.91,1.4
14754,0.9620000123977661,1.0
12290,0.962,1.0
14996,0.9580000042915344,1.0
18640,0.91,1.2000000000000002
16500,0.9599999785423279,2.0
11550,0.978,0.1
17977,0.9480000138282776,3.0
14204,0.918,1.6
14293,0.914,1.6
14588,0.9559999704360962,2.0
19063,0.9639999866485596,1.0
10971,0.9039999842643738,1.0
11066,0.9539999961853027,1.0
10068,0.9160000085830688,1.0
10199,0.9760000109672546,1.0
12617,0.9480000138282776,2.0
11140,0.9679999947547913,1.0
16496,0.9898424540024281,0.0
16130,0.9520000219345093,2.0
19200,0.9800000190734863,2.0
11823,0.912,0.9
