,y_hat
2323,False
3990,False
2917,False
3238,False
2809,False
3435,False
3579,False
2810,False
3389,False
3366,False
2860,False
3519,False
3414,False
2120,False
3748,False
3522,False
3228,False
3991,False
3586,False
3213,False
3817,False
2341,False
2491,False
3826,False
3474,False
3950,False
3273,False
3250,False
3295,False
3477,False
3247,False
2656,False
2763,False
3019,False
3416,False
3470,False
2079,False
3392,False
2055,False
3446,False
3337,False
2921,False
3624,False
2280,False
3659,False
2000,False
2692,False
2911,False
2597,False
2302,False
2321,False
3454,False
3271,False
2044,False
2112,False
3242,False
3583,False
3480,False
3367,False
2517,False
2735,False
2848,False
2342,False
3177,False
2869,False
2132,False
2214,False
2932,False
3901,False
2298,False
2263,False
2707,False
3686,False
2856,False
2141,False
3724,False
2372,False
2788,False
3088,False
3878,False
2992,False
2988,False
2113,False
2439,False
3616,False
2806,False
3092,False
2657,False
2146,False
2288,False
3949,False
2832,False
3023,False
3234,False
2678,False
3727,False
2124,False
2840,False
3502,False
2085,False
3051,False
2352,False
3230,False
3917,False
3315,False
3641,False
2240,False
3629,False
2470,False
3458,False
3383,False
2612,False
3768,False
3967,False
3241,False
2659,False
3792,False
2862,False
2584,False
2729,False
2260,False
3040,False
3157,False
3285,False
2934,False
3932,False
2169,False
3970,False
3415,False
3471,False
3116,False
3694,False
2467,False
2609,False
2425,False
3484,False
3200,False
3931,False
2413,False
3823,False
2990,False
3958,False
2181,False
2410,False
3795,False
2127,False
2182,False
2312,False
3929,False
2490,False
3216,False
3404,False
2126,False
3409,False
3249,False
3635,False
2571,False
3992,False
3705,False
2447,False
3783,False
3098,False
3478,False
2317,False
2270,False
2993,False
3316,False
3726,False
2210,False
2086,False
3412,False
2284,False
3617,False
2398,False
2516,False
2561,False
2287,False
3944,False
2687,False
2905,False
2081,False
2478,False
2849,False
3403,False
2371,False
2339,False
3483,False
3563,False
2888,False
3900,False
3510,False
2355,False
3933,False
2397,False
3994,False
2822,False
3682,False
2851,False
2088,False
2152,False
