,y
3259,0.0
3723,0.0
3153,0.0
2616,0.0
2330,0.0
3086,0.0
2689,0.0
2091,1.0
2902,0.0
3553,0.0
3357,1.0
2099,1.0
3065,0.0
3244,0.0
2785,0.0
2407,0.0
3810,0.0
3873,0.0
3207,0.0
2228,0.0
3872,1.0
3956,0.0
2421,0.0
3103,0.0
2881,1.0
3840,0.0
3007,0.0
2759,0.0
3857,0.0
3145,0.0
3271,0.0
2897,1.0
3069,0.0
3796,0.0
2048,0.0
3448,1.0
3248,0.0
2488,0.0
2667,0.0
2813,1.0
3029,1.0
3057,0.0
2914,0.0
2358,1.0
3852,0.0
2017,0.0
3851,1.0
2736,0.0
3573,1.0
3789,0.0
3736,0.0
2448,0.0
2499,0.0
2610,0.0
2632,0.0
3531,1.0
3102,0.0
3179,0.0
3978,0.0
3919,0.0
3046,0.0
3948,0.0
3198,0.0
3695,0.0
3151,0.0
2346,0.0
3981,0.0
3108,1.0
3751,0.0
2645,0.0
2592,1.0
3707,1.0
2395,1.0
3277,0.0
2529,1.0
3187,1.0
3370,0.0
3752,1.0
2850,1.0
3603,0.0
3671,1.0
3266,0.0
3650,0.0
3657,0.0
2947,1.0
2267,1.0
3279,0.0
3664,0.0
3471,0.0
3126,0.0
2763,0.0
2470,0.0
3517,0.0
3351,0.0
3913,0.0
3626,1.0
2999,0.0
2927,0.0
2194,0.0
3611,0.0
2772,0.0
2775,0.0
3482,0.0
3496,1.0
3224,0.0
3190,0.0
2312,0.0
2498,0.0
2949,0.0
3939,0.0
3209,0.0
2987,0.0
3251,0.0
3746,0.0
2912,1.0
2670,0.0
3099,0.0
3894,0.0
2857,0.0
2682,0.0
3768,0.0
2138,0.0
3066,0.0
2505,0.0
2331,0.0
3660,0.0
3262,0.0
2019,0.0
3012,1.0
2624,0.0
3466,0.0
2350,0.0
2887,0.0
3859,0.0
3164,0.0
2946,0.0
2074,0.0
3393,0.0
2418,0.0
2613,0.0
2658,0.0
2929,0.0
2078,0.0
2966,0.0
3775,0.0
3683,0.0
2935,0.0
3610,0.0
3778,0.0
3019,0.0
3941,0.0
3984,0.0
3537,0.0
2991,0.0
3571,0.0
2752,0.0
2146,0.0
2663,0.0
2414,0.0
2189,0.0
3331,1.0
2834,1.0
2035,0.0
2871,0.0
3133,0.0
3210,0.0
3200,0.0
2711,0.0
2811,0.0
3579,0.0
2313,0.0
3278,0.0
3923,0.0
3176,0.0
3722,0.0
3408,0.0
3051,0.0
3014,0.0
3970,0.0
3252,0.0
3900,0.0
3996,0.0
3367,0.0
3501,1.0
3095,1.0
2622,0.0
3982,0.0
3856,0.0
2894,0.0
2374,0.0
3429,0.0
2326,0.0
2615,0.0
3721,0.0
2464,0.0
3321,0.0
3181,0.0
2515,0.0
3509,0.0
3203,0.0
