,x1,x2,x3,x4,x5
2829,0.032253902,0.64615005,-1.4354717,0.43990198,-0.16521114
2510,-0.1999034,0.8830615,-1.6499761,-0.61042297,-0.08186485
3296,0.3524554,-0.021959703,-0.087460265,-0.6849642,0.12583566
2335,1.6187276,-0.97173744,-1.1125253,-0.017825086,-0.27566513
2106,2.359767,-0.95421344,-0.7248924,0.6536589,-0.42446202
2854,-1.8589169,1.7447089,0.08969116,0.25834137,-0.087492876
3711,1.1661736,-0.6571439,-0.609587,-0.27106968,-0.032522056
2896,-1.5206558,1.8813307,1.416838,-0.84864575,0.6405829
3797,-0.17202826,0.91049945,-2.214643,0.62179255,-0.47939503
3044,0.008344236,0.6735044,-0.06804454,1.0066637,-0.34044325
3342,-0.7133767,1.3590198,1.8781452,-2.224682,-0.15252079
2984,-0.34583566,0.9638249,0.46410105,-1.568059,0.39531815
2277,-0.68984383,1.3633837,0.5396033,-1.8436837,0.46378624
2560,-0.59704936,1.3317547,1.5235791,1.5990871,-0.036759436
3913,-0.82693905,1.6534848,0.74768347,0.77140754,0.06972886
3460,-0.65817213,1.3424991,-0.3694937,0.9050764,-0.43365264
3168,0.77377635,-0.16614503,-0.7309141,-1.1552571,0.014282845
2197,0.418666,0.06400113,-1.2050471,-0.1717802,-0.027413636
2962,1.0817136,-0.8702825,-0.30691466,-0.27958715,0.1456258
2333,-0.47031966,1.1838398,0.93100274,-1.916785,-0.49374896
3674,-0.9714492,1.5212669,0.26345342,-0.9289584,0.13372518
3686,1.4902658,-0.69131446,-0.27217698,-2.883982,0.64145386
3128,-0.97386944,1.7206419,-1.4352405,-0.32009614,-0.1952761
2265,-1.54618,1.8639961,1.0321506,-0.6495112,0.48332
2485,-0.6416245,1.1421084,-0.92068946,-0.23805438,0.13031875
3236,0.7386148,-0.44429052,1.015804,0.6132264,-0.012904517
2133,-0.10625195,0.61831266,-0.78421676,-0.55652946,-0.008959033
2730,-2.2836423,1.9509163,-1.9068,-0.40074098,-0.45081186
2319,-0.50050366,1.238542,0.9142716,0.10765857,0.3684823
2493,-0.46908012,1.0971625,-0.10971871,1.0837289,-0.2322118
3003,1.5346842,-0.8413316,0.17691225,0.2876146,-0.053452782
3077,-0.9748075,1.5961752,-1.2955942,-0.08451971,-0.3331717
2069,0.58378184,-0.3221934,0.22560613,-1.085834,0.33951914
2790,-1.1580862,1.8039498,0.13102978,-0.34147006,0.113067
3911,1.2875413,-0.8083008,1.2189412,-1.6435145,-0.46737996
3763,-2.0865963,2.010852,-1.3521098,-0.62401485,-0.15727903
3249,-1.0849416,1.6310314,0.6939201,0.974456,0.1342862
