,h_post,h_post_individualized
3511,0.7676643218729508,1.0
2339,0.821223618240093,1.0
2639,0.7260718812592765,0.6806763410568237
2799,0.8704447727038597,1.0
3412,0.9076688853281664,1.0
2430,0.9026148815998989,1.0
3562,0.8357278522504246,0.6550509333610535
2159,0.8995122590136664,1.0
3637,0.6832161148618079,1.0
3147,0.8210300479023104,1.0
2182,0.6380947683473386,0.49480897188186646
2011,0.8891090287537726,1.0
3652,0.7080227222886213,1.0
3532,0.6353712348509946,0.4632015526294708
2421,0.9001582498143693,1.0
3494,0.8044397375431087,1.0
3385,0.8714978607771922,1.0
2948,0.8467473130328429,1.0
2901,0.7587927414069549,1.0
2845,0.8992003475244414,1.0
2570,0.9052384704114754,1.0
3731,0.9116275408646646,1.0
3298,0.7428327470520365,1.0
3324,0.6149914418082326,1.0
3085,0.8559121044403052,1.0
3461,0.8182461761668175,1.0
2540,0.8117069965531585,0.04187782108783722
2134,0.7519605015010885,1.0
3358,0.8731374212912243,1.0
3525,0.5369731836004941,0.25536617636680603
2344,0.6254943243374455,1.0
3119,0.8385138818583602,1.0
3138,0.6982549568851406,0.48067933320999146
2364,0.917442086402042,1.0
3149,0.9014642418863613,1.0
3263,0.866600431349266,1.0
2576,0.5585652299657088,0.31141093373298645
2179,0.5028751548394093,0.035607513040304184
2268,0.9000937925493708,1.0
2332,0.7639818084035398,0.6254600286483765
2654,0.7665590895654943,0.568151593208313
2478,0.7695422471539042,0.7079855799674988
2076,0.8170130505945624,0.5614481568336487
3373,0.9342220348635882,1.0
3818,0.7802804529882557,1.0
3403,0.5326123372017684,0.03626161068677902
2230,0.9052305562415156,1.0
3782,0.720258528110139,0.2945152521133423
3795,0.792635359819835,0.650332510471344
2858,0.9110374913182498,0.41558000445365906
2401,0.6951951598107132,0.41464996337890625
2912,0.7570052476417886,0.6482394933700562
3697,0.6336487292037312,0.4808896780014038
3189,0.9242961461321558,1.0
2791,0.9184637428814701,1.0
3924,0.8658830945537191,1.0
2930,0.8508015886625879,1.0
3857,0.7023619396937374,0.616244912147522
2312,0.5477554628215391,0.2996593117713928
3115,0.6900976885537402,0.6228439211845398
3734,0.7828783516411466,0.6199535131454468
2659,0.84793406090168,1.0
3970,0.3856738413680676,0.03746207430958748
2559,0.8752398498530362,1.0
2619,0.9538812987602693,1.0
3098,0.8382675149039773,1.0
2683,0.8403926543230629,0.5031098127365112
3143,0.6216262188199156,0.496321439743042
2920,0.9243051995026532,1.0
2189,0.8247384033559602,1.0
3114,0.9114777435822592,0.4253787100315094
3175,0.9425444707680067,1.0
2718,0.8904289157418328,1.0
3122,0.8984429422789446,1.0
2168,0.8790009769406107,0.632199227809906
3112,0.5048865796793577,1.0
3029,0.6866942395623737,0.21663212776184082
3133,0.7234445223639682,1.0
3906,0.6953499037118855,1.0
2252,0.8866369477668569,1.0
2273,0.9386018335476606,1.0
2042,0.8130952182598663,1.0
2894,0.688722104248097,0.421334445476532
2436,0.7663569821752949,0.5874898433685303
3250,0.7444728835985682,0.47978517413139343
2521,0.6472424017307208,0.21100188791751862
2526,0.9427957677834656,1.0
3266,0.8341126353931799,0.560002863407135
2939,0.7851302883868415,1.0
2918,0.9345943099345285,1.0
2395,0.7673682989320348,0.21979564428329468
2609,0.7454486987531179,0.6333994269371033
3417,0.830718030273692,1.0
3563,0.8379182289319371,1.0
2953,0.9629079489378066,1.0
3046,0.5333955315985442,1.0
2223,0.8115677772077796,1.0
2259,0.8347440166112402,0.6607192754745483
3616,0.9345231931140962,1.0
3408,0.8701784648998524,0.1532471477985382
3188,0.8919871241660277,1.0
2686,0.8570398241095388,1.0
2352,0.8229333821272592,0.5847625732421875
2853,0.47685657332482867,0.15952473878860474
2624,0.8987412591204752,1.0
3583,0.6782999120360625,1.0
2015,0.8793797663739334,1.0
2328,0.8974632094009573,1.0
3570,0.813136048035463,0.6420360803604126
3218,0.49267033872103205,0.035790640860795975
3351,0.6062760482234522,1.0
3146,0.8242652462517058,1.0
2156,0.8156686682277734,0.6559014916419983
3031,0.9408652007481565,1.0
2486,0.8262238949871181,1.0
3425,0.7025331194507429,1.0
2632,0.7653117419192318,1.0
2706,0.6474779798680411,1.0
3809,0.8140100349744274,1.0
2812,0.8119824994055476,0.4957939088344574
2437,0.7083859910006148,0.21447230875492096
3283,0.5689066344517064,0.4701884388923645
3057,0.5717989519785759,0.22315090894699097
2695,0.75351064890716,0.6294229030609131
3897,0.8333714723205815,1.0
3017,0.6988287730143964,0.4627951681613922
2360,0.8162541747167813,0.24793723225593567
2846,0.8058970470592487,0.6356813311576843
3406,0.7558771707302573,0.5847347378730774
3270,0.6600136772042562,1.0
3184,0.9261559574476677,1.0
2068,0.7189478346557693,0.6688289642333984
3636,0.5593843987871964,1.0
3092,0.8792159005144109,1.0
2820,0.1931499554438708,1.0
2074,0.6974511475454306,0.6547760963439941
3976,0.7990911454761105,1.0
2069,0.6271204996036902,0.3835809826850891
3964,0.585328321855874,1.0
2163,0.7853200442862877,0.6063646078109741
2456,0.8216128393332945,0.6604711413383484
2483,0.8254421298846127,1.0
2710,0.9499859726754923,1.0
3913,0.8643833984100495,0.27243566513061523
3766,0.6209063081225827,0.4708101153373718
2629,0.28154519837859304,0.09246446192264557
3523,0.9581551854899847,1.0
2807,0.7326622092183503,0.5324992537498474
2996,0.7383443820335834,0.07106974720954895
3770,0.6307567571533454,1.0
3332,0.8424043709725809,1.0
3909,0.7625908922320717,0.5677018761634827
3111,0.6988085955195994,0.051866404712200165
2467,0.932959218867308,1.0
2055,0.7228671947193308,0.522855281829834
2821,0.9010559412324555,1.0
3484,0.802139988971772,0.4880782961845398
3398,0.7275962393592849,1.0
3682,0.8191998787577727,1.0
2611,0.691505348934856,0.28147807717323303
3599,0.19067900650784578,0.017250360921025276
2322,0.7682627367038558,1.0
2396,0.674405229986691,0.5549025535583496
2485,0.6653722926190898,1.0
3753,0.9070754010683952,1.0
2599,0.6097202322964499,1.0
3754,0.684651724742342,1.0
3698,0.8137374685849252,1.0
3647,0.26700812073605706,0.12429129332304001
3581,0.8554806101576525,1.0
3878,0.8485850727628936,0.45623841881752014
3860,0.9601990581083775,1.0
2628,0.7624681524872788,1.0
2231,0.880371177651262,1.0
2753,0.7350499414712413,1.0
2685,0.9313698340219654,1.0
3501,0.9626048198611787,1.0
3077,0.7369486612470807,0.6000226140022278
3014,0.9038139139949611,1.0
2951,0.7475113301396833,0.4839685261249542
3224,0.6290111927487873,0.2068771868944168
2009,0.8365930485775374,1.0
3157,0.6741014979829684,0.6212942600250244
2038,0.20777062063901403,0.00792701169848442
3350,0.7539103944056551,0.6113525032997131
2309,0.765324473456994,1.0
2411,0.9289024290971317,1.0
2783,0.9460185527535313,1.0
2824,0.5820050259903532,1.0
2287,0.9009337586356803,1.0
2303,0.8770879365207791,1.0
2502,0.7477050598938807,0.5490584969520569
3469,0.9300678922801827,1.0
2106,0.8713378322716727,1.0
2709,0.8525780561961691,1.0
3574,0.4929094646987674,0.2834978401660919
3007,0.8988511590883804,0.47727933526039124
2545,0.8086420436103514,0.43153494596481323
3399,0.7431391786037062,1.0
2916,0.8533442241558894,0.6335517764091492
